Wavelength	NEUF00745.asd
325	 0,249220330136361 
326	-3,18193914995858E-02 
327	-0,20332007275553 
328	-6,60080287132799E-02 
329	 0,106611505033311 
330	 0,188801294681225 
331	 1,79787249781776E-02 
332	 5,19839638997227E-02 
333	 0,191119785313491 
334	 0,131211153463137 
335	 8,09270919790568E-02 
336	 0,077451213100644 
337	-1,96439857911439E-03 
338	-7,42218919569984E-02 
339	-6,44901623020286E-02 
340	 2,58327011930212E-02 
341	 0,147211500506219 
342	 0,167945366486311 
343	 0,136333118520388 
344	 7,52350381552565E-02 
345	 6,09268860098706E-02 
346	 7,37704255395322E-02 
347	 8,05662735720885E-02 
348	 5,73233374982646E-02 
349	 2,26922325943171E-02 
350	 4,97110846018793E-02 
351	 6,97704010914151E-02 
352	 5,98265549781983E-02 
353	 3,12943919397144E-02 
354	 6,80318833767515E-03 
355	 1,47533226547988E-02 
356	 1,03072034544379E-02 
357	 5,00706456523428E-03 
358	 6,35967675406544E-02 
359	 8,35526382766449E-02 
360	 3,26655373057376E-02 
361	 2,36348655713265E-02 
362	 3,82778303209463E-02 
363	 0,031355918975998 
364	 5,02328849334719E-02 
365	 8,48246961419988E-02 
366	 7,91483207456211E-02 
367	 5,74958550363933E-02 
368	 3,46170488965816E-02 
369	 1,59822555996651E-02 
370	 1,15897501347615E-02 
371	 3,17221604211107E-02 
372	 3,91531035929122E-02 
373	 2,92725358103422E-02 
374	 3,53218615063844E-02 
375	 3,81954088911851E-02 
376	 2,53775408042096E-02 
377	 3,54783594676788E-02 
378	 5,27082195350963E-02 
379	 2,85249812356055E-02 
380	 2,20979766856961E-02 
381	 4,52800827531697E-02 
382	 6,08929756704991E-02 
383	 6,03381612708848E-02 
384	 3,83575295648879E-02 
385	 3,35065947308699E-02 
386	 4,22407498737424E-02 
387	 3,17335644611028E-02 
388	 2,64143003017801E-02 
389	 3,44379229817967E-02 
390	 4,61171261567728E-02 
391	 4,86127949815013E-02 
392	 2,79603478976129E-02 
393	 0,025108622122138 
394	 3,75028397713194E-02 
395	 2,89887074369697E-02 
