Wavelength	AV0200074.asd
325	 2,07760177427831E-02 
326	 2,44368063075981E-02 
327	 2,43286692097709E-02 
328	 2,03618262671912E-02 
329	 2,20486286502616E-02 
330	 2,48468513937326E-02 
331	 2,52924946359429E-02 
332	 2,63428524652186E-02 
333	 2,70800775007549E-02 
334	 2,45193728281304E-02 
335	 2,31144821005207E-02 
336	 2,37902471240456E-02 
337	 0,023875061990453 
338	 2,39624924404057E-02 
339	 2,47118223844492E-02 
340	 2,66088921468252E-02 
341	 2,84728971429095E-02 
342	 2,75984081341011E-02 
343	 2,61320935889897E-02 
344	 2,50391391425057E-02 
345	 2,49360685582555E-02 
346	 2,52347893261783E-02 
347	 0,025330902038476 
348	 2,60093207993868E-02 
349	 2,68053617874582E-02 
350	 2,63379322949537E-02 
351	 2,55665221873167E-02 
352	 2,50350762565758E-02 
353	 0,025432568123871 
354	 2,60482907037765E-02 
355	 2,59983937345202E-02 
356	 2,59887025583488E-02 
357	 2,60636239679755E-02 
358	 2,57794337092812E-02 
359	 0,026134043089639 
360	 2,72557525812178E-02 
361	 2,63017438608453E-02 
362	 2,46510421535495E-02 
363	 2,46130677231359E-02 
364	 2,53632150626032E-02 
365	 2,63899411253074E-02 
366	 2,68136218582049E-02 
367	 2,65566971500898E-02 
368	 2,58282174932239E-02 
369	 2,70302170009509E-02 
370	 2,87113859144485E-02 
371	 2,75943755886168E-02 
372	 2,69327251570264E-02 
373	 2,75158235277967E-02 
374	 2,82004939869224E-02 
375	 2,79576655230425E-02 
376	 2,61296929206502E-02 
377	 2,53633380405687E-02 
378	 2,58105090402792E-02 
379	 2,65912218125165E-02 
380	 2,74627138597008E-02 
381	 2,78361071009227E-02 
382	 0,025492161831149 
383	 2,36721555673988E-02 
384	 2,58224099144204E-02 
385	 2,69492743904837E-02 
386	 2,69580063144677E-02 
387	 0,028833708162358 
388	 2,95311426906819E-02 
389	 2,82407936589269E-02 
390	 2,76088408117368E-02 
391	 2,77003254511991E-02 
392	 2,82846466380515E-02 
393	 2,85601323621393E-02 
394	 2,83791810154115E-02 
395	 2,79941553197428E-02 
396	 2,75857395154097E-02 
397	 2,73731272264845E-02 
398	 2,79159215101382E-02 
399	 2,86962176086913E-02 
400	 0,029041687849517 
401	 2,89361998178912E-02 
402	 2,85348973944417E-02 
403	 2,83669600100661E-02 
404	 2,80895408604037E-02 
405	 0,027546922121437 
406	 2,76365037900056E-02 
407	 2,82472389109442E-02 
408	 2,90072000982247E-02 
409	 2,89322188091142E-02 
410	 2,80270892054625E-02 
411	 2,79038275010314E-02 
412	 2,83140040995557E-02 
413	 0,028889520059619 
414	 2,88608194897225E-02 
415	 2,84424467433471E-02 
416	 2,86415913918824E-02 
417	 0,028790218636135 
418	 2,86644370386127E-02 
419	 2,86953478082215E-02 
420	 2,89262437193996E-02 
421	 2,93608373819636E-02 
422	 0,029542292988546 
423	 2,93779650006191E-02 
424	 2,88902979125819E-02 
425	 2,89092062479144E-02 
426	 0,029851268380875 
427	 3,00347419445955E-02 
428	 2,97681607675221E-02 
429	 3,01831473713792E-02 
430	 3,03809200127521E-02 
431	 3,01753058733671E-02 
432	 2,99990305656157E-02 
433	 2,99662553242012E-02 
434	 3,01287014512386E-02 
435	 2,99965054301856E-02 
436	 2,97890218100427E-02 
437	 3,03300791490849E-02 
438	 3,06259501452042E-02 
439	 3,03747403771723E-02 
440	 3,04194673374313E-02 
441	 3,05649058819461E-02 
442	 3,04660744392645E-02 
443	 3,05688700603552E-02 
444	 3,08518537180858E-02 
445	 3,08726762340266E-02 
446	 3,09765804923496E-02 
447	 3,13108203965347E-02 
448	 3,11620496056568E-02 
449	 3,08517372647527E-02 
450	 3,11700779682921E-02 
451	 3,13966806139965E-02 
452	 3,13778982024004E-02 
453	 3,14889914162061E-02 
454	 3,17619485712876E-02 
455	 0,032180466142901 
456	 3,22250814348565E-02 
457	 3,19843904384313E-02 
458	 3,20290384018636E-02 
459	 0,031960460949549 
460	 3,16800119985027E-02 
461	 3,16586942664998E-02 
462	 3,17958744414412E-02 
463	 3,18849330688288E-02 
464	 0,032020083699443 
465	 3,21735409991935E-02 
