Wavelength	GRA-VIE-00009.asd
325	 0,202844702659423 
326	 0,172418050251096 
327	 1,47850568257023E-02 
328	-8,31118752302591E-02 
329	-2,2011563407977E-03 
330	 0,113509435200144 
331	 0,105920343269053 
332	 0,228220158909954 
333	 0,379828934778402 
334	 0,243297078820107 
335	 0,101828291778784 
336	 9,65126143860834E-03 
337	 4,74104665525924E-02 
338	 0,138469171082138 
339	 0,185196599040563 
340	 0,148919797920472 
341	 8,78392779500237E-02 
342	 0,108469103598999 
343	 0,107779479760588 
344	 6,35305407556767E-02 
345	 7,10750564655779E-02 
346	 9,07857661015429E-02 
347	 8,49388360824494E-02 
348	 6,43051492116246E-02 
349	 5,04811440478883E-02 
350	 0,10101455106161 
351	 0,109899594886309 
352	 5,47365687950321E-02 
353	 1,24290916730864E-02 
354	 9,06366141119287E-03 
355	 5,54802568260018E-02 
356	 6,50352158949242E-02 
357	 4,35507780997248E-02 
358	 4,45042655878082E-02 
359	 6,09613380571761E-02 
360	 8,10071816259513E-02 
361	 4,80533646055975E-02 
362	 5,06912073449595E-03 
363	 1,74398391957831E-02 
364	 1,44708634089899E-02 
365	-4,09631996691571E-03 
366	 2,33976748169995E-02 
367	 5,73588855544424E-02 
368	 7,08886033988669E-02 
369	 6,36583845133928E-02 
370	 4,87782286956897E-02 
371	 4,92670213138422E-02 
372	 5,56786484200393E-02 
373	 6,41697928886291E-02 
374	 7,06017914387154E-02 
375	 7,31448056103932E-02 
376	 7,18508922125586E-02 
377	 8,14730265475072E-02 
378	 9,48591693401246E-02 
379	 0,097166032697685 
380	 8,74261912200797E-02 
381	 6,89360275832834E-02 
382	 5,75684748244493E-02 
383	 0,061509457500751 
384	 0,084529599820871 
385	 8,92833428575621E-02 
386	 7,77876874465749E-02 
387	 7,04954180117326E-02 
388	 0,069478673541898 
389	 7,46984200524422E-02 
390	 7,72501186511676E-02 
391	 7,84787017407143E-02 
392	 8,10189017286487E-02 
393	 0,083178640276299 
394	 8,36269214945689E-02 
395	 7,95014364294856E-02 
396	 0,074381092872581 
397	 7,11115318355367E-02 
398	 7,16733774143827E-02 
399	 0,074717983103911 
400	 7,86876120404267E-02 
401	 7,29717112694478E-02 
402	 6,07857890597312E-02 
403	 6,27119846611473E-02 
404	 7,21700862012561E-02 
405	 0,082482515796824 
406	 8,07536055762292E-02 
407	 7,20984768102149E-02 
408	 6,86344150211852E-02 
409	 7,37793373134199E-02 
410	 8,48596178233733E-02 
411	 8,32870093152646E-02 
412	 8,26710573257975E-02 
413	 9,47786901953727E-02 
414	 8,88253121816202E-02 
415	 7,08386169684424E-02 
416	 6,93540606010839E-02 
417	 7,47038452003897E-02 
418	 8,12963584150117E-02 
419	 8,00487365454797E-02 
420	 7,61247028856895E-02 
421	 7,70308929029145E-02 
422	 7,77160594877969E-02 
423	 7,77126742726799E-02 
424	 7,98377255270432E-02 
425	 7,85868281649998E-02 
426	 7,18746505646875E-02 
427	 7,15441449900441E-02 
428	 7,57167321846568E-02 
429	 7,79457771883687E-02 
430	 8,19264600903223E-02 
431	 8,61600885578884E-02 
432	 8,07280916593622E-02 
433	 7,49465981474646E-02 
434	 7,71970387067887E-02 
435	 7,93208435845237E-02 
436	 0,079470452686242 
437	 0,076474573410477 
438	 7,44258451017197E-02 
439	 0,075302705330588 
440	 7,97841867582952E-02 
441	 8,32220641728348E-02 
442	 7,99859732518241E-02 
443	 7,85940078190359E-02 
444	 0,079463404875123 
445	 7,61489497165347E-02 
446	 7,37314448330615E-02 
447	 7,51998986727204E-02 
448	 7,70338963985627E-02 
449	 7,89441716453438E-02 
450	 8,16350581324814E-02 
451	 8,20728090616488E-02 
452	 8,01347036936161E-02 
453	 7,95839969935478E-02 
454	 8,07527363486531E-02 
455	 8,34344403515041E-02 
456	 8,13515409968979E-02 
457	 0,07698815118868 
458	 8,04211929692906E-02 
459	 8,29247428709549E-02 
460	 8,12826867280733E-02 
461	 7,99412595645059E-02 
462	 8,04208939546864E-02 
463	 8,41610193968782E-02 
464	 8,47758183119672E-02 
465	 8,21952781322697E-02 
466	 8,24998678707075E-02 
467	 0,082419462373218 
468	 8,02442760644367E-02 
469	 8,09850931403735E-02 
470	 8,33527748526934E-02 
471	 0,08342962471613 
472	 8,38346620811164E-02 
473	 8,46577746876272E-02 
474	 8,24149277528859E-02 
475	 8,06641513556054E-02 
476	 8,28406724129767E-02 
477	 0,083718799998989 
478	 8,26802953940455E-02 
479	 8,08293003499292E-02 
480	 8,06165773446283E-02 
481	 8,27561069757993E-02 
482	 8,28643538946276E-02 
483	 8,22682050187367E-02 
484	 8,37233166138057E-02 
485	 8,24925771662126E-02 
486	 7,91498570471017E-02 
487	 8,07782938002069E-02 
488	 8,26479540822163E-02 
489	 8,14235073260797E-02 
490	 0,082292298963401 
491	 8,43015977352066E-02 
492	 8,38205613254509E-02 
493	 8,10516823321206E-02 
494	 7,72828799244809E-02 
495	 7,89112393914172E-02 
496	 8,21033972437718E-02 
497	 8,20655935834752E-02 
498	 8,05963882881172E-02 
499	 7,92270343955125E-02 
500	 8,13907493248667E-02 
501	 8,39749975047833E-02 
502	 0,084846667606867 
503	 8,24949404523605E-02 
504	 7,94091763424793E-02 
505	 8,01739127685465E-02 
506	 0,081409468871552 
507	 0,081829020635524 
