Wavelength	PENFOUL00702.asd
325	 0,23825949328855 
326	 0,442565688403878 
327	 0,503017254450071 
328	 0,322945050132174 
329	 0,224943940409299 
330	 0,22497812255413 
331	 0,289434441052766 
332	 0,224124358939037 
333	 0,083563368850365 
334	 0,161012002440577 
335	 0,187262719682786 
336	 0,105782215084178 
337	 5,73390235670736E-02 
338	 5,13874257666439E-02 
339	 8,84344161044673E-02 
340	 0,172846457975767 
341	 0,241149640548541 
342	 0,17375613460935 
343	 9,50071890820236E-02 
344	 5,33078354488389E-02 
345	 6,49188482280728E-02 
346	 8,06963777356293E-02 
347	 0,055662139487764 
348	 6,75549287629928E-02 
349	 9,69874278032027E-02 
350	 6,65372630038912E-02 
351	 3,93837860429203E-02 
352	 3,84032904582614E-02 
353	 0,047648203968852 
354	 6,13028508264185E-02 
355	 7,74298989449545E-02 
356	 6,78868084105344E-02 
357	 4,82869951695084E-02 
358	 8,87272011060365E-02 
359	 0,106246087857737 
360	 7,36561496856031E-02 
361	 5,68027278397605E-02 
362	 5,67676056254246E-02 
363	 6,29175152522583E-02 
364	 6,98226125009054E-02 
365	 7,36339041138794E-02 
366	 6,33455211697342E-02 
367	 6,67597538217029E-02 
368	 9,38849120442825E-02 
369	 8,40252100840336E-02 
370	 0,059136646057598 
371	 7,36194300006582E-02 
372	 6,17395939332267E-02 
373	 2,65676781878348E-02 
374	 7,09282146884854E-02 
375	 9,94481357047097E-02 
376	 0,053079787876171 
377	 3,89856339523667E-02 
378	 5,44790578888336E-02 
379	 5,01062498925339E-02 
380	 5,47740871195039E-02 
381	 6,93975234370432E-02 
382	 5,71541253238421E-02 
383	 4,69507378954513E-02 
384	 6,42534922551197E-02 
385	 7,05053859470198E-02 
386	 6,01690520749531E-02 
387	 3,47900096565637E-02 
388	 3,30622663186499E-02 
389	 6,15691818081843E-02 
390	 6,52253864059838E-02 
391	 5,65293727173043E-02 
392	 5,53928043861144E-02 
393	 5,11564534893023E-02 
394	 4,65193693275442E-02 
395	 5,69785008276801E-02 
396	 5,67740469595611E-02 
397	 3,68088703880363E-02 
