Wavelength	SCO-GRA00794.asd
325	 0,117965538157392 
326	 0,029460167095716 
327	-0,111522376081444 
328	-0,184780605738968 
329	-5,20619140427104E-03 
330	 0,108443817893784 
331	 6,80829424218523E-02 
332	 4,73688528186843E-02 
333	 4,45484937646319E-02 
334	 9,62999017347941E-03 
335	-7,72955004416362E-03 
336	 1,37574155674248E-02 
337	 0,082534213010487 
338	 0,111849974624798 
339	 3,84682777033669E-02 
340	 7,39494991428805E-03 
341	 2,22474598677737E-02 
342	 5,64982690386388E-02 
343	 2,99459292596939E-02 
344	-5,15211346104816E-02 
345	-6,41077306124761E-03 
346	 4,51471346396632E-02 
347	-4,24035756748964E-03 
348	-1,12963618375013E-02 
349	 2,23469830760021E-02 
350	 9,59166702523092E-03 
351	 6,14091181896264E-04 
352	 0,013302364532485 
353	 5,29215688341891E-02 
354	 0,079122985368525 
355	 4,87045857497538E-02 
356	-2,87675570282273E-03 
357	-4,06758919629142E-02 
358	-1,50313368925853E-02 
359	 6,30197706111881E-03 
360	-6,02703915126907E-03 
361	-8,22898095025151E-03 
362	-1,40336977082035E-03 
363	 6,63634826842079E-03 
364	 4,91417997860302E-03 
365	-1,96541439285648E-03 
366	 1,30306668009628E-02 
367	 2,45240294161037E-02 
368	 1,85383229913893E-02 
369	 1,83667777532153E-02 
370	 2,13467306553011E-02 
371	 1,73378457158865E-02 
372	 0,015409821920943 
373	 1,94619640151524E-02 
374	 3,37718640364559E-02 
375	 4,62594631514711E-02 
376	 0,047202856479634 
377	 1,70229871008502E-02 
378	-1,69816867698267E-02 
379	 6,90472016633326E-03 
380	 2,37192445149958E-02 
381	 1,41997467882841E-02 
382	-2,87615439665112E-03 
383	-1,08134552834653E-02 
384	 4,22348744529584E-03 
385	 1,09223940442466E-02 
386	 8,43229057252481E-03 
387	 9,05834923331025E-03 
388	 1,86570428552541E-02 
389	 3,35328565295923E-02 
390	 2,38663128208581E-02 
391	 6,15656083733338E-03 
392	 3,13337232641117E-03 
393	 1,72607073027378E-02 
394	 3,74381367944007E-02 
395	 0,030433030935776 
396	 2,47523523172485E-02 
397	 0,032192614104627 
398	 2,92430525075517E-02 
399	 2,15178139204169E-02 
400	 2,11815715144642E-02 
401	 1,48763659568531E-02 
402	 6,21063100895127E-03 
403	 2,13658334484187E-02 
404	 3,08285576908116E-02 
405	 1,67036126474275E-02 
406	 1,03503455051817E-02 
407	 1,13520252904823E-02 
408	 8,33687064512178E-03 
409	 6,24008779189051E-03 
410	 6,52256545037485E-03 
411	 0,009469042302273 
412	 1,41279295010624E-02 
413	 1,91370223114747E-02 
414	 1,70008074443724E-02 
415	 1,06103541397874E-02 
416	 9,30964717904561E-03 
417	 1,18707032548484E-02 
418	 1,69502023572637E-02 
419	 0,019470531910477 
420	 1,89575061356363E-02 
421	 1,56322198196124E-02 
422	 1,20794340081395E-02 
423	 8,99096955667297E-03 
424	 4,80762169736678E-03 
425	 4,49244452511685E-03 
426	 1,04029607455903E-02 
427	 1,58412157786407E-02 
428	 1,86561115393752E-02 
429	 1,67755536486353E-02 
430	 1,50027899367297E-02 
