Wavelength	GRA-VAN00200.asd
325	 0,158890583244002 
326	 9,52490530614332E-02 
327	 0,100509818289536 
328	 0,171382963749664 
329	 0,140085737953359 
330	 0,158428321823779 
331	 0,295148611031747 
332	 0,208885860154391 
333	 0,035396652471031 
334	-1,72055427251732E-02 
335	 2,55677760319954E-02 
336	 0,114570682719581 
337	 0,154710729743871 
338	 0,128925851585099 
339	 1,21241991128635E-02 
340	 7,72560117705739E-02 
341	 0,202711945271912 
342	 0,104752142282727 
343	 6,62921250294428E-02 
344	 0,142271830744132 
345	 0,105930590371939 
346	 5,48903701292607E-02 
347	 0,100898353546816 
348	 9,63576875373937E-02 
349	 5,66539075758144E-02 
350	 9,95954315992983E-02 
351	 0,101439950258833 
352	 4,11679536679537E-02 
353	 4,31671762024926E-02 
354	 5,24253912857901E-02 
355	 1,96019871836659E-03 
356	-1,83940664117339E-02 
357	 6,42035562309417E-04 
358	 3,81199714975761E-02 
359	 6,05682068112646E-02 
360	 5,01778266391375E-02 
361	 4,74092873494674E-02 
362	 4,14930491169112E-02 
363	 1,15319457414007E-02 
364	 1,60693628697406E-02 
365	 0,051525530394283 
366	 4,37256513775044E-02 
367	 4,72061100151657E-02 
368	 8,63305253443937E-02 
369	 8,03706035477926E-02 
370	 4,51801799777612E-02 
371	 2,16787510005518E-02 
372	 2,23834686552174E-02 
373	 3,95383363371317E-02 
374	 2,05071911310339E-02 
375	 3,60844489509636E-03 
376	 1,91831202788811E-02 
377	 3,10452856005618E-02 
378	 3,32119507794046E-02 
379	 2,15855644662715E-02 
380	 2,15323260379847E-02 
381	 0,038306549979285 
382	 5,86598080483456E-02 
383	 5,87396813779232E-02 
384	 2,20527943882463E-02 
385	 2,62032531648407E-02 
386	 5,69350591909241E-02 
387	 4,13733903762333E-02 
388	 3,17418873163525E-02 
389	 4,55314147553645E-02 
390	 5,33302603391472E-02 
391	 4,68607729819344E-02 
392	 2,01027265739183E-02 
393	 1,77815311076819E-02 
394	 3,59436631588058E-02 
395	 3,24850543385218E-02 
396	 2,44162098057339E-02 
397	 2,13964035745492E-02 
398	 2,90831338730451E-02 
399	 3,60628594906474E-02 
400	 2,45154635644982E-02 
401	 2,45288402999009E-02 
402	 3,58467762170496E-02 
403	 0,030370181407638 
404	 1,69675977415652E-02 
405	 4,11917936934727E-03 
406	 6,19199614230516E-03 
407	 1,67749494182905E-02 
408	 2,09872861968095E-02 
409	 2,21916154537839E-02 
410	 2,09642073930511E-02 
411	 1,75072820049048E-02 
412	 0,015439640703331 
413	 1,77495113374074E-02 
414	 1,82996246099515E-02 
415	 1,61295199053984E-02 
416	 1,09764287369849E-02 
417	 9,31983692858562E-03 
418	 1,31928142625249E-02 
