Wavelength	CAMFROU00120.asd
325	 0,166246211855205 
326	-0,248442394861653 
327	-0,155133259451701 
328	 0,28641851460191 
329	 0,309026762678141 
330	 0,185902277951031 
331	 0,102503515854082 
332	 0,208720946894793 
333	 0,377406681362302 
334	 0,268461140092713 
335	 0,171210093040495 
336	 0,153333392349707 
337	 0,132936237439553 
338	 0,136018484348839 
339	 0,177939780498201 
340	 0,192778101339546 
341	 0,171932088699762 
342	 0,121786685261649 
343	 0,10738843128563 
344	 0,136355663774336 
345	 0,149660460586987 
346	 0,164632546223608 
347	 0,200578454595789 
348	 0,169935841708465 
349	 0,100027028431831 
350	 0,130447803195525 
351	 0,136887342186265 
352	 9,30865873104819E-02 
353	 0,120874998749621 
354	 0,169048410667203 
355	 0,176657720037642 
356	 0,163482232311799 
357	 0,140795516776343 
358	 0,125980617073367 
359	 0,137248408555917 
360	 0,167225100116145 
361	 0,124074439150722 
362	 7,58544861047085E-02 
363	 0,13652881468713 
364	 0,160042519266543 
365	 0,134131480047082 
366	 0,137394937760172 
367	 0,147418226357161 
368	 0,149159486897834 
369	 0,143797137673169 
370	 0,141893975568024 
371	 0,16070906563834 
372	 0,155965382499538 
373	 0,128181171458091 
374	 0,135578263986827 
375	 0,155317659942667 
376	 0,163277407589126 
377	 0,1487547159219 
378	 0,130087207091969 
379	 0,150150677973792 
380	 0,168437581533247 
381	 0,169726986484579 
382	 0,160982042844066 
383	 0,155909993198129 
384	 0,165227428372763 
385	 0,15901504468113 
386	 0,140178638239044 
387	 0,128899135823072 
388	 0,1374645440069 
389	 0,161187734235503 
390	 0,156871578171228 
391	 0,13862769654783 
392	 0,128262628351745 
393	 0,132144197015945 
394	 0,146868869171876 
395	 0,1595580984625 
396	 0,163695662621747 
397	 0,156961166283311 
398	 0,147749957251386 
399	 0,142807471625394 
400	 0,150528524203783 
401	 0,156883477480137 
402	 0,158482440139048 
403	 0,157726895418055 
404	 0,158482580370817 
405	 0,162675749747174 
406	 0,162592700961164 
407	 0,159088189679577 
408	 0,155954459577435 
409	 0,154538556481315 
410	 0,154323798376068 
411	 0,150152462991597 
412	 0,146934554478812 
413	 0,149308804915869 
414	 0,149959821127506 
415	 0,148438274972721 
416	 0,146104217120198 
417	 0,149183100147679 
418	 0,158084869666307 
419	 0,159774981876316 
420	 0,157088156335931 
421	 0,155155551301304 
422	 0,155839525668333 
423	 0,157426513883565 
424	 0,152096060347857 
425	 0,148407592804888 
426	 0,151028498559691 
427	 0,151461473123385 
428	 0,150557001823877 
429	 0,151979985150456 
430	 0,152319666684438 
431	 0,151266225018786 
432	 0,151725184782676 
433	 0,15325438721294 
434	 0,155021495202379 
435	 0,151884782551122 
436	 0,146518693709704 
437	 0,147869635366063 
438	 0,149524711395021 
439	 0,149144979841437 
440	 0,14931748005828 
441	 0,148945946360983 
442	 0,146441513496472 
443	 0,146900264778677 
444	 0,150058342739638 
445	 0,150827633551207 
446	 0,15139306927029 
447	 0,152824703057241 
448	 0,15220731188099 
449	 0,151164833508097 
450	 0,153285136214147 
451	 0,156241088175727 
452	 0,158424464067992 
453	 0,156624256966644 
454	 0,153665104055669 
455	 0,152438756681251 
456	 0,154648223372101 
457	 0,15846031086595 
458	 0,158312759717096 
459	 0,158357062208676 
460	 0,15970844512099 
461	 0,15813185789194 
462	 0,155258806299248 
463	 0,153674661493461 
464	 0,155065409636339 
465	 0,158319084719872 
466	 0,158015625742576 
467	 0,157709247094847 
468	 0,159381057814203 
469	 0,158382073255654 
470	 0,155933218191314 
471	 0,155434464461556 
472	 0,15617587411111 
473	 0,157906939784061 
474	 0,160323539062012 
475	 0,161983836571699 
476	 0,161638449445275 
477	 0,161995103742251 
478	 0,162616225062864 
479	 0,160209194030257 
480	 0,159839041969814 
481	 0,162990979371987 
482	 0,162326087289024 
483	 0,160064317480815 
484	 0,160617099913064 
485	 0,160688235481983 
486	 0,159659480955941 
487	 0,15819964969038 
488	 0,158041889894397 
