Wavelength	AVEN00350.asd
325	 8,91486881556884E-02 
326	 7,37024193742142E-02 
327	 3,23836606692003E-02 
328	-6,04557875077053E-02 
329	-8,93029213881526E-02 
330	-4,19255528994409E-02 
331	 0,05720786567478 
332	 3,21598454666184E-02 
333	-5,66012529942878E-02 
334	-2,28028041473961E-02 
335	 5,32397604210781E-02 
336	 0,103705011845292 
337	 3,96128914713589E-02 
338	-4,28141079086853E-02 
339	-5,26650660264106E-02 
340	-4,25410425733024E-02 
341	-1,85581496051975E-02 
342	 2,54204473328091E-02 
343	 8,23263879005247E-02 
344	 0,129155317997178 
345	 9,60706370335628E-02 
346	 3,86557517224862E-02 
347	 0,024948160121955 
348	 2,29476384404366E-02 
349	 2,59805905612035E-02 
350	 3,35959134292244E-02 
351	 4,26823305787676E-02 
352	 4,99451852229559E-02 
353	 5,42205365508135E-02 
354	 5,23419610070393E-02 
355	 4,06649428569188E-02 
356	 2,93628121249985E-02 
357	 2,46844972745462E-02 
358	 3,67057389688048E-02 
359	 3,92332661936256E-02 
360	 2,38908967477724E-02 
361	 3,20657416475024E-02 
362	 4,14295356892601E-02 
363	 1,62626193815768E-02 
364	-5,75548292274336E-03 
365	-7,65393667986936E-03 
366	 2,94375956012199E-02 
367	 4,80774560802287E-02 
368	 1,61989454710005E-02 
369	 6,53395200418078E-03 
370	 1,18546721574261E-02 
371	 3,27899997883564E-03 
372	-7,48360733631094E-03 
373	-9,44796791629544E-03 
374	 3,02055365136533E-02 
375	 5,63997415317033E-02 
376	 3,34536966179027E-02 
377	 4,23944761384578E-02 
378	 6,33732712649289E-02 
379	 1,58040355723695E-02 
380	 1,22894635562635E-02 
381	 6,23212879758795E-02 
382	 4,77923103020903E-02 
383	 1,62148146014002E-02 
384	 1,94181352159747E-02 
385	 2,52956361963974E-02 
386	 2,51689499820245E-02 
387	 1,00337347106826E-02 
388	 5,09821805044223E-03 
389	 1,81944942046808E-02 
390	 3,58021417468151E-02 
391	 3,94294453919628E-02 
392	 1,07624724715505E-02 
393	 7,89985415653865E-03 
394	 2,90223817071049E-02 
395	 2,47895399132779E-02 
396	 2,09778816294143E-02 
397	 2,85193751482309E-02 
398	 0,028567864995156 
399	 2,11490483864025E-02 
400	 9,15595996230083E-03 
401	 4,14325726668616E-03 
402	 8,27377935042259E-03 
403	 1,80020206654802E-02 
404	 2,50231145311558E-02 
405	 2,41723342655925E-02 
406	 2,28911733301167E-02 
407	 2,23591485972774E-02 
408	 0,022333258396478 
409	 2,27052837266083E-02 
410	 2,23153804430526E-02 
411	 1,50773432819886E-02 
412	 1,20723264560185E-02 
413	 2,26395891206003E-02 
414	 2,53440835172003E-02 
415	 2,09714338184703E-02 
416	 2,12384911794715E-02 
417	 2,48897472957371E-02 
418	 2,98167520963833E-02 
419	 2,58623113619532E-02 
420	 1,85754946724653E-02 
421	 1,57370933867532E-02 
422	 1,82147627967373E-02 
423	 2,29798633372628E-02 
424	 1,97193270046247E-02 
425	 1,51712078517035E-02 
426	 1,37418583165825E-02 
427	 1,47507059940219E-02 
428	 1,67439943745256E-02 
429	 0,01770020532871 
430	 1,45503146417759E-02 
431	 9,15004967326743E-03 
432	 1,35095914379249E-02 
433	 1,95569310864995E-02 
434	 1,99152891050389E-02 
435	 1,83208834462742E-02 
436	 0,016953206245351 
437	 1,96686394443735E-02 
