Wavelength	GRA-BER00435.asd
325	 0,119363125538015 
326	-0,135314478794418 
327	-0,107429466892748 
328	 0,185921438754736 
329	 0,158028400248545 
330	 8,26343603791423E-03 
331	-0,046040966250117 
332	-0,108035604717996 
333	-0,126641996709519 
334	 2,41821261941791E-02 
335	 7,47113655570311E-02 
336	-1,13179418993513E-02 
337	-0,122423591728553 
338	-0,165987057623641 
339	-6,29312295531513E-02 
340	 1,95028599600295E-02 
341	 4,53467327109926E-02 
342	 3,39896073817062E-02 
343	 1,17946339395216E-03 
344	-3,12795427063867E-02 
345	 5,51185937483314E-03 
346	 5,51591969944215E-02 
347	 5,66293623998126E-02 
348	 5,73588812345982E-02 
349	 5,34650532075652E-02 
350	 1,67912980352116E-03 
351	 1,28275425690526E-02 
352	 9,47349633537394E-02 
353	 8,25413646143724E-02 
354	 3,30493852178111E-02 
355	 1,30873676031996E-02 
356	-1,01633352629369E-02 
357	-1,98075714633316E-02 
358	 5,41464984006609E-02 
359	 8,72606649564228E-02 
360	 5,06838633799209E-02 
361	 3,25740401146845E-02 
362	 3,24458544167882E-02 
363	 3,10649184374626E-02 
364	 1,63377979323319E-02 
365	-7,21862343585148E-03 
366	-0,008631560883805 
367	-1,24717675436011E-03 
368	 7,58686691659974E-03 
369	 4,14802360445196E-02 
370	 6,64262683257373E-02 
371	 2,77571101842207E-02 
372	 9,3827460955103E-03 
373	 2,73816521848695E-02 
374	 2,49344753796772E-02 
375	 0,021590289668492 
376	 3,14838375676022E-02 
377	 2,14815443022502E-02 
378	 3,89626644995688E-03 
379	 1,63946292364892E-02 
380	 2,16856008081256E-02 
381	 1,56546120973599E-02 
382	 3,52332650940776E-02 
383	 4,76521669614574E-02 
384	 2,41705495617596E-02 
385	 2,68015841142776E-02 
386	 0,047440163260467 
387	 3,92237879123434E-02 
388	 2,28666624563492E-02 
389	 1,09754528994469E-02 
390	 1,16537511572702E-02 
391	 1,74199003025973E-02 
392	 1,90533992902079E-02 
393	 1,54197152073008E-02 
394	 9,97901440907444E-03 
395	 1,36029521275986E-02 
396	 2,39487769369813E-02 
397	 3,61916076877504E-02 
398	 2,57910418522861E-02 
399	 1,03091119302613E-02 
400	 1,85747627256354E-02 
401	 2,30180739479924E-02 
402	 1,92897040575747E-02 
403	 1,83564834523786E-02 
404	 1,63727572968621E-02 
405	 1,14143675712592E-02 
406	 1,18970234964944E-02 
407	 1,70904494916581E-02 
408	 2,47890993463061E-02 
409	 2,46332257990834E-02 
410	 1,71881826430372E-02 
411	 2,13538769368756E-02 
412	 2,66168824644069E-02 
413	 2,28322322373624E-02 
414	 1,81159349404897E-02 
415	 1,48478079644315E-02 
416	 0,013839612329703 
417	 1,57497590880301E-02 
418	 1,95070577063495E-02 
419	 1,80986497683097E-02 
420	 1,53219419066679E-02 
421	 1,68087529018881E-02 
422	 1,68294952950952E-02 
423	 1,51564678117421E-02 
424	 1,56460898303527E-02 
425	 1,46502753784213E-02 
426	 1,11762888232841E-02 
427	 1,63847621034504E-02 
428	 2,42502453431529E-02 
429	 0,021979755341144 
430	 1,67471113431636E-02 
431	 0,012257961639475 
432	 1,45288567104882E-02 
433	 1,78557663128939E-02 
434	 1,72928069823209E-02 
435	 1,83845618664999E-02 
436	 2,05728423899911E-02 
437	 2,02264082651124E-02 
438	 1,88867697916545E-02 
439	 1,72252226036524E-02 
440	 1,55249816499667E-02 
441	 1,43186566606226E-02 
442	 1,41400634393119E-02 
443	 0,013490432802866 
