Wavelength	BEL100029.asd
325	 1,63097871613159E-02 
326	 1,66578484551375E-02 
327	 1,60426685446847E-02 
328	 1,53687770892914E-02 
329	 1,53536431155099E-02 
330	 1,53157509480798E-02 
331	 0,014837968125018 
332	 0,015744471963502 
333	 1,72088158456546E-02 
334	 1,68494337155915E-02 
335	 1,77160440037862E-02 
336	 1,95493296881521E-02 
337	 1,69762435043651E-02 
338	 1,40586141482572E-02 
339	 1,44363721027473E-02 
340	 1,41164627503296E-02 
341	 1,38979202109296E-02 
342	 0,017652862740676 
343	 1,90831478881102E-02 
344	 1,69742672316671E-02 
345	 1,67145077060247E-02 
346	 1,69652241443647E-02 
347	 1,61046213755569E-02 
348	 1,51840738449094E-02 
349	 1,48354921628087E-02 
350	 1,63770467434489E-02 
351	 1,66343960022947E-02 
352	 1,49106506069685E-02 
353	 1,53164408336488E-02 
354	 1,64019384965741E-02 
355	 1,60533256380096E-02 
356	 1,56423691926208E-02 
357	 1,54871030132303E-02 
358	 1,55509178164967E-02 
359	 1,60194308062514E-02 
360	 1,68550139710948E-02 
361	 1,72993694850992E-02 
362	 1,72407578119288E-02 
363	 0,016676354780639 
364	 1,62589883358905E-02 
365	 1,61057207879133E-02 
366	 1,60128472298492E-02 
367	 1,56176676189545E-02 
368	 1,47884535299428E-02 
369	 1,44765349410431E-02 
370	 1,47397036406517E-02 
371	 1,54236711705294E-02 
372	 1,61488515094029E-02 
373	 1,66426667482439E-02 
374	 1,66925230671176E-02 
375	 1,60712934703355E-02 
376	 1,48072568048545E-02 
377	 1,54290618899754E-02 
378	 1,70755634981709E-02 
379	 1,66047134315618E-02 
380	 1,67270067925684E-02 
381	 1,79690654292885E-02 
382	 1,82808949948846E-02 
383	 0,017476396925325 
384	 1,56680825728748E-02 
385	 1,57806718065348E-02 
386	 1,71053764576314E-02 
387	 1,60271867851611E-02 
388	 0,015298804131402 
389	 1,58769332153116E-02 
390	 1,66992056962976E-02 
391	 1,71713876515569E-02 
392	 1,67291820137382E-02 
393	 1,65982311269596E-02 
394	 1,68780867602367E-02 
395	 1,69995111097597E-02 
396	 1,67202098004748E-02 
397	 1,61386535127227E-02 
398	 1,65412660433354E-02 
399	 1,73088114718851E-02 
400	 1,75280268635592E-02 
401	 1,75344027728711E-02 
402	 1,74250291652826E-02 
403	 1,72741508816814E-02 
404	 1,70896741116645E-02 
405	 1,69418833470657E-02 
406	 1,75964447829103E-02 
407	 1,83252671988644E-02 
408	 1,73436858820012E-02 
409	 1,69249496699284E-02 
410	 1,74852903745023E-02 
411	 1,73276980112243E-02 
412	 1,69937838168566E-02 
413	 1,70652722782742E-02 
414	 1,71113411974076E-02 
415	 1,71078917195536E-02 
416	 1,71898047803382E-02 
417	 1,73497653177165E-02 
418	 1,75339509416649E-02 
419	 1,74284457711632E-02 
420	 1,72839349575947E-02 
421	 1,74728201989373E-02 
422	 1,73338583408694E-02 
423	 1,69510003355197E-02 
424	 0,017175634870023 
425	 1,74841279811125E-02 
426	 0,01753307553204 
427	 1,75941559806913E-02 
428	 1,76588903788202E-02 
429	 1,76512529421488E-02 
430	 0,017515713784482 
431	 0,017391496811519 
432	 1,79915718566296E-02 
433	 1,83527947021381E-02 
434	 1,77171470607527E-02 
435	 1,76907577045415E-02 
436	 1,81574900144661E-02 
437	 1,80714698648412E-02 
438	 1,81144153875383E-02 
439	 1,84303154247578E-02 
440	 1,82034797427612E-02 
441	 1,79251983931445E-02 
442	 1,82987352560372E-02 
443	 1,85039644367887E-02 
444	 1,84561034462747E-02 
445	 0,018563730851932 
446	 1,87103075250207E-02 
447	 1,88090566452869E-02 
448	 1,87415002119735E-02 
449	 1,86846217005793E-02 
450	 0,019016157615567 
451	 1,91555462297865E-02 
452	 0,019028277248129 
453	 1,92405249432276E-02 
454	 1,94814910500802E-02 
455	 1,94288387568866E-02 
456	 1,92795873768864E-02 
457	 1,91943866575979E-02 
458	 1,95148230026454E-02 
459	 1,97342093505188E-02 
460	 1,96271157283048E-02 
461	 1,93610341203786E-02 
462	 1,91830942074257E-02 
463	 1,94001728048781E-02 
464	 1,97142848579301E-02 
465	 1,99481994892651E-02 
466	 1,98089220172358E-02 
467	 1,96445828393013E-02 
468	 1,96859993343542E-02 
469	 1,95516928517704E-02 
470	 1,94024952680696E-02 
471	 1,96926455530471E-02 
472	 1,98789199318275E-02 
473	 1,98254188917958E-02 
474	 1,98447196063014E-02 
475	 1,99214860001846E-02 
476	 2,00275804848948E-02 
477	 2,03527273716806E-02 
478	 2,06717809308474E-02 
479	 2,02420598350277E-02 
480	 1,98879857974745E-02 
481	 1,99890002435256E-02 
482	 2,00677158816744E-02 
483	 2,01548864297458E-02 
484	 2,03900888887875E-02 
485	 2,05003954011705E-02 
486	 0,020390236719291 
487	 1,99958692883284E-02 
488	 1,99203808015858E-02 
489	 2,05194571313722E-02 
490	 2,03345045500817E-02 
491	 1,97634585926842E-02 
492	 0,020348989702666 
493	 2,06141758539743E-02 
494	 0,020189987240525 
495	 2,01157810952866E-02 
496	 2,01998070783347E-02 
497	 2,01292686651097E-02 
498	 2,04247430429127E-02 
499	 2,08881806638247E-02 
500	 2,04608452306219E-02 
501	 2,01265053272642E-02 
502	 2,04394365923353E-02 
503	 2,05728501695398E-02 
504	 2,06538212593245E-02 
505	 2,11417254532147E-02 
506	 2,13406213009713E-02 
507	 2,11655605677232E-02 
508	 2,12183438763339E-02 
509	 2,14589792594101E-02 
510	 2,18070042493457E-02 
511	 2,19485842247255E-02 
512	 0,021979432822535 
513	 2,23575689644941E-02 
