Wavelength	CAMFROU00116.asd
325	 0,150704689466662 
326	-1,91987959187245E-02 
327	 3,23928564940138E-02 
328	 0,248020012331993 
329	 0,366948702738144 
330	 0,315101272242665 
331	 3,76096747194434E-02 
332	-1,77915341185911E-02 
333	 0,11096831219819 
334	 6,55913299397491E-02 
335	 6,32444006903081E-02 
336	 0,119718403371015 
337	 5,87443964169146E-02 
338	 2,01913515498458E-02 
339	 9,60265181811544E-02 
340	 6,95828096741563E-02 
341	-2,74609998343201E-02 
342	 1,06069746852303E-02 
343	 2,04323577621311E-02 
344	-1,68867480960586E-02 
345	 6,48510605366851E-02 
346	 0,126563952479863 
347	 0,081015906981004 
348	 2,05597692201267E-02 
349	-8,84661364935807E-03 
350	 9,50994727365033E-02 
351	 0,117674692662681 
352	 2,00202435044736E-02 
353	 3,52673644338783E-02 
354	 8,64997564389048E-02 
355	 7,26273429976456E-02 
356	 5,64451057780491E-02 
357	 4,38480262696695E-02 
358	 1,23813960330497E-02 
359	 5,02219810209437E-03 
360	 3,22911764651745E-02 
361	 1,25613220577247E-02 
362	-1,16396913414562E-02 
363	 3,22458333213828E-02 
364	 5,26142355623313E-02 
365	 3,88726941189564E-02 
366	 2,90939434675884E-02 
367	 1,84165121657257E-02 
368	 7,13203474143285E-03 
369	 2,50147292743395E-02 
370	 4,91753213163026E-02 
371	 4,45148424568797E-02 
372	 3,40375781820243E-02 
373	 2,50515132189801E-02 
374	 1,85698218604981E-02 
375	 0,01587738485309 
376	 1,87996750989276E-02 
377	 0,036219508237129 
378	 5,32101864279157E-02 
379	 3,45002121077164E-02 
380	 1,29906908425353E-02 
381	 7,20001949016419E-03 
382	 3,38505392880619E-02 
383	 6,38015519371452E-02 
384	 6,77328643851649E-02 
385	 4,37422155428864E-02 
386	 8,46738733425843E-03 
387	 9,17652863538409E-03 
388	 2,21171443895211E-02 
389	 3,43467076005177E-02 
390	 3,90755057151326E-02 
391	 3,70948511955346E-02 
392	 2,99655701007348E-02 
393	 1,84127079183187E-02 
394	 9,52860981732095E-03 
395	 2,34305179259726E-02 
396	 3,38563026220864E-02 
397	 2,90326830073697E-02 
398	 3,08513081075799E-02 
399	 3,36350917209491E-02 
400	 2,52495770616927E-02 
401	 2,11355415910732E-02 
402	 2,31931726865562E-02 
403	 2,33458036010451E-02 
404	 2,19276723715588E-02 
405	 1,98757261652278E-02 
406	 2,33364792811106E-02 
407	 2,99007615495897E-02 
408	 3,36309628384314E-02 
409	 3,36164731687195E-02 
410	 2,95305482510206E-02 
411	 2,08961637281162E-02 
412	 1,42274784117877E-02 
413	 1,55799532558962E-02 
