Wavelength	BLAVET00314.asd
325	 0,023208177698215 
326	 0,170541984056486 
327	 0,210208375755108 
328	 8,48898015711932E-02 
329	 1,50578684995754E-02 
330	-1,72876403513502E-02 
331	-3,83345528124802E-02 
332	-0,066442251338012 
333	-7,84174802377675E-02 
334	 5,43468636428927E-03 
335	 3,91761598359841E-02 
336	 1,08974512262195E-02 
337	 3,81107912105821E-02 
338	 6,96090768683238E-02 
339	 4,84930492910508E-02 
340	 2,73455002332682E-03 
341	-3,41900395781144E-02 
342	-1,64563481843935E-02 
343	 5,26247261630722E-03 
344	 1,85431750558711E-02 
345	 4,29850339880572E-02 
346	 0,020432798590104 
347	-8,54315790723045E-02 
348	-4,94141229447456E-02 
349	 7,28062599307449E-02 
350	 4,54276765776714E-02 
351	 5,18358566662875E-03 
352	 1,57455392967099E-04 
353	-6,26451115870775E-03 
354	-3,20074131379167E-03 
355	 2,21434101581914E-02 
356	 4,92202770838185E-02 
357	 6,82971523399297E-02 
358	 6,68543629745384E-02 
359	 4,76804561034377E-02 
360	 0,01685664699926 
361	 1,34929489363887E-02 
362	 2,23651411293549E-02 
363	 1,66195900266195E-02 
364	 1,36897893195115E-02 
365	 1,38164555252871E-02 
366	-2,21112383469604E-03 
367	 1,10834385084955E-02 
368	 6,51467806923773E-02 
369	 4,15054170087609E-02 
370	-1,89735757094321E-02 
371	-1,00307162801187E-02 
372	 4,16517243079231E-03 
373	 1,17033247885809E-02 
374	 4,33927591730536E-02 
375	 0,049629636921579 
376	 4,30273016503453E-04 
377	-1,1724712333468E-03 
378	 2,94961794070548E-02 
379	 0,023939214849824 
380	 1,89612221237593E-02 
381	 2,34614792895862E-02 
382	 2,32698368869395E-02 
383	 2,32942064020623E-02 
384	 2,82880940286682E-02 
385	 3,28123924170764E-02 
386	 3,16983136316311E-02 
387	 1,21685038931904E-02 
388	 3,78926564554354E-03 
389	 1,66446899256923E-02 
390	 2,05233003010637E-02 
391	 1,94193367275641E-02 
392	 2,11155310926502E-02 
393	 1,80819662312507E-02 
394	 1,18200416052112E-02 
395	 1,04763975688852E-02 
