Wavelength	GOOSEBAR00381.asd
325	-0,323735999493767 
326	-9,98875261100102E-03 
327	 7,64217764093501E-03 
328	-0,250249693414415 
329	-0,296184422804051 
330	-0,174634393384393 
331	 1,69741751354828E-02 
332	 3,09313873284068E-02 
333	-6,18122896672068E-02 
334	-0,133491900044959 
335	-6,39547585836008E-02 
336	 8,25962306122148E-02 
337	 8,13324875121687E-02 
338	 4,16326360094833E-02 
339	 4,39696630589105E-02 
340	 1,62916205916134E-02 
341	-1,87637770993811E-04 
342	 7,83493172245717E-02 
343	 0,128495469617927 
344	 0,122520616481014 
345	 7,42911934736783E-02 
346	 2,67346730039569E-02 
347	 2,22804236505417E-02 
348	 5,08761392185275E-02 
349	 8,23294374691349E-02 
350	 5,41360548125945E-02 
351	 2,25560785047117E-02 
352	 1,27453640550255E-02 
353	 5,17416959592859E-02 
354	 8,70707734685573E-02 
355	 7,31146306974023E-02 
356	 5,36702875215598E-02 
357	 3,79431924632625E-02 
358	 1,88931234845327E-02 
359	 2,88489461176853E-02 
360	 7,02990871470611E-02 
361	 7,57631736080012E-02 
362	 0,063189936035894 
363	 6,64138528866801E-02 
364	 6,74843047548836E-02 
365	 0,062814307266784 
366	 5,30700204862699E-02 
367	 4,82819408770061E-02 
368	 5,21532689628995E-02 
369	 5,13031295951094E-02 
370	 4,79824785135311E-02 
371	 5,05379073890419E-02 
372	 3,14574459128659E-02 
373	 6,60328577370007E-05 
374	 3,20221230774724E-02 
375	 6,03332497080976E-02 
376	 4,52368471793341E-02 
377	 5,51687677840863E-02 
378	 7,11017871366548E-02 
379	 2,81438906850375E-02 
380	 1,48510496346408E-02 
381	 4,59065276055847E-02 
382	 3,01020787059229E-02 
383	 1,46369564927621E-02 
384	 0,045872619624164 
385	 4,96132091699111E-02 
386	 2,98854449090795E-02 
387	 2,84942349091149E-02 
388	 3,00084851806485E-02 
389	 0,030463448217723 
390	 3,87937514082573E-02 
391	 4,98188083087675E-02 
392	 5,71897294301303E-02 
393	 5,17516912096436E-02 
394	 0,038445150540987 
395	 3,59547236599509E-02 
396	 3,68526411922137E-02 
397	 3,81969608794735E-02 
398	 4,87149329106496E-02 
399	 5,75664846704555E-02 
400	 4,58821324793009E-02 
401	 0,048313465843137 
402	 6,41996761917966E-02 
403	 5,89884963729236E-02 
404	 5,06117675505365E-02 
405	 5,10360912478848E-02 
406	 4,98976822200444E-02 
407	 4,66941371803645E-02 
408	 4,27919709640672E-02 
409	 3,88755939967864E-02 
410	 3,69184942764968E-02 
411	 4,30233537733562E-02 
412	 4,97077794150272E-02 
413	 0,04997830638924 
414	 4,62209883964028E-02 
415	 4,22115965639434E-02 
416	 4,55530395961535E-02 
417	 5,01790900816675E-02 
418	 5,29123600711312E-02 
419	 5,21835589288085E-02 
420	 5,09569310146249E-02 
421	 5,32211637810614E-02 
422	 4,76735616609408E-02 
423	 3,79676467126035E-02 
424	 4,47659026263065E-02 
425	 4,98381277970919E-02 
426	 4,36671834943585E-02 
427	 4,43145408159308E-02 
428	 4,91475973839727E-02 
429	 4,90703598177168E-02 
430	 5,27149210212051E-02 
431	 5,91067958131516E-02 
432	 5,27576524461562E-02 
433	 4,88311008900852E-02 
434	 0,059888888186509 
435	 6,10443876650783E-02 
436	 5,36004657933393E-02 
