Wavelength	BEL100000.asd
325	 1,11121557473981E-02 
326	 1,11176038741768E-02 
327	 1,19125154540071E-02 
328	 1,36280545708348E-02 
329	 1,26392233553237E-02 
330	 1,20556160487409E-02 
331	 1,40023602451657E-02 
332	 1,43171497424463E-02 
333	 1,28296903065035E-02 
334	 1,01149658834603E-02 
335	 9,57441228894685E-03 
336	 1,13647635374382E-02 
337	 1,06135882491012E-02 
338	 9,82832041552529E-03 
339	 1,12447878225373E-02 
340	 1,10731154442599E-02 
341	 1,01067471924826E-02 
342	 1,18535841846143E-02 
343	 1,23770286978821E-02 
344	 1,10144148198902E-02 
345	 1,15486265019318E-02 
346	 1,17620106972861E-02 
347	 9,45006692029069E-03 
348	 8,86414162595386E-03 
349	 1,03187303612838E-02 
350	 1,30333353628669E-02 
351	 0,01358414676144 
352	 1,12801248995439E-02 
353	 1,12823564517923E-02 
354	 0,012046321974521 
355	 1,12164918463079E-02 
356	 1,10271342580886E-02 
357	 1,15116173017922E-02 
358	 1,13111249962245E-02 
359	 1,10095540134483E-02 
360	 1,09773527899076E-02 
361	 1,16290235213864E-02 
362	 1,22807630464182E-02 
363	 1,19673059496452E-02 
364	 1,14177837828897E-02 
365	 1,10806594707837E-02 
366	 1,18771797161826E-02 
367	 1,23384550268276E-02 
368	 1,15758217608629E-02 
369	 1,04512983406316E-02 
370	 9,85850632193012E-03 
371	 1,12275152421432E-02 
372	 1,23326873432891E-02 
373	 1,23975532043166E-02 
374	 1,17908967113108E-02 
375	 0,010678743734427 
376	 9,39874490844828E-03 
377	 1,00159042199117E-02 
378	 1,18381140401216E-02 
379	 1,24259290760528E-02 
380	 1,29429720333585E-02 
381	 1,35067526494541E-02 
382	 0,013097028641785 
383	 1,17958264064782E-02 
384	 9,96391700429676E-03 
385	 1,05878582201432E-02 
386	 1,28135183221807E-02 
387	 1,28594862599516E-02 
388	 1,25229777373883E-02 
389	 1,24704642494249E-02 
390	 1,25145925686815E-02 
391	 1,22571548988095E-02 
392	 1,12468727977311E-02 
393	 0,011408683483573 
394	 1,25354480275102E-02 
395	 1,27858241256424E-02 
396	 1,24195417290215E-02 
397	 1,17537721813454E-02 
398	 1,17217150221707E-02 
399	 0,012127079217582 
400	 1,26220482293047E-02 
401	 1,27218244095591E-02 
402	 1,23995651261137E-02 
403	 1,19224717423421E-02 
404	 1,17283254497802E-02 
405	 1,21272327462821E-02 
406	 1,30650390634241E-02 
407	 1,37917777914433E-02 
408	 1,28049672155158E-02 
409	 1,21065559516564E-02 
410	 1,22195268209358E-02 
411	 1,22332916758064E-02 
412	 1,21828321904452E-02 
413	 1,21574002451144E-02 
414	 1,24232806163009E-02 
415	 1,28108259756599E-02 
416	 1,27206284786714E-02 
417	 1,28342313844498E-02 
418	 1,32846224956053E-02 
419	 1,29099259755138E-02 
420	 1,23882457590285E-02 
421	 1,27574308664016E-02 
422	 1,26017969628127E-02 
423	 1,20005669341407E-02 
424	 1,24701540144505E-02 
425	 1,29718565449304E-02 
426	 1,28417682437503E-02 
427	 1,27721184091471E-02 
428	 1,28057623339587E-02 
429	 1,28283776290259E-02 
430	 1,28463493757636E-02 
431	 1,28738385440309E-02 
432	 1,29596921744033E-02 
433	 1,31379247621856E-02 
434	 1,34061311107396E-02 
435	 1,33069078050848E-02 
436	 1,29946171923987E-02 
437	 1,30174778231271E-02 
438	 1,32499023791157E-02 
439	 1,35408771922784E-02 
440	 1,32614766404169E-02 
441	 1,28515806768098E-02 
442	 1,29355352518797E-02 
443	 1,32839980231037E-02 
444	 1,36397889060566E-02 
445	 1,33308025833187E-02 
446	 1,30958158857948E-02 
447	 1,33831139785863E-02 
448	 1,37214519285839E-02 
449	 1,39940611227956E-02 
450	 1,41583898057429E-02 
451	 0,013877162281974 
452	 1,32974224063833E-02 
453	 1,36128223644211E-02 
454	 0,014052134661098 
455	 0,013844660469243 
456	 1,39008197847688E-02 
457	 1,42257876010605E-02 
458	 1,43879990465418E-02 
459	 1,43275004338439E-02 
460	 1,40380768272261E-02 
461	 1,37306649318321E-02 
462	 1,36541193215814E-02 
463	 1,41080113484146E-02 
464	 1,43151203532596E-02 
465	 1,41294956085765E-02 
466	 0,013863169270104 
467	 1,37689534446437E-02 
468	 1,40124326988743E-02 
469	 1,43087143769671E-02 
470	 1,45079206258539E-02 
471	 1,44236871345219E-02 
472	 1,42714862956914E-02 
473	 1,41681057481678E-02 
474	 1,42362488277542E-02 
475	 1,43529145926742E-02 
476	 1,43965889705077E-02 
477	 1,47727402808898E-02 
478	 1,52219153744722E-02 
479	 1,47883981632974E-02 
480	 1,43937176515684E-02 
481	 1,44333036665157E-02 
482	 0,01419961478247 
483	 1,39715845822052E-02 
484	 1,43138745750244E-02 
485	 1,46068360714378E-02 
486	 1,46369707511271E-02 
487	 1,43757703315824E-02 
488	 1,42074875200457E-02 
489	 0,014398131317049 
490	 1,43832107238238E-02 
491	 1,42765376369708E-02 
492	 1,46156156999044E-02 
493	 1,46457987704451E-02 
494	 1,42608808310751E-02 
495	 0,014489068838956 
496	 1,48166233938266E-02 
497	 1,45630847696738E-02 
498	 1,46222256226049E-02 
499	 1,49777716648447E-02 
500	 1,48568755955472E-02 
501	 1,47160752826486E-02 
502	 1,48250573786673E-02 
503	 1,49673093938728E-02 
504	 0,01508679139945 
505	 1,51315744239344E-02 
506	 1,52339051468092E-02 
507	 1,54064127576771E-02 
508	 1,55191742697291E-02 
509	 0,015581321900249 
510	 0,015613990078659 
511	 0,015737296296566 
512	 1,59334668691233E-02 
513	 0,016083248579096 
514	 1,62444607187633E-02 
515	 0,01643028207781 
516	 1,65831480714226E-02 
517	 1,66453061379177E-02 
518	 0,01653456865043 
519	 1,67831833718293E-02 
520	 1,72751033227124E-02 
521	 0,017083308897462 
522	 0,016866718112722 
523	 1,70838480143805E-02 
524	 0,017185983437145 
525	 1,72061127056484E-02 
526	 1,74603199489868E-02 
527	 1,75294910148516E-02 
528	 1,73414094204547E-02 
529	 1,73785316914772E-02 
530	 1,74665416876988E-02 
531	 1,73659003409807E-02 
532	 1,73036129738607E-02 
533	 1,73242240079673E-02 
534	 1,74092171032403E-02 
535	 1,74099101775129E-02 
536	 1,72777140841636E-02 
537	 1,74412265403746E-02 
538	 1,77397409692733E-02 
539	 1,77584259438392E-02 
540	 1,76763366936096E-02 
541	 1,75656868670211E-02 
542	 1,74831376737479E-02 
543	 1,74795705369911E-02 
544	 1,75973334869558E-02 
545	 1,78161585160576E-02 
546	 1,80430926819713E-02 
547	 0,018042711081949 
548	 1,80562313784319E-02 
549	 1,81876961862137E-02 
550	 1,82555872785338E-02 
551	 0,018246735023866 
