Wavelength	CHO-GIL00056.asd
325	 0,199224500954325 
326	 0,335252368263562 
327	 0,293307611188677 
328	 0,04827073020803 
329	 0,110921645465558 
330	 0,307894768908331 
331	 0,296454079054092 
332	 0,233307598483225 
333	 0,185474111990474 
334	 0,198341529080443 
335	 0,152201101659585 
336	 2,83241123864037E-02 
337	-1,11507185239511E-02 
338	 5,82495218964545E-03 
339	 4,77494228322047E-02 
340	 0,098265762826369 
341	 0,118078854739895 
342	 4,37571265678449E-02 
343	 2,41260057403661E-02 
344	 8,92359508812724E-02 
345	 9,88511288805268E-02 
346	 7,63787604378696E-02 
347	 5,70342556305532E-02 
348	 7,90081403002503E-02 
349	 0,112753252681244 
350	 8,00121483365289E-02 
351	 5,09594131981179E-02 
352	 0,049868475431765 
353	 3,70627601555734E-02 
354	 0,034652572020653 
355	 6,71881553531769E-02 
356	 3,89838637843023E-02 
357	-2,98640359942565E-02 
358	-1,10377797604159E-02 
359	 3,50447452460895E-02 
360	 7,08650153309046E-02 
361	 6,41804129008405E-02 
362	 4,08653642052353E-02 
363	 4,02937104458129E-02 
364	 0,058580027589646 
365	 8,24013257207265E-02 
366	 7,75043706542599E-02 
367	 6,92911656509087E-02 
368	 0,071916088225819 
369	 5,36275854021412E-02 
370	 3,11076549702075E-02 
371	 3,72290505747083E-02 
372	 5,68105197684277E-02 
373	 7,84385693785186E-02 
374	 7,93334662293181E-02 
375	 6,96150729190199E-02 
376	 5,74340944949795E-02 
377	 3,50508266557572E-02 
378	 1,05127401236395E-02 
379	 1,63011491452192E-04 
380	 3,41658613395687E-03 
381	 1,96356001055308E-02 
382	 4,71023560835111E-02 
383	 6,22693662922041E-02 
384	 4,84010555614046E-02 
385	 4,17400371310352E-02 
386	 4,32285629655928E-02 
387	 3,58639806120408E-02 
388	 2,48382226497829E-02 
389	 1,63088699732108E-02 
390	 3,03870160355305E-02 
391	 4,85723158208357E-02 
392	 4,72694449701182E-02 
393	 4,67114442594081E-02 
394	 4,70604929005638E-02 
395	 3,46820668791486E-02 
396	 2,71841377863898E-02 
397	 3,30224087937845E-02 
398	 4,31317096352735E-02 
399	 5,07022450011601E-02 
400	 4,83211314812277E-02 
401	 4,43123037923755E-02 
402	 4,30965632383105E-02 
403	 5,30256419926623E-02 
404	 5,55364774520328E-02 
405	 3,98313713554661E-02 
406	 2,93592933830698E-02 
407	 2,86862157605702E-02 
408	 3,98117864851367E-02 
409	 4,74056174163647E-02 
410	 4,67168286983858E-02 
411	 4,18076421515211E-02 
412	 3,88644469636414E-02 
413	 4,25004361280455E-02 
414	 3,72322221063456E-02 
415	 2,76422983961266E-02 
416	 3,30335234102582E-02 
417	 3,45242645256984E-02 
418	 2,74020774410767E-02 
419	 3,30487971112945E-02 
420	 4,14427948409857E-02 
421	 3,79124717648242E-02 
422	 3,60699522551435E-02 
423	 3,72365190059916E-02 
424	 3,52518731719376E-02 
425	 3,31398984325015E-02 
426	 3,27608987342239E-02 
427	 3,30089545223464E-02 
428	 3,37257168173652E-02 
429	 3,48530064002944E-02 
430	 3,68975421721904E-02 
431	 3,89068165224514E-02 
432	 3,65971012721562E-02 
433	 3,33851646170936E-02 
434	 0,032488921554527 
435	 3,36654728887108E-02 
436	 3,51572703977998E-02 
437	 3,26531225624548E-02 
438	 3,01323145908463E-02 
439	 2,96257092543855E-02 
440	 3,28105127367484E-02 
441	 3,58971828404976E-02 
442	 3,40726584227696E-02 
443	 3,23686956078345E-02 
444	 3,20999182223553E-02 
445	 3,37097338805133E-02 
446	 3,27502148113401E-02 
447	 2,72541162264651E-02 
448	 2,53062651753444E-02 
449	 2,82001869441069E-02 
450	 3,68406047294635E-02 
451	 3,80281403055495E-02 
452	 3,07241045617152E-02 
453	 3,20415002904599E-02 
454	 3,50293262216272E-02 
455	 3,29589167805977E-02 
456	 3,30500194260014E-02 
457	 3,49527867755161E-02 
458	 3,43412844272025E-02 
459	 3,28033069917897E-02 
460	 3,14320653947154E-02 
461	 3,26254786025974E-02 
462	 3,51481308975725E-02 
463	 3,71750496847433E-02 
464	 3,61143734678064E-02 
465	 3,29986859224972E-02 
466	 3,37932622665296E-02 
467	 3,50329363599249E-02 
468	 3,45198862674376E-02 
469	 3,52073718365035E-02 
470	 0,034886394683064 
471	 2,77180732064173E-02 
472	 2,57627652872668E-02 
473	 3,10613316602074E-02 
474	 3,28038652153713E-02 
475	 3,25603990334054E-02 
476	 3,24752287370743E-02 
477	 3,24980810268028E-02 
478	 3,23369086745139E-02 
479	 3,06813937458593E-02 
480	 3,02511169654814E-02 
481	 3,20609644340789E-02 
482	 3,37020248276004E-02 
483	 3,35952622669764E-02 
484	 2,97730619117461E-02 
485	 2,99501353333338E-02 
486	 3,41368211892216E-02 
487	 3,40071351804225E-02 
488	 3,23464339860689E-02 
489	 0,031381452117464 
490	 2,99181953068461E-02 
491	 2,90943524602461E-02 
492	 3,21092224020212E-02 
493	 3,35091353055999E-02 
494	 0,032102609577484 
495	 3,29994401539703E-02 
496	 3,42678775226061E-02 
497	 3,33685198865162E-02 
498	 3,24641495426054E-02 
499	 3,18097254497757E-02 
500	 3,03988337423558E-02 
501	 3,00311663942024E-02 
502	 3,13713526034782E-02 
503	 3,10496425478262E-02 
504	 3,00689071421207E-02 
505	 3,09774339859427E-02 
506	 3,17374703792551E-02 
507	 3,18930759661529E-02 
508	 3,23621187070369E-02 
509	 3,22430990627857E-02 
510	 3,08560413402237E-02 
511	 3,11040738739064E-02 
512	 3,27354232846734E-02 
513	 3,39121442930792E-02 
514	 3,36925709908751E-02 
515	 3,20554456849886E-02 
516	 3,21717104363876E-02 
517	 3,29347394890317E-02 
518	 3,23756048473537E-02 
519	 3,13267911426017E-02 
520	 3,04919163721099E-02 
521	 3,16505521203121E-02 
522	 3,26793412308581E-02 
523	 3,21047206776484E-02 
524	 3,16675033765465E-02 
525	 3,15533247626643E-02 
526	 3,15461038607681E-02 
527	 3,14806121004648E-02 
528	 3,12161323717695E-02 
529	 3,04060280504472E-02 
