Wavelength	CAMFROU00712.asd
325	-0,283361333643047 
326	-0,011397644340993 
327	 0,12209000236179 
328	 9,73173123923746E-02 
329	 7,97345587379619E-02 
330	 3,25317521123113E-02 
331	-7,76106995837912E-02 
332	-5,43719370647408E-02 
333	 5,57295352437659E-02 
334	 5,35285275802397E-02 
335	 2,90335451002056E-02 
336	 2,24387631348318E-02 
337	 0,101317593847486 
338	 0,157591435536561 
339	 0,1201961693319 
340	 5,09746021041733E-02 
341	-0,013699107944785 
342	 2,43824089381273E-02 
343	 3,65113891912032E-02 
344	 7,09694440800577E-03 
345	 6,87888148687953E-02 
346	 0,120666189271052 
347	 9,87119550058491E-02 
348	 4,30667952448113E-02 
349	-1,53812568220801E-02 
350	 8,99846555484358E-03 
351	 1,39452832156518E-02 
352	-2,30823603537936E-02 
353	-1,99227098886662E-03 
354	 4,39925462572778E-02 
355	 7,30850491210212E-02 
356	 5,82298586470075E-02 
357	 1,19305999865348E-02 
358	-0,022616449919267 
359	-3,36435232838458E-03 
360	 6,43553391493855E-02 
361	 4,33908798438209E-02 
362	-6,85225818798514E-03 
363	 1,62783694096524E-02 
364	 4,00738492524162E-02 
365	 4,63857433062138E-02 
366	 2,79757420816455E-02 
367	 8,47699823547342E-03 
368	 4,10288549770932E-03 
369	 8,19352508557895E-03 
370	 1,71675420795034E-02 
371	 2,98873298807956E-02 
372	 0,030258067857258 
373	 1,91577806767761E-02 
374	 2,21428543290026E-02 
375	 3,34526064893577E-02 
376	 4,48187141555816E-02 
377	 4,71938674813885E-02 
378	 4,25824874116513E-02 
379	 3,55843182135552E-02 
380	 3,36905755105484E-02 
381	 3,83435376664225E-02 
382	 4,06729889070688E-02 
383	 3,83593807322621E-02 
384	 3,01689322337927E-02 
385	 1,60633697085911E-02 
386	 1,82438895009287E-03 
387	 2,16842380223336E-03 
388	 0,022254683232149 
389	 5,20298978738879E-02 
390	 4,30955028689478E-02 
391	 1,72325227429611E-02 
392	 6,22870942624945E-03 
393	 8,10977582308676E-03 
394	 1,98165499161852E-02 
395	 3,64200885960581E-02 
396	 3,63317926684816E-02 
397	 1,43959872475057E-02 
398	 1,51691623714488E-02 
399	 2,49074763041251E-02 
400	 1,57774973946634E-02 
401	 1,12234789470847E-02 
402	 0,015620166663852 
403	 2,39887890141816E-02 
404	 2,71393247891859E-02 
405	 2,04628183751737E-02 
406	 2,04211610087273E-02 
407	 2,39184111495639E-02 
408	 1,93848840069301E-02 
409	 1,74284254097506E-02 
410	 1,89141142382185E-02 
411	 1,33683270265346E-02 
412	 7,56741781381147E-03 
413	 8,40168749581783E-03 
414	 1,23089269139945E-02 
415	 1,62541486872995E-02 
416	 1,46351895276868E-02 
417	 1,53901817719443E-02 
418	 2,03703839529778E-02 
419	 2,07104707093497E-02 
420	 1,79301574880172E-02 
421	 1,49664219251569E-02 
422	 1,59928146484162E-02 
423	 1,93623561738944E-02 
424	 1,63367906034002E-02 
425	 1,34088129992302E-02 
426	 1,44391377388977E-02 
427	 1,57094420429271E-02 
428	 1,68681127073417E-02 
429	 1,82893449547977E-02 
430	 1,94102332129605E-02 
431	 1,95704403603102E-02 
432	 1,69354491377717E-02 
433	 1,43056214307735E-02 
434	 1,41721385589592E-02 
435	 1,43992384360277E-02 
436	 1,42399998378495E-02 
437	 1,25187045021283E-02 
438	 1,25991153884376E-02 
439	 1,51918331767835E-02 
440	 1,57561959173736E-02 
441	 1,51784990246006E-02 
442	 1,50947336813345E-02 
443	 1,52810596592382E-02 
444	 1,54020426729728E-02 
445	 1,42690340217417E-02 
446	 1,35890236205255E-02 
447	 1,41854044855209E-02 
448	 1,28825272683089E-02 
449	 1,13292780872208E-02 
450	 1,32393845184569E-02 
451	 1,65578157944531E-02 
452	 1,95996478038456E-02 
453	 1,88241357477584E-02 
454	 1,55804193653562E-02 
455	 1,16960868233688E-02 
456	 1,40279902327138E-02 
457	 1,98605728435396E-02 
458	 1,86255412563236E-02 
459	 1,73421743547755E-02 
460	 1,80935507406261E-02 
461	 0,014681209404846 
462	 1,03047513635851E-02 
463	 9,79525919947111E-03 
464	 1,20636322917254E-02 
465	 1,54271041380915E-02 
466	 1,53718159703533E-02 
467	 1,45969361166471E-02 
468	 1,50560956168048E-02 
469	 0,01752783006104 
470	 1,93255323719091E-02 
471	 1,46935688555402E-02 
