Wavelength	BLAVET00179.asd
325	 9,25695962544293E-02 
326	 0,186814909389135 
327	 0,230306115522976 
328	 0,186090880871081 
329	 0,198076779991944 
330	 0,228077202550139 
331	 0,221739699917798 
332	 0,173345813573549 
333	 0,123179766213807 
334	 0,187675736939142 
335	 0,189746473169329 
336	 0,111835520225191 
337	 8,73832061276041E-02 
338	 4,99718178427963E-02 
339	-0,055830367675486 
340	-7,40545709019858E-02 
341	-0,01259840085872 
342	 7,32294617563739E-02 
343	 9,75093322613716E-02 
344	 4,48465940276322E-02 
345	 3,01033725166185E-02 
346	 3,16424589277305E-02 
347	 1,83938764226645E-02 
348	 2,63131245735226E-02 
349	 5,01246395011205E-02 
350	 6,30525804260271E-02 
351	 8,26861692770064E-02 
352	 0,102344406896706 
353	 4,27031600020867E-02 
354	-1,72222269451694E-02 
355	 5,03345380534923E-03 
356	 1,78281753118199E-02 
357	 0,015662390494621 
358	 0,045444163771252 
359	 5,25533405407502E-02 
360	 1,64020816294738E-02 
361	-1,38605565228757E-02 
362	-1,36502027249635E-02 
363	 3,73746957186461E-02 
364	 0,046374672336269 
365	 6,65085701153429E-03 
366	-7,57480986794202E-03 
367	 0,00931884245764 
368	 4,83747812092521E-02 
369	 3,13155816646647E-02 
370	-1,26430627567545E-02 
371	-7,46260973164316E-03 
372	-1,04772114127078E-02 
373	-2,21515242826025E-02 
374	 2,50182112430802E-02 
375	 5,65335053968214E-02 
376	 2,41031037118862E-02 
377	 1,79101236456706E-02 
378	 3,09485802696929E-02 
379	 1,18679354179412E-02 
380	 6,56599546843012E-03 
381	 2,41703746476003E-02 
382	 3,05969248100279E-02 
383	 3,35762756034362E-02 
384	 4,04810039418701E-02 
385	 4,29007869835044E-02 
386	 3,73189833901573E-02 
387	 1,38305728841389E-02 
388	 4,46089556238537E-03 
389	 1,92365534641586E-02 
390	 1,88002935681964E-02 
391	 1,10162040100071E-02 
392	 9,3453080203466E-03 
393	 9,34991597930164E-03 
394	 1,10956502580714E-02 
395	 1,85565792582093E-02 
396	 1,83289247356587E-02 
397	 6,67753978146142E-03 
398	 7,92349142227534E-03 
399	 0,0170044494196 
400	 2,24903762442347E-02 
401	 2,23058748235146E-02 
402	 1,65010791498648E-02 
403	 7,16862369972584E-03 
404	 3,11163243443887E-03 
405	 9,36814014304881E-03 
406	 1,55952095908539E-02 
407	 1,93490498229788E-02 
408	 1,99563247454797E-02 
409	 1,89730619415905E-02 
410	 1,73495148989935E-02 
411	 1,60880691100717E-02 
412	 1,56787515877336E-02 
413	 1,64071058626771E-02 
414	 1,64973482903639E-02 
415	 1,57276029272308E-02 
416	 1,39918317203184E-02 
417	 1,47678534447583E-02 
418	 1,77878060846481E-02 
419	 1,12316594291185E-02 
420	 5,68426100472931E-03 
421	 1,53422177876907E-02 
422	 2,07309489414936E-02 
423	 0,018900246382174 
424	 1,51618004253122E-02 
425	 1,32093345024104E-02 
426	 1,48674945735408E-02 
427	 1,53198376245819E-02 
428	 0,014048763999478 
429	 1,13411426739374E-02 
430	 8,61000832793317E-03 
431	 7,60869338871821E-03 
432	 0,013589939971882 
433	 1,84087967657319E-02 
434	 1,52735230187807E-02 
435	 1,60606235271378E-02 
436	 1,89790988935835E-02 
437	 1,35463356021609E-02 
438	 9,69517536044462E-03 
439	 1,12508377323172E-02 
440	 1,49622221875599E-02 
441	 1,67300284226656E-02 
442	 1,20618037530873E-02 
443	 1,12802616022335E-02 
444	 1,44886911892119E-02 
445	 1,24268578818494E-02 
446	 1,24505649445209E-02 
447	 1,79134747026962E-02 
448	 1,66136214621353E-02 
449	 1,18551282776225E-02 
