Wavelength	GRA-BER00139.asd
325	 0,223547832922338 
326	 0,365198315146146 
327	 0,386618894299747 
328	 0,267967681789932 
329	 0,156073209108267 
330	 7,19341177522264E-02 
331	 5,88970419131016E-02 
332	 0,121569325032118 
333	 0,184936103247746 
334	 0,126598450732367 
335	 0,108773378702724 
336	 0,176061020342604 
337	 0,19614584154381 
338	 0,178314157235627 
339	 0,13445889149214 
340	 0,139999659507555 
341	 0,165615327023433 
342	 0,117571449018188 
343	 4,27270051136008E-02 
344	-1,05142920220725E-02 
345	 2,33077603081392E-02 
346	 8,87559307582972E-02 
347	 0,127403044567316 
348	 0,125139758263512 
349	 9,63099384370892E-02 
350	 8,18470606597563E-02 
351	 7,81223804075988E-02 
352	 8,02245838546699E-02 
353	 6,22212385173455E-02 
354	 5,20364464480531E-02 
355	 8,54452755225799E-02 
356	 8,52361364284795E-02 
357	 0,056532131247854 
358	 5,19659783923796E-02 
359	 6,77206379386446E-02 
360	 9,58636459583395E-02 
361	 0,106000429677133 
362	 9,86040647473198E-02 
363	 7,78383651459356E-02 
364	 6,81017431589514E-02 
365	 7,29616151182481E-02 
366	 7,95305106036473E-02 
367	 7,88769370745836E-02 
368	 6,72229269610694E-02 
369	 6,56976514508069E-02 
370	 6,94071495877103E-02 
371	 6,60057157496512E-02 
372	 5,41441126033534E-02 
373	 4,12527408494883E-02 
374	 5,01217675039076E-02 
375	 6,94589953136089E-02 
376	 8,96042436140043E-02 
377	 9,41783101790108E-02 
378	 8,27963865745969E-02 
379	 5,92716325013534E-02 
380	 4,79527814290001E-02 
381	 5,41062023511461E-02 
382	 5,01858417758294E-02 
383	 5,04331859812579E-02 
384	 0,067057861692742 
385	 5,72746421138003E-02 
386	 3,46750483812486E-02 
387	 5,79634475650552E-02 
388	 7,68149070187168E-02 
389	 7,29438601940672E-02 
390	 5,20611482463373E-02 
391	 3,99369020720916E-02 
392	 6,44914563217803E-02 
393	 7,77254934264155E-02 
394	 7,33924600434562E-02 
395	 6,47438429422843E-02 
396	 5,24152984821216E-02 
397	 4,03488976136414E-02 
398	 4,51417033590438E-02 
399	 5,43601925063431E-02 
400	 4,72162539438043E-02 
401	 4,82413798678397E-02 
