Wavelength	AULNE200367.asd
325	 0,15422446375044 
326	 0,272173365835262 
327	 0,344080182809566 
328	 0,334800257885814 
329	 0,254190366966593 
330	 0,165402124430956 
331	 0,145316748416935 
332	 5,55299128601576E-02 
333	-5,23503838999613E-02 
334	 2,17859693792219E-02 
335	 0,061974229683774 
336	 3,71452777141998E-02 
337	 8,02092104190999E-02 
338	 0,125506810546087 
339	 0,10146349845191 
340	 7,00574471066274E-02 
341	 4,62854597847299E-02 
342	 2,12207056399691E-02 
343	 4,27027594166404E-02 
344	 0,111767208439364 
345	 9,71722781387314E-02 
346	 7,08670161245545E-02 
347	 9,51314632513157E-02 
348	 9,61110937602035E-02 
349	 7,39369916284769E-02 
350	 0,05723726112624 
351	 0,063319114952865 
352	 8,82461547314946E-02 
353	 5,76265471323947E-02 
354	 2,93557144354992E-02 
355	 6,70306747221762E-02 
356	 9,85111412077245E-02 
357	 0,111164866720769 
358	 0,117404787376054 
359	 0,099228434713893 
360	 5,52354733808467E-02 
361	 4,51276240179626E-02 
362	 6,10288505740149E-02 
363	 8,20147356208424E-02 
364	 9,41409445981885E-02 
365	 9,13881101326369E-02 
366	 0,070177520739978 
367	 6,51655781845118E-02 
368	 8,87096142626116E-02 
369	 7,58008923515246E-02 
370	 4,44867354621993E-02 
371	 4,52242680675709E-02 
372	 4,97268810697794E-02 
373	 5,49313729106595E-02 
374	 8,46565919195292E-02 
375	 9,36396170811792E-02 
376	 5,43412754560963E-02 
377	 5,40637030788094E-02 
378	 7,78012039015076E-02 
379	 6,06544908309156E-02 
380	 6,03374090143067E-02 
381	 8,61451716993309E-02 
382	 0,092942859491643 
383	 9,27119666741534E-02 
384	 9,73332322694093E-02 
385	 9,88396482956735E-02 
386	 9,08991966501023E-02 
387	 5,41020553269848E-02 
388	 0,038635971560409 
389	 6,16677573480718E-02 
390	 0,070440100318415 
391	 0,068771510226594 
392	 6,69772413506783E-02 
393	 6,16413587508659E-02 
394	 5,69320412980959E-02 
395	 6,72006206644761E-02 
396	 0,075011485795232 
397	 7,23632028125034E-02 
398	 7,07405793817581E-02 
399	 7,04877899648185E-02 
400	 7,00143923750947E-02 
401	 6,97588289546508E-02 
402	 7,01672629669528E-02 
403	 7,31537847576437E-02 
404	 7,34988237221787E-02 
405	 0,068542870724906 
406	 6,90508902341227E-02 
407	 7,21966318417623E-02 
408	 0,068849522012046 
409	 6,87733918362461E-02 
410	 7,26586470416029E-02 
411	 7,00160607150941E-02 
412	 6,66247142079477E-02 
413	 6,81400031711236E-02 
414	 6,86776634858868E-02 
415	 6,75051057836579E-02 
416	 6,51608658098157E-02 
417	 6,42086346319427E-02 
418	 6,50267443021746E-02 
419	 6,14724061353293E-02 
420	 5,99105879342667E-02 
421	 6,87286196878273E-02 
422	 7,33757832834468E-02 
423	 7,19891751206862E-02 
424	 6,95778213415169E-02 
425	 6,92231186073825E-02 
426	 7,19529592941869E-02 
427	 6,93828366433531E-02 
428	 6,43607420077214E-02 
429	 6,39992445175431E-02 
430	 6,30627989062953E-02 
431	 6,12272357905248E-02 
432	 6,31722497818669E-02 
433	 6,69958062611205E-02 
434	 7,06606623819016E-02 
435	 7,28394964236538E-02 
436	 7,30805349877764E-02 
437	 7,12739463306443E-02 
438	 6,74234895418827E-02 
439	 6,32173902943262E-02 
440	 6,74766694342292E-02 
441	 0,073072822161011 
442	 7,04958839631392E-02 
443	 6,71894789979845E-02 
444	 0,06482699320304 
445	 6,16605873386408E-02 
446	 6,27261930926519E-02 
447	 6,97671966149009E-02 
448	 6,97696214135674E-02 
449	 0,065952749628415 
450	 0,067648599751882 
451	 7,11196754087229E-02 
452	 7,42461036630816E-02 
453	 7,23442633826386E-02 
454	 0,070502464943719 
455	 7,33046652165186E-02 
456	 7,32362417806495E-02 
457	 7,06690120985802E-02 
458	 6,94844554897452E-02 
459	 7,27634103081278E-02 
460	 0,079987825636707 
461	 7,91130326074674E-02 
462	 7,52583600293797E-02 
463	 7,67346000675823E-02 
464	 7,76542703440522E-02 
465	 7,70608245291475E-02 
466	 7,64184995614376E-02 
467	 7,69365333825919E-02 
468	 0,078797517904699 
469	 7,56469822224023E-02 
470	 7,10112528926044E-02 
471	 7,37583154019706E-02 
472	 7,59320104412448E-02 
473	 7,54588116300187E-02 
474	 7,53124321739869E-02 
475	 0,075408849976042 
476	 7,54172681192542E-02 
477	 7,20934776190871E-02 
478	 6,83707049155809E-02 
479	 0,074610472623924 
480	 7,80281138624331E-02 
481	 7,36529070855893E-02 
482	 7,16383350724314E-02 
483	 7,20883915537442E-02 
484	 7,34127583894097E-02 
485	 7,39529040173629E-02 
486	 7,35694407301292E-02 
487	 7,40279542262867E-02 
488	 7,45447852199218E-02 
489	 0,074515700802103 
490	 7,43304968791682E-02 
491	 0,073885247169376 
492	 7,24023337657158E-02 
493	 7,30318062394952E-02 
494	 0,075972322322863 
495	 7,61221684720226E-02 
496	 7,43404017467562E-02 
497	 7,21034229050702E-02 
498	 7,30179989278749E-02 
499	 7,58510407508965E-02 
500	 7,39195363693221E-02 
501	 7,24729348466144E-02 
502	 0,074114043881366 
503	 7,40713936969638E-02 
504	 7,35243941721753E-02 
505	 7,56744100273384E-02 
506	 7,66284707720822E-02 
507	 7,58473743618151E-02 
508	 7,63733426678847E-02 
509	 7,70731817068409E-02 
