Wavelength	GRA-VIE-00022.asd
325	 0,241349761452592 
326	 0,109335361749748 
327	 6,39839163766058E-02 
328	 0,140233329239838 
329	 3,50619747796398E-02 
330	-3,73580892865441E-02 
331	 0,158822604796611 
332	 0,179563287005267 
333	 6,54362905299205E-02 
334	 0,113813594104106 
335	 0,110272658542732 
336	 3,75281074714395E-02 
337	 5,01974918841077E-02 
338	 6,27969280228612E-02 
339	-2,7735668568558E-03 
340	-7,57876751588856E-03 
341	 3,41998993995231E-02 
342	 8,72924671296133E-02 
343	 8,34311973449068E-02 
344	 1,27208078746141E-02 
345	 1,18378199663297E-02 
346	 4,21905663002004E-02 
347	 6,16228928117917E-02 
348	 6,06136560714449E-02 
349	 0,046887665591721 
350	 4,84647018880153E-02 
351	 5,82938083230599E-02 
352	 6,67139797044378E-02 
353	 1,32834932418237E-02 
354	-3,03930097008509E-02 
355	 2,33036190021886E-02 
356	 0,052355362654458 
357	 5,07849691494141E-02 
358	 5,88861839132017E-02 
359	 0,063265179417237 
360	 5,65799089872641E-02 
361	 3,53370280000252E-02 
362	 1,48538601622291E-02 
363	 1,56635989491905E-02 
364	 2,42201341077796E-03 
365	-2,03574149095589E-02 
366	-8,58400892662848E-03 
367	 1,55760476479032E-02 
368	 3,52827974113245E-02 
369	 4,31918616614468E-02 
370	 4,83255184443002E-02 
371	 6,92154100582223E-02 
372	 0,055743636036852 
373	 1,31316336294736E-02 
374	 2,13510146397672E-02 
375	 3,41358861370153E-02 
376	 1,92961518254355E-02 
377	 5,51694964555671E-02 
378	 0,101311856625595 
379	 5,91581227800589E-02 
380	 3,67302280017576E-02 
381	 5,70733097886317E-02 
382	 4,74921293424157E-02 
383	 2,99142808835865E-02 
384	 3,06987740860068E-02 
385	 0,025132301506358 
386	 1,68117160457308E-02 
387	 2,85810542227197E-02 
388	 2,87711933284349E-02 
389	 1,13780779944573E-02 
390	 1,73258895686802E-02 
391	 0,030603186574418 
392	 0,02853036236178 
393	 3,11303534262702E-02 
394	 3,63709595460129E-02 
395	 2,59725966469697E-02 
396	 1,61882620550784E-02 
397	 1,57586045878938E-02 
398	 1,56725561672559E-02 
399	 1,49541530109659E-02 
400	 1,36898596187759E-02 
401	 1,27932484524701E-02 
402	 1,39327284306687E-02 
403	 2,27947895797561E-02 
404	 2,81308263200924E-02 
405	 2,34924783323406E-02 
406	 0,024203347207139 
407	 2,63249392439171E-02 
408	 1,56663082071965E-02 
409	 1,90342630418143E-02 
