Wavelength	BEL100154.asd
325	 6,8796647779713E-03 
326	 1,20979841504555E-02 
327	 0,014188376260189 
328	 1,07238458213945E-02 
329	 1,02214163029808E-02 
330	 1,24118584051204E-02 
331	 1,64254684492519E-02 
332	 1,77178626855668E-02 
333	 1,67816489535985E-02 
334	 1,65332111535495E-02 
335	 1,35448331609259E-02 
336	 9,09669342269776E-03 
337	 1,31639792992456E-02 
338	 1,76672729698114E-02 
339	 1,55857512761793E-02 
340	 1,42211315210138E-02 
341	 1,46821215361078E-02 
342	 1,72127924047784E-02 
343	 1,60303521461708E-02 
344	 1,12531975843816E-02 
345	 1,40255665389745E-02 
346	 1,76193715453307E-02 
347	 1,50874069455712E-02 
348	 1,24424190085231E-02 
349	 1,13625788766398E-02 
350	 0,013220723435867 
351	 1,43374361913376E-02 
352	 1,33526754763756E-02 
353	 1,19551629842199E-02 
354	 1,12519090759864E-02 
355	 0,012280486648374 
356	 1,33647709982088E-02 
357	 1,36418523237219E-02 
358	 1,16310669422697E-02 
359	 1,07601351078985E-02 
360	 1,23294248766609E-02 
361	 1,19002407358903E-02 
362	 1,07531313869912E-02 
363	 0,011273881696588 
364	 1,19831328264326E-02 
365	 1,23988235302961E-02 
366	 1,20893625076423E-02 
367	 0,011943458645878 
368	 1,24016063260024E-02 
369	 1,19156309363538E-02 
370	 1,11106775799974E-02 
371	 1,14681222976647E-02 
372	 1,26884215884134E-02 
373	 1,42891150099125E-02 
374	 1,49497128434292E-02 
375	 1,43236862866305E-02 
376	 1,23584154208298E-02 
377	 1,13330850233078E-02 
378	 1,13454124635989E-02 
379	 1,14450279700443E-02 
380	 1,21925763960875E-02 
381	 1,33309162351103E-02 
382	 1,28924615909392E-02 
383	 1,19256963081186E-02 
384	 1,16864518827562E-02 
385	 1,10153405829689E-02 
386	 1,04750837642857E-02 
387	 1,19226146489677E-02 
388	 1,39007643922772E-02 
389	 0,015172659616984 
390	 1,24356555924714E-02 
391	 9,45698563100232E-03 
392	 1,09422543247488E-02 
393	 1,24518557448636E-02 
394	 1,29860812208657E-02 
395	 1,29764789124981E-02 
396	 0,012756777678028 
397	 1,25642219465911E-02 
398	 1,25004894105299E-02 
399	 1,25930348350747E-02 
400	 1,28921333467303E-02 
401	 1,26403779759054E-02 
402	 1,20286573863116E-02 
403	 1,22797890315169E-02 
404	 1,28375742904453E-02 
405	 1,32309916906231E-02 
406	 1,29428208931324E-02 
407	 1,23056479585193E-02 
408	 1,21699980102612E-02 
409	 1,19845226501131E-02 
410	 1,16807370803823E-02 
411	 1,16625160949209E-02 
412	 1,17916707402326E-02 
413	 1,19224105435894E-02 
414	 1,21773472066903E-02 
415	 1,25401809866578E-02 
416	 1,30480477611606E-02 
417	 1,30198691560128E-02 
418	 0,012288992903518 
419	 1,18635032434676E-02 
420	 1,17041459251312E-02 
421	 1,16050718470942E-02 
422	 1,16248445832185E-02 
423	 0,011791523153342 
424	 1,22556783866352E-02 
425	 1,24736915639143E-02 
426	 1,21752980434964E-02 
427	 1,25441818198384E-02 
428	 0,013078158295398 
429	 1,24496331116279E-02 
430	 1,20458173000631E-02 
431	 1,22198401622075E-02 
432	 1,24294680234593E-02 
433	 1,24666410977008E-02 
434	 1,21992880445157E-02 
435	 1,19580083806483E-02 
436	 1,19147606518259E-02 
437	 1,23461375086575E-02 
438	 1,27542033112554E-02 
439	 1,28980000951217E-02 
440	 1,27854863491148E-02 
441	 1,25899253939786E-02 
442	 1,25231679129492E-02 
443	 1,28422875066347E-02 
444	 0,013336534245336 
445	 1,31475167719625E-02 
446	 1,27343771922533E-02 
447	 1,24274039100988E-02 
448	 1,23006007196739E-02 
449	 1,24945356732002E-02 
450	 1,33200725388574E-02 
451	 1,33335046069558E-02 
452	 1,24701582631489E-02 
453	 1,29078984062998E-02 
454	 1,34873264996035E-02 
455	 1,30268618477349E-02 
456	 0,01259636716621 
457	 1,25095610717958E-02 
458	 1,29824774041978E-02 
459	 1,36819332979805E-02 
460	 0,014293598673911 
461	 1,40343961107112E-02 
462	 1,35197770626867E-02 
463	 1,37057235942464E-02 
464	 1,36816625196632E-02 
465	 1,33157890032091E-02 
466	 1,29805713185871E-02 
467	 1,28308860636886E-02 
468	 1,29593905007931E-02 
469	 1,31073906582125E-02 
470	 1,31906573618982E-02 
471	 1,31433542609662E-02 
472	 1,30976857129176E-02 
473	 1,30509760700343E-02 
474	 0,012650411072809 
475	 1,25985611258811E-02 
476	 1,35483314604972E-02 
477	 1,36939366796962E-02 
478	 1,30815237468436E-02 
479	 1,29555076461513E-02 
480	 1,29643484324359E-02 
481	 1,29969358954042E-02 
482	 0,01327513998367 
483	 1,37081961326242E-02 
484	 1,41358944452815E-02 
485	 1,42243527679589E-02 
486	 1,39891082278538E-02 
487	 1,40277971046137E-02 
488	 1,38940229594385E-02 
489	 1,33037654641458E-02 
490	 1,31309703166487E-02 
491	 1,32199574318683E-02 
492	 1,27711150579296E-02 
