Wavelength	AULNE200147.asd
325	 0,233274398955411 
326	 0,238105407118468 
327	 0,203780628521007 
328	 0,150032235726737 
329	 9,35029748847376E-02 
330	 2,45257003766667E-02 
331	-4,05363901610616E-02 
332	-5,25114694409439E-02 
333	-7,91987653554633E-03 
334	 0,109781845156695 
335	 0,157171086768261 
336	 0,120198203799419 
337	 0,100008148409702 
338	 5,95878082795942E-02 
339	-2,91311861640083E-02 
340	-3,39909495016683E-02 
341	 0,022164868065927 
342	 6,28714911151172E-02 
343	 3,48248518151928E-02 
344	-5,66510936560334E-02 
345	-7,62736132497089E-03 
346	 6,21065771155124E-02 
347	 5,87541776165801E-02 
348	 0,049705618192332 
349	 4,07268836373477E-02 
350	 1,45141278250774E-02 
351	-3,76392960797037E-04 
352	 2,81501469050824E-03 
353	-9,89348214130457E-03 
354	-1,38627946056386E-02 
355	 1,78747113573894E-02 
356	 2,36717267239235E-02 
357	 8,61151861331336E-03 
358	 3,42744909142167E-02 
359	 2,92869990158482E-02 
360	-2,74510018693773E-02 
361	-2,09542159338633E-02 
362	 1,84061132599841E-02 
363	 3,61190776954313E-02 
364	 3,79591175959171E-02 
365	 0,0246590939778 
366	-6,4473291698342E-04 
367	-2,74101606858815E-03 
368	 2,88632474616358E-02 
369	 1,85877175278296E-02 
370	-1,50032208923394E-02 
371	-1,79198729184388E-02 
372	-1,85238528376627E-02 
373	-1,73489933368177E-02 
374	 1,68548036396798E-02 
375	 3,84386491345666E-02 
376	 1,76949778037045E-02 
377	-1,97541742478132E-03 
378	-6,74655435669476E-03 
379	 9,60043333907312E-03 
380	 2,58533403680236E-02 
381	 3,06954886842479E-02 
382	 2,70269951348105E-02 
383	 1,87309194581028E-02 
384	 1,12026342990595E-02 
385	 3,06758177366931E-02 
386	 5,32068191476501E-02 
387	 1,10069328860028E-02 
388	-8,16641682927034E-03 
389	 2,43400290079932E-02 
390	 2,60530610799827E-02 
391	 1,81737067894097E-02 
392	 3,29278554149517E-02 
393	 3,64831772141742E-02 
394	 2,70920694725797E-02 
395	 2,01007237506174E-02 
396	 1,05651218088945E-02 
397	-7,99439665243101E-04 
398	 9,49890256082108E-03 
399	 0,024861719940549 
400	 1,70238522572822E-02 
