Wavelength	GRA-VIE-00019.asd
325	 0,146327825678421 
326	 6,50938474466246E-02 
327	 4,48559950489914E-02 
328	 0,073358713005035 
329	 6,79594791574952E-02 
330	 8,13890232934494E-02 
331	 0,152819257040904 
332	 0,12236838116341 
333	 3,23762268641842E-02 
334	 3,62247720337622E-02 
335	 0,124179951386461 
336	 0,261172977291634 
337	 0,219090813161712 
338	 9,48740846579746E-02 
339	 2,20121808928498E-02 
340	 5,19206820576684E-02 
341	 0,126934214676871 
342	 0,164169339772287 
343	 0,130686750063824 
344	 3,39799362642178E-02 
345	 2,95926497842084E-02 
346	 4,81318956726475E-02 
347	 2,20898236442199E-02 
348	 4,71755971078149E-02 
349	 0,103707994766739 
350	 0,096456080115491 
351	 7,03810849721304E-02 
352	 3,97040050197979E-02 
353	 1,45878562924575E-02 
354	 1,58214244613083E-02 
355	 5,77697968768992E-02 
356	 6,42481415313143E-02 
357	 4,33852249667863E-02 
358	 5,20197766622106E-02 
359	 6,15715122104927E-02 
360	 0,055144883050908 
361	 1,72274868070136E-02 
362	-5,47743406786623E-03 
363	 0,053350863147483 
364	 5,82386337807835E-02 
365	 4,98759933308536E-03 
366	 7,85015487330021E-03 
367	 3,14647805021924E-02 
368	 5,04657710377004E-02 
369	 5,71965205982871E-02 
370	 5,53014191685846E-02 
371	 5,22563963151294E-02 
372	 4,91859793278453E-02 
373	 4,57732945241403E-02 
374	 3,62931301919961E-02 
375	 2,82409707975707E-02 
376	 2,94325255984306E-02 
377	 6,09812029380077E-02 
378	 9,45727732813454E-02 
379	 7,34925393186723E-02 
380	 5,71267820222537E-02 
381	 6,32991828361918E-02 
382	 7,77865562919115E-02 
383	 8,54749433272215E-02 
384	 7,22972825884138E-02 
385	 4,59085380603604E-02 
386	 2,30966948906884E-02 
387	 4,56872625895497E-02 
388	 0,064057543767133 
389	 0,061016711159891 
390	 5,80314486121876E-02 
391	 5,47983463198087E-02 
392	 4,90021552024235E-02 
393	 0,047628896167084 
394	 5,23043251819613E-02 
395	 6,70589049551144E-02 
396	 6,62481636684452E-02 
397	 4,10492690399237E-02 
398	 3,16627357591632E-02 
399	 3,70468205227954E-02 
400	 4,94620293477926E-02 
401	 5,49619135344527E-02 
402	 5,19522090148339E-02 
403	 5,11121797418994E-02 
404	 5,16858989371753E-02 
405	 5,31275612005431E-02 
406	 0,057459077495434 
407	 6,10744702921721E-02 
408	 5,55483909884537E-02 
409	 5,69188977128214E-02 
410	 6,58320188484712E-02 
411	 6,10566901790426E-02 
412	 0,057215776799294 
413	 6,72068000529435E-02 
414	 0,06466233019858 
415	 5,36786735861338E-02 
416	 5,69126960502546E-02 
417	 6,24955776558681E-02 
418	 6,46712922559242E-02 
419	 5,95477433362591E-02 
420	 5,35972530855904E-02 
421	 5,50838925237999E-02 
422	 5,78032439682355E-02 
423	 5,98116467023082E-02 
424	 6,05481098427288E-02 
425	 5,75684962375236E-02 
426	 5,09079727160908E-02 
427	 5,39914802578504E-02 
428	 6,19184670855528E-02 
429	 0,062892285470633 
430	 6,35071391273343E-02 
431	 6,41798459889217E-02 
432	 5,81131920490267E-02 
433	 0,05527598226755 
434	 6,37052447930337E-02 
435	 6,47597217948526E-02 
436	 5,99215208004339E-02 
437	 0,06168587197367 
438	 6,30441985346745E-02 
439	 6,25078643331046E-02 
440	 6,84354962691755E-02 
441	 7,23228827467587E-02 
442	 0,06297667949694 
443	 6,02807222537499E-02 
444	 6,52385738839844E-02 
445	 6,34907582282887E-02 
446	 6,17572733657928E-02 
447	 6,38679166325603E-02 
448	 6,53551699482342E-02 
449	 6,61509615369672E-02 
450	 6,75440946558056E-02 
451	 6,62514371417345E-02 
452	 6,25449429627348E-02 
453	 6,16719335854233E-02 
454	 0,063374923829343 
455	 6,69784022470143E-02 
456	 6,94235790374052E-02 
457	 7,03317452907615E-02 
458	 7,12459935066369E-02 
459	 6,90817111540994E-02 
460	 6,41436478990773E-02 
461	 6,60643120525664E-02 
462	 7,04027820066149E-02 
463	 7,00788900774577E-02 
464	 6,93122254013103E-02 
465	 6,93256476825754E-02 
466	 7,10001482370284E-02 
467	 7,16753244910987E-02 
468	 0,069940641666661 
469	 7,00293857328534E-02 
470	 0,071424495698715 
471	 0,071955651532421 
472	 7,16703181872919E-02 
473	 0,071008629387119 
474	 7,24778460690719E-02 
475	 7,33089663867302E-02 
476	 0,070878963655419 
477	 7,03931168532453E-02 
478	 7,23035917244089E-02 
479	 7,51283099909639E-02 
480	 7,61536947331414E-02 
481	 7,46168997187002E-02 
482	 7,55375725576436E-02 
483	 7,79943270147424E-02 
484	 7,99761128651994E-02 
485	 0,078175328376019 
486	 7,37761848198578E-02 
487	 7,47916736531288E-02 
488	 7,70333691583603E-02 
489	 7,74295967227124E-02 
490	 0,080000938152309 
491	 8,27592042227662E-02 
492	 7,97540388582102E-02 
493	 7,74939361299115E-02 
494	 7,80213093985143E-02 
495	 7,85854976972025E-02 
496	 0,079032217543944 
497	 7,94126394474575E-02 
498	 7,89871735859348E-02 
499	 7,83102258235025E-02 
500	 7,92617098788898E-02 
501	 8,16398139883119E-02 
502	 8,47461646274165E-02 
503	 8,45150425122037E-02 
504	 0,082396738568112 
505	 8,17819083242291E-02 
506	 8,15947171903709E-02 
507	 8,17168572022555E-02 
508	 8,26026440460252E-02 
509	 8,34209417043377E-02 
510	 0,083485135969753 
511	 8,41785882042946E-02 
512	 8,52397819325661E-02 
513	 8,53428024396386E-02 
514	 8,52804632871789E-02 
515	 8,54194262741966E-02 
516	 0,085783548343925 
517	 8,61349564464258E-02 
518	 8,61308729729674E-02 
519	 8,62369265129949E-02 
520	 8,66712976331688E-02 
521	 8,77901418457789E-02 
522	 8,86699672486706E-02 
523	 0,088699063166696 
524	 0,088963306813204 
525	 8,93809272287029E-02 
526	 8,92321906952451E-02 
527	 8,97638065067589E-02 
528	 9,10409426431029E-02 
529	 9,09787035216251E-02 
530	 9,04943336103188E-02 
531	 9,08032685772258E-02 
532	 9,17711546036378E-02 
533	 9,29414112385115E-02 
534	 9,30544022336138E-02 
535	 9,27489748071506E-02 
536	 9,25203140880651E-02 
537	 9,30543806816483E-02 
538	 9,39438790214246E-02 
539	 9,42988747236506E-02 
540	 9,42796379553536E-02 
541	 9,42473771650171E-02 
542	 9,57304411982892E-02 
543	 9,70385423045825E-02 
544	 9,65564924277231E-02 
545	 9,66568994282469E-02 
546	 9,74188142560524E-02 
547	 9,75900286082274E-02 
548	 9,80048913798026E-02 
549	 9,88978279575392E-02 
550	 9,90637931591827E-02 
551	 9,88319538679833E-02 
552	 9,89058503901921E-02 
553	 9,91864400197292E-02 
554	 9,95565039553372E-02 
555	 9,95163302119472E-02 
556	 9,97114287846257E-02 
557	 0,100628693384566 
558	 0,101287003144056 
559	 0,10165202854475 
560	 0,102155648589885 
561	 0,102425871514163 
562	 0,102481074783281 
563	 0,103321616187072 
564	 0,104284181238683 
565	 0,104395963524871 
566	 0,104361256271977 
567	 0,10439953819803 
568	 0,104636730332485 
569	 0,104736003201324 
570	 0,104517270090134 
571	 0,104557187665295 
572	 0,105083327072536 
573	 0,106503525127465 
574	 0,107248762451074 
575	 0,106877862289514 
576	 0,10645282058807 
577	 0,106503248060607 
578	 0,107480780471541 
579	 0,107411274130614 
580	 0,10653850441399 
581	 0,107118298409678 
582	 0,107868993035205 
583	 0,108135134774083 
584	 0,108883040116399 
585	 0,109692443341721 
586	 0,109636498773427 
587	 0,109510792157455 
588	 0,109656036319142 
589	 0,11045081614291 
590	 0,110930681633177 
591	 0,110275956512712 
592	 0,11037665049104 
593	 0,111132439744058 
594	 0,111246879623516 
595	 0,111066539083949 
596	 0,110790559250416 
597	 0,110847669768703 
598	 0,110871392761648 
599	 0,110204180774646 
600	 0,110471931284326 
601	 0,111569705820133 
602	 0,111154476932782 
603	 0,111006352095117 
604	 0,112377170814672 
605	 0,112290907052934 
606	 0,11126016406951 
607	 0,111817098986561 
608	 0,112173743041456 
609	 0,111904901917156 
610	 0,112461156543814 
611	 0,113187380164875 
612	 0,11314770924266 
613	 0,113030454205582 
614	 0,113063305943089 
615	 0,11343363310809 
616	 0,113736706592496 
617	 0,113719312770455 
618	 0,113608694326429 
619	 0,113621775090741 
620	 0,114177426729027 
621	 0,114122785198289 
622	 0,113466351239257 
623	 0,114204559303886 
