Wavelength	AVEN00117.asd
325	 0,103439033056357 
326	 0,122671856188318 
327	 6,91604432986951E-02 
328	-5,02464172133234E-02 
329	 8,13053461088665E-02 
330	 0,123615521450816 
331	-0,123471870400593 
332	-0,078937583001328 
333	 0,131801639948406 
334	 3,27567399817967E-02 
335	-1,17909647978013E-02 
336	 5,92095498789169E-02 
337	 1,76049356694645E-02 
338	-4,87209001027651E-02 
339	-5,43989024181101E-02 
340	-3,53890374633448E-02 
341	-6,08294903725917E-04 
342	 5,85705522533635E-02 
343	 5,68479405653127E-02 
344	 3,4706682181843E-03 
345	 2,44505560656328E-02 
346	 5,91070908970584E-02 
347	 3,60393432915247E-02 
348	 2,55994713473501E-02 
349	 1,61128743660981E-02 
350	-6,88847067258144E-02 
351	-9,07471294931816E-02 
352	-1,15700609336359E-02 
353	 5,19188631944309E-02 
354	 7,41399431905031E-02 
355	 3,68915247446544E-02 
356	 2,76454317193118E-02 
357	 4,82710087341004E-02 
358	 3,91993630804672E-02 
359	 2,42901279793763E-02 
360	 1,33343661264025E-02 
361	 3,56510161639947E-03 
362	-3,14504402593711E-03 
363	-0,006780215627742 
364	 4,99815299075148E-03 
365	 2,59464071321998E-02 
366	 3,69837534123689E-02 
367	 3,05168004036718E-02 
368	 5,35864736280248E-03 
369	-4,98447054352108E-03 
370	-7,11528855067313E-03 
371	-2,17097164614954E-02 
372	-1,07858975577307E-02 
373	 2,28902257627657E-02 
374	 2,67543238783907E-02 
375	 0,019701017966063 
376	 1,77213919457972E-02 
377	 1,90402054030109E-02 
378	 0,021298155060402 
379	 1,78567783463067E-02 
380	 2,08441741567829E-02 
381	 2,92248038181275E-02 
382	 2,24277085771128E-02 
383	 1,17886811297742E-02 
384	 9,60453512480122E-03 
385	 8,32446861520676E-03 
386	 4,60597650552526E-03 
387	-1,06789302755397E-02 
388	-4,47602378089864E-03 
389	 2,80076431723038E-02 
390	 4,25913109844834E-02 
391	 3,75306205881228E-02 
392	 1,53136290453268E-02 
393	 1,21031243366861E-02 
394	 2,51764119387179E-02 
395	 1,71953438293984E-02 
396	 0,010060999660225 
397	 1,28731681650859E-02 
398	 6,18138907098119E-03 
399	-3,16978381180716E-03 
400	-2,54116022012951E-03 
401	 8,63069520848573E-03 
402	 2,32179775169219E-02 
403	 1,66261424044962E-02 
404	 7,50914581615448E-03 
405	 8,71719451616943E-03 
406	 1,16279547698507E-02 
407	 1,24536066587879E-02 
408	 5,4942588100508E-03 
409	 4,81272739476047E-03 
410	 1,18893055766899E-02 
411	 1,19417968078102E-02 
412	 1,01818797307629E-02 
413	 1,21129563602199E-02 
414	 1,49512516113571E-02 
415	 1,75861834780757E-02 
416	 1,90797625069293E-02 
417	 1,77575556633123E-02 
418	 0,014051283666812 
419	 1,50015475833466E-02 
420	 1,59464521403478E-02 
421	 1,02946212753866E-02 
422	 1,03472413973239E-02 
423	 1,53758873037577E-02 
424	 1,37203498478082E-02 
425	 1,00845362706885E-02 
426	 7,9805066648044E-03 
427	 1,05523694452931E-02 
428	 1,54752163497542E-02 
429	 1,84829447001069E-02 
430	 1,55509718398686E-02 
431	 8,54967083516211E-03 
432	 1,08981793978021E-02 
433	 1,60122148347414E-02 
434	 1,75028112576313E-02 
435	 1,53821988232081E-02 
436	 1,20385509330032E-02 
437	 1,40531669041665E-02 
438	 1,37553596439905E-02 
439	 9,44246162257285E-03 
440	 1,06681406962496E-02 
441	 1,32124337147047E-02 
442	 1,08021516141705E-02 
443	 9,62281209010661E-03 
444	 1,10590200803213E-02 
445	 0,015292919217101 
446	 1,64091219754844E-02 
447	 1,16104947654944E-02 
448	 1,09237029158014E-02 
449	 1,34939096271066E-02 
450	 1,52519836327751E-02 
451	 1,53169586179681E-02 
452	 1,34971178698824E-02 
453	 1,09422533247551E-02 
454	 9,65718525203939E-03 
455	 0,011325055555233 
456	 1,39922031385759E-02 
457	 1,60208534829402E-02 
458	 1,43891305877624E-02 
459	 1,27330169304968E-02 
460	 1,27221138394171E-02 
461	 1,38815350719615E-02 
462	 1,51190798832889E-02 
463	 1,51052602976357E-02 
464	 1,28864617438232E-02 
465	 1,00834717946149E-02 
466	 1,30196307996869E-02 
467	 1,60466283194036E-02 
468	 1,56608575941262E-02 
469	 1,61555806492616E-02 
470	 1,73450289249853E-02 
471	 0,017888175994797 
472	 1,66759014206533E-02 
473	 1,40670866003218E-02 
474	 0,013670870013609 
475	 1,36847541895276E-02 
476	 1,22520452925744E-02 
477	 1,27303939362574E-02 
478	 1,43551825967085E-02 
479	 1,33414404350435E-02 
480	 1,12815523034895E-02 
481	 9,54968719351327E-03 
482	 1,24407837847716E-02 
483	 1,56522608332519E-02 
484	 1,21982005608082E-02 
485	 1,13846271221007E-02 
486	 1,39901188087501E-02 
487	 1,31330777434314E-02 
488	 1,12121653833053E-02 
489	 1,03116543717112E-02 
490	 1,20148928533775E-02 
491	 1,42927653537488E-02 
492	 1,18210239139107E-02 
493	 1,00511897010032E-02 
494	 1,08992474976039E-02 
495	 1,36349906027626E-02 
496	 1,52989986908534E-02 
497	 1,27723477071884E-02 
498	 1,19211012279275E-02 
499	 1,27896254373503E-02 
500	 1,10264198301576E-02 
501	 9,32704631901258E-03 
502	 9,31404252680335E-03 
503	 1,08682379950865E-02 
504	 1,28512722873456E-02 
505	 1,35799456759607E-02 
506	 1,27357479969808E-02 
507	 1,08790239504214E-02 
508	 1,06272097970321E-02 
509	 1,17451949428536E-02 
510	 1,37120066814658E-02 
511	 1,33602520751245E-02 
512	 0,011721413935888 
513	 1,33924453662494E-02 
514	 1,37995218665949E-02 
515	 1,16528638439064E-02 
516	 1,21970716109048E-02 
517	 1,38174297517405E-02 
518	 1,36243339782561E-02 
519	 1,27368131327008E-02 
520	 1,18810214764129E-02 
521	 1,26949473748768E-02 
522	 1,35025627909597E-02 
523	 1,31176751021591E-02 
524	 1,26348028654201E-02 
525	 1,25594506744817E-02 
526	 1,38145724813619E-02 
527	 1,41463463005213E-02 
528	 1,29916325781034E-02 
529	 1,20664131305012E-02 
530	 0,011513388727398 
531	 1,13173632184905E-02 
532	 1,20871660327314E-02 
533	 1,33228848303554E-02 
534	 1,32292742580532E-02 
535	 1,27670527651914E-02 
536	 1,25736435679136E-02 
537	 1,29008202571275E-02 
538	 1,34611322161995E-02 
539	 1,36979799221706E-02 
540	 1,35257409157907E-02 
541	 1,30634287210804E-02 
542	 1,30113740309776E-02 
543	 1,32209372994466E-02 
544	 0,013470290635384 
545	 1,29248184519573E-02 
546	 1,20222978838729E-02 
547	 1,24588927110584E-02 
548	 1,28695029022827E-02 
549	 0,012739488004559 
550	 1,35599190625714E-02 
551	 1,42577557877814E-02 
552	 1,28691756866266E-02 
553	 1,29966660224545E-02 
554	 1,46317471606964E-02 
555	 1,32737403007222E-02 
556	 0,011867863382686 
557	 1,28373520304076E-02 
558	 1,33622371935397E-02 
559	 1,33230146639654E-02 
560	 1,39281786412115E-02 
561	 1,33608217609268E-02 
562	 1,14611683618121E-02 
563	 1,19100808527501E-02 
564	 1,30947284222272E-02 
565	 1,24723006060595E-02 
566	 1,22507037002748E-02 
567	 1,26460962803562E-02 
568	 1,23681071206406E-02 
569	 1,23767466221026E-02 
570	 1,32446432380026E-02 
571	 1,36077306007784E-02 
572	 1,36729266994651E-02 
573	 1,44435737142815E-02 
574	 0,014713683999342 
575	 1,42881222953329E-02 
576	 1,44900256944107E-02 
577	 1,48950418937928E-02 
578	 1,49285317043677E-02 
579	 1,51660249128928E-02 
580	 1,54817465288259E-02 
581	 1,50119062617976E-02 
582	 1,49685658326935E-02 
583	 1,58414035309554E-02 
584	 1,55295216800538E-02 
585	 1,48405687962717E-02 
586	 1,56855976951127E-02 
587	 0,01639704369484 
588	 0,016542681856813 
589	 1,66543211249128E-02 
590	 1,66651144974624E-02 
591	 1,64909918619812E-02 
592	 1,59305327489085E-02 
593	 1,53886784371027E-02 
594	 1,60609251467094E-02 
595	 1,66228814773799E-02 
596	 1,65359458445099E-02 
597	 1,68001939731716E-02 
598	 0,017032298928271 
599	 1,65008334828139E-02 
600	 0,016286593089723 
601	 1,66491687419601E-02 
602	 1,74400514315276E-02 
603	 1,75779822553941E-02 
604	 1,63320111700783E-02 
605	 1,54816764267625E-02 
606	 1,53100742190517E-02 
607	 1,57072812996073E-02 
608	 1,59524349847572E-02 
609	 1,57816431309823E-02 
610	 1,57819291151301E-02 
611	 1,55645707782145E-02 
612	 1,46074649588322E-02 
613	 1,44341217159772E-02 
614	 1,50147010965758E-02 
615	 1,49668155264954E-02 
616	 1,45346534643807E-02 
617	 1,39668725230727E-02 
618	 0,013988164354884 
619	 1,45321903288911E-02 
620	 1,53355775465442E-02 
621	 1,55182068841147E-02 
622	 0,014832829825027 
623	 1,36115473328926E-02 
624	 1,33690295916718E-02 
625	 1,54679260317076E-02 
626	 1,56301621548339E-02 
627	 1,40847875105582E-02 
628	 1,43203222674047E-02 
629	 1,48805793148226E-02 
630	 1,50925885830763E-02 
631	 1,55443331554571E-02 
632	 0,015783141030769 
633	 1,49627477257101E-02 
634	 1,47979798301513E-02 
635	 1,55334730406861E-02 
636	 1,58975448776289E-02 
637	 1,59617997269097E-02 
638	 1,58475711043728E-02 
639	 1,59339835623477E-02 
640	 1,62537278256001E-02 
641	 1,67298882424645E-02 
642	 1,69360454560257E-02 
643	 1,68038799760574E-02 
644	 1,71827645603462E-02 
645	 1,76358811940651E-02 
646	 1,75003897036971E-02 
647	 1,76280332245154E-02 
648	 1,79185632480468E-02 
649	 1,72074406824749E-02 
650	 1,66963804243761E-02 
651	 1,71288974843651E-02 
652	 0,017374104385025 
653	 1,74545063267417E-02 
654	 1,79295153845039E-02 
655	 1,71776867081816E-02 
656	 1,53063742897047E-02 
657	 1,55874961594287E-02 
658	 1,64700303230891E-02 
659	 1,61678252032537E-02 
660	 1,58798400198178E-02 
661	 1,57196740373155E-02 
662	 1,53702221672323E-02 
663	 1,47866177461733E-02 
664	 1,40629439736454E-02 
665	 1,39515146901185E-02 
666	 1,42670858260113E-02 
667	 1,45996339140292E-02 
668	 1,46402416122308E-02 
669	 0,014313773724516 
670	 1,37763830843716E-02 
671	 1,34332167845377E-02 
672	 1,35815953311047E-02 
673	 1,37379924951345E-02 
674	 1,38057896439512E-02 
675	 1,37073816558605E-02 
676	 1,41107428749307E-02 
677	 1,49110864137325E-02 
678	 1,40027358355509E-02 
679	 1,29172568220566E-02 
680	 1,36417231289541E-02 
681	 1,43899574172102E-02 
682	 1,47364096703325E-02 
683	 0,014741355921248 
684	 1,48338786241246E-02 
685	 1,52269760035966E-02 
686	 1,52918242689795E-02 
687	 1,53441271116971E-02 
688	 1,61144901347618E-02 
689	 1,65296815446965E-02 
690	 1,65427035429201E-02 
691	 1,73905241026343E-02 
692	 1,86559107009378E-02 
693	 1,99022271608355E-02 
694	 2,09330282747707E-02 
695	 0,022031903222604 
696	 2,39760176355132E-02 
697	 2,63497603392112E-02 
698	 2,90462508938434E-02 
699	 3,24664781056645E-02 
700	 3,60581924074632E-02 
701	 3,91137255149391E-02 
702	 4,22616980459806E-02 
703	 4,57855573369141E-02 
704	 5,01502557893474E-02 
705	 5,42764547955739E-02 
706	 5,76154177057563E-02 
707	 0,061744155741023 
708	 6,63043160102381E-02 
709	 7,02451507607255E-02 
710	 7,39276415661391E-02 
711	 0,07736336429395 
712	 8,01915899737041E-02 
713	 8,28988435519341E-02 
714	 8,59405847303858E-02 
715	 8,90988562504832E-02 
716	 9,21188644579547E-02 
717	 9,44799837445339E-02 
718	 9,66137554097033E-02 
719	 9,87645315956537E-02 
720	 0,10119112304365 
721	 0,103479030998544 
722	 0,105093067103283 
723	 0,106409988104796 
724	 0,107611224353182 
725	 0,108930665278168 
726	 0,110205305535586 
727	 0,111322785983342 
728	 0,112297558228683 
729	 0,11311639941001 
730	 0,113733975941714 
731	 0,114451335732495 
732	 0,115293445283472 
733	 0,115925687309299 
734	 0,11640635622672 
735	 0,116805091209396 
736	 0,117189309417531 
737	 0,117636606175937 
738	 0,118303381122379 
739	 0,118902195765395 
740	 0,119333030340594 
741	 0,119735526374443 
742	 0,120223179801802 
743	 0,120899662384622 
744	 0,121112015193548 
745	 0,12097204695006 
746	 0,121273630039086 
747	 0,121735831345051 
748	 0,122147848242766 
749	 0,122119261621075 
750	 0,121906571683997 
751	 0,121957660516984 
752	 0,122403407657653 
753	 0,123071129712083 
754	 0,123190012349708 
755	 0,123107223553519 
756	 0,123095891858038 
757	 0,123094178587724 
758	 0,123210683786533 
759	 0,123701048728713 
760	 0,123904136576349 
761	 0,123700810119587 
762	 0,123669909232163 
763	 0,123792009969932 
764	 0,124017965175218 
765	 0,124330870754364 
766	 0,124627886583369 
767	 0,124695369737223 
768	 0,12465389171196 
769	 0,124607122147025 
770	 0,124822812030863 
771	 0,125096057279605 
772	 0,125162631320394 
773	 0,125285192051093 
774	 0,125452886368032 
775	 0,125465819504307 
776	 0,125394412836768 
777	 0,125320870326439 
778	 0,125472675773007 
779	 0,12587529194328 
780	 0,126531407414227 
781	 0,126768529177692 
782	 0,126520108033946 
783	 0,126259407021556 
784	 0,12618979147697 
785	 0,126418721560177 
786	 0,126579871873901 
787	 0,126631116990938 
788	 0,12660296916106 
789	 0,126567081123361 
790	 0,126611939586852 
791	 0,1269734464008 
792	 0,127305226976281 
793	 0,127323762599821 
794	 0,12715259718727 
795	 0,126989731288728 
796	 0,127205736668731 
797	 0,127410649559579 
798	 0,127470193304764 
799	 0,127405114198805 
800	 0,127493089645377 
801	 0,127940796578118 
802	 0,127836409092335 
803	 0,127493574348054 
804	 0,128209125286334 
805	 0,128692610709915 
806	 0,128523075354517 
807	 0,128205727659424 
808	 0,128036590035103 
809	 0,128279006381342 
810	 0,128586199225658 
811	 0,128821215720103 
812	 0,128864195576164 
813	 0,128746973547058 
814	 0,1286407233278 
815	 0,129426525741949 
816	 0,130252095441047 
817	 0,13005591469892 
818	 0,129856603189053 
819	 0,129945337666068 
820	 0,130492569141587 
821	 0,130816313585781 
822	 0,130655549559773 
823	 0,130736813783381 
824	 0,130863488975096 
825	 0,130697309300407 
826	 0,130601282631516 
827	 0,130685314948837 
828	 0,131031874135553 
829	 0,131207669828444 
830	 0,131051342251931 
831	 0,131160390363473 
832	 0,131491877515891 
833	 0,131892475058764 
834	 0,131864319464043 
835	 0,131409205982883 
836	 0,13084623239292 
837	 0,131058246165339 
838	 0,13227038820268 
839	 0,132368030067888 
840	 0,131895410114413 
841	 0,131968164820961 
842	 0,132052546612255 
843	 0,132083239645809 
844	 0,132206741053227 
845	 0,132363288023052 
846	 0,132522667633082 
847	 0,132716751806255 
848	 0,132945401263959 
849	 0,133208194695191 
850	 0,132971003838764 
851	 0,132412407962656 
852	 0,132538429972901 
853	 0,132820273202605 
854	 0,132946196005832 
855	 0,132814293309016 
856	 0,132883144224292 
857	 0,133775306661482 
858	 0,133760935974694 
859	 0,13297257974197 
860	 0,133313451926729 
861	 0,133529496740874 
862	 0,133086060083835 
863	 0,13293103586138 
864	 0,13305166279471 
865	 0,133296933061179 
866	 0,133776788831364 
867	 0,134287790486782 
868	 0,134176480796663 
869	 0,134142191240204 
870	 0,134497617512912 
871	 0,134899492728155 
872	 0,135245480371936 
873	 0,135454554697407 
874	 0,135581318970292 
875	 0,135678882562817 
876	 0,135879302195885 
877	 0,135936050559345 
878	 0,135774450964284 
879	 0,135545710669127 
880	 0,13561032078496 
881	 0,13629429055632 
882	 0,136851708070709 
883	 0,137026710559532 
884	 0,136555139531493 
885	 0,136326306944468 
886	 0,13666036628061 
887	 0,137264645563282 
888	 0,137461436256266 
889	 0,136776730406427 
890	 0,137308484829912 
891	 0,138481728066673 
892	 0,138185905032064 
893	 0,137948500468402 
894	 0,138175746281182 
895	 0,138422777282377 
896	 0,138529635738131 
897	 0,138391274891548 
898	 0,138171172293509 
899	 0,138053860507764 
900	 0,138304705512388 
901	 0,138530076033637 
902	 0,138663731180995 
903	 0,138960356366164 
904	 0,139187123519841 
905	 0,139186533384653 
906	 0,138896218944491 
907	 0,138801995797941 
908	 0,139568269005072 
909	 0,139983808102358 
910	 0,139798683678448 
911	 0,139165029632068 
912	 0,139110949293168 
913	 0,139974130486346 
914	 0,140482506295594 
915	 0,140525641764406 
916	 0,140142822447943 
917	 0,139699696312604 
918	 0,139373778158236 
919	 0,139230434800608 
920	 0,139936262731506 
921	 0,14120251942563 
922	 0,140614463859476 
923	 0,139696610187563 
924	 0,1397690193968 
925	 0,139741681545553 
926	 0,13961894732927 
927	 0,139688772076605 
928	 0,139839772763657 
929	 0,139905276079301 
930	 0,139350202972026 
931	 0,139139723369917 
932	 0,139731447021056 
933	 0,140045240362782 
934	 0,140029925404011 
935	 0,139796679762477 
936	 0,139556807613403 
937	 0,139309187630288 
938	 0,138804808861316 
939	 0,138660661575035 
940	 0,138877454985639 
941	 0,138031543500074 
942	 0,137657315291003 
943	 0,138905843427104 
944	 0,138405373769232 
945	 0,137113092239029 
946	 0,137866825262243 
947	 0,138246540535276 
948	 0,137461502186778 
949	 0,135103775176362 
950	 0,133755933454171 
951	 0,134577922816052 
952	 0,13436654528341 
953	 0,133664488798532 
954	 0,133511061209321 
955	 0,133156310208192 
956	 0,132594312857259 
957	 0,132253920079215 
958	 0,131370255847135 
959	 0,130078477303843 
960	 0,130186750011847 
961	 0,130572944270374 
962	 0,130373695753906 
963	 0,130476510025888 
964	 0,130347472270097 
965	 0,12903993914593 
966	 0,129152874080029 
967	 0,131002939341642 
968	 0,133814050603883 
969	 0,134146117936755 
970	 0,1314729420343 
971	 0,132268072656272 
972	 0,132769876308598 
973	 0,129648453549487 
974	 0,129294678968643 
975	 0,130711793141818 
976	 0,130196615559982 
977	 0,130573325811873 
978	 0,131755923622016 
979	 0,130961101548497 
980	 0,130283043199349 
981	 0,130514723227632 
982	 0,129507635090146 
983	 0,128957964552621 
984	 0,13057519580583 
985	 0,132171301625036 
986	 0,13276304009012 
987	 0,131296650148108 
988	 0,130698977170591 
989	 0,131559532537297 
990	 0,132508890103812 
991	 0,132892623519502 
992	 0,132663612495619 
993	 0,134042513347064 
994	 0,135241971352306 
995	 0,134531293877868 
996	 0,136553582901299 
997	 0,138932351501967 
998	 0,135461067993583 
999	 0,134902848361258 
1000	 0,137629949260507 
1001	 0,135221560522037 
1002	 0,133701204314784 
1003	 0,135461763271954 
1004	 0,13523886096611 
1005	 0,135265577130005 
1006	 0,137795350784763 
1007	 0,139462351202405 
1008	 0,139497915680144 
1009	 0,137550487841364 
1010	 0,139661323566282 
1011	 0,144811928582824 
1012	 0,144321044597202 
1013	 0,142850678597615 
1014	 0,142212673143936 
1015	 0,140600523710442 
1016	 0,139293074365176 
1017	 0,139386755628448 
1018	 0,139821203216012 
1019	 0,14087149692134 
1020	 0,143068292579302 
1021	 0,144153977973174 
1022	 0,143810459348503 
1023	 0,142100417200227 
1024	 0,145411315195772 
1025	 0,152735966638884 
1026	 0,148909765498452 
1027	 0,144930250315654 
1028	 0,147877810009665 
1029	 0,151516766674093 
1030	 0,152338925626243 
1031	 0,147501074992529 
1032	 0,144834545045311 
1033	 0,14539650022547 
1034	 0,147797447745443 
1035	 0,148481656831969 
1036	 0,147239160123643 
1037	 0,147661522184523 
1038	 0,14882582501429 
1039	 0,150218209192802 
1040	 0,151122061300829 
1041	 0,15312806461828 
1042	 0,156951761457796 
1043	 0,158366843889322 
1044	 0,156237767478319 
1045	 0,150403143016575 
1046	 0,151216819509351 
1047	 0,156080289423809 
1048	 0,153556284343063 
1049	 0,14847144294826 
1050	 0,144692089054603 
1051	 0,151152729335056 
1052	 0,152679193441481 
1053	 0,145561468092582 
1054	 0,156391964120605 
1055	 0,165712548231875 
1056	 0,15676369845589 
1057	 0,143337052514131 
1058	 0,138574289083585 
1059	 0,155507695396451 
1060	 0,160325843886713 
1061	 0,154321720865106 
1062	 0,15762723199358 
1063	 0,164762725872093 
1064	 0,168252528666892 
1065	 0,145538039108418 
1066	 0,129667374594262 
1067	 0,136267360771581 
1068	 0,14773232061255 
1069	 0,165242778638325 
1070	 0,184224290716272 
1071	 0,170229639874046 
1072	 0,151791813442617 
1073	 0,164664128531024 
1074	 0,170007191277291 
1075	 0,1631173896638 
