Wavelength	AULNE200463.asd
325	 8,33581283949767E-02 
326	 0,210584784826173 
327	 0,221231249575782 
328	 7,35452135915375E-02 
329	 9,31694388641302E-02 
330	 0,132539431893167 
331	 4,03579848784586E-02 
332	 4,85977977814656E-02 
333	 0,132146350756348 
334	 0,187109049874365 
335	 0,155719314358445 
336	 6,27747848692818E-02 
337	 7,07180107015781E-02 
338	 8,97691106528554E-02 
339	 3,05057974893517E-02 
340	-1,00744148663442E-02 
341	-6,12709112801139E-03 
342	 6,72482616533608E-02 
343	 7,38806658803928E-02 
344	-3,81446845611851E-03 
345	 3,70312558681038E-02 
346	 9,64275505524629E-02 
347	 9,35964147914579E-02 
348	 6,09376493558239E-02 
349	 2,64525123947308E-02 
350	 4,02416363970972E-02 
351	 5,60694592296873E-02 
352	 5,62123745552085E-02 
353	 4,58528044007321E-02 
354	 4,83285017583532E-02 
355	 8,58527085918298E-02 
356	 0,102782646670963 
357	 9,18297542501613E-02 
358	 7,02124839204133E-02 
359	 3,94278830071412E-02 
360	 6,72294271137594E-03 
361	 2,88350223832175E-02 
362	 6,30801060229209E-02 
363	 4,95432391258383E-02 
364	 5,08372765631788E-02 
365	 6,70685030556577E-02 
366	 3,54656564781758E-02 
367	 2,24775561135422E-02 
368	 5,70852960870229E-02 
369	 4,97979766311281E-02 
370	 2,04710037358359E-02 
371	 2,84756831491909E-02 
372	 2,77860209118915E-02 
373	 1,47429316565115E-02 
374	 3,00077248698607E-02 
375	 3,80046124231151E-02 
376	 1,57504747483523E-02 
377	 2,33082276738957E-02 
378	 4,48860423938545E-02 
379	 2,79169698799924E-02 
380	 2,37139066605881E-02 
381	 4,11167299704094E-02 
382	 3,61229210646698E-02 
383	 2,80347501618006E-02 
384	 3,69679012680883E-02 
385	 5,27538744049001E-02 
386	 6,16682981031244E-02 
387	 0,035520941968717 
388	 0,019101757794508 
389	 2,76893887247248E-02 
390	 1,44283473839291E-02 
391	 5,35011816325698E-03 
392	 3,35880264045006E-02 
393	 5,22572581565621E-02 
394	 5,38127631969137E-02 
395	 4,45707965552048E-02 
396	 3,34053721720835E-02 
397	 2,64010625102155E-02 
398	 2,85402259839755E-02 
399	 3,38788497356687E-02 
400	 3,29941184200913E-02 
