Wavelength	PENFOUL00111.asd
325	 3,73871860237529E-02 
326	 9,32682629655136E-02 
327	 0,145077545629445 
328	 0,121934585725235 
329	 3,64935048198361E-02 
330	 0,03314108136677 
331	 0,162940626403187 
332	 0,198987684544871 
333	 0,175545924584523 
334	 0,125982673665337 
335	 0,144962003911025 
336	 0,214416984282986 
337	 0,113947130352817 
338	 1,21725339476517E-02 
339	 7,81332717968209E-02 
340	 0,153459436813867 
341	 0,185420934409033 
342	 0,105243657057866 
343	 4,76679351227906E-02 
344	 5,53667720127261E-02 
345	 7,52256499721229E-02 
346	 5,24057345673059E-02 
347	-4,12384841865324E-02 
348	-1,37989431726653E-02 
349	 8,28588642724081E-02 
350	 5,18028090976086E-02 
351	 2,48488508413704E-02 
352	 4,34976683940141E-02 
353	 3,45836803765253E-02 
354	 1,75971499204577E-02 
355	 1,57579413635443E-02 
356	 1,81137909016568E-02 
357	 2,94351192182985E-02 
358	 7,32327140227986E-02 
359	 8,45300389146865E-02 
360	 4,44432216401275E-02 
361	 1,27899066560565E-02 
362	 1,20000095176797E-02 
363	 6,12741930452376E-02 
364	 5,91230404837861E-02 
365	 1,10435877198573E-02 
366	 2,32800272962113E-02 
367	 4,37132201945257E-02 
368	 3,98543643460566E-02 
369	 2,45931784478497E-02 
370	 1,57556157618236E-02 
371	 4,53449924694422E-02 
372	 0,035236226195668 
373	-1,31219336555113E-02 
374	 1,71999355566296E-02 
375	 4,47757125187586E-02 
376	 1,79561039857089E-02 
377	 0,026336433342754 
378	 5,26546054013276E-02 
379	 3,37521121019194E-02 
380	 1,50186675071376E-02 
381	 1,36902867017925E-02 
382	 2,84603803144434E-02 
383	 3,92699580147399E-02 
384	 2,98745389422852E-02 
385	 2,74640848809072E-02 
386	 3,05550635599098E-02 
387	 1,91860856622591E-02 
388	 1,77282787780803E-02 
389	 3,10673772019739E-02 
390	 3,26170751991226E-02 
391	 2,50343488058707E-02 
392	 1,43528776774047E-02 
393	 1,21887877894419E-02 
394	 0,015737985722977 
395	 6,77688368058835E-03 
396	 5,71731121866544E-03 
397	 1,95334707693667E-02 
398	 0,016162882267693 
399	 8,41586287565444E-03 
400	 2,03438797464256E-02 
401	 2,53625753071272E-02 
402	 0,020076585272943 
403	 1,56647595023043E-02 
404	 0,020538315768758 
405	 3,72914785937491E-02 
406	 4,26552111720327E-02 
407	 3,63173077511632E-02 
408	 0,023563802139696 
409	 1,68863059331032E-02 
410	 1,86340835206977E-02 
411	 0,019107992002693 
412	 1,78455752434037E-02 
413	 1,49552219147417E-02 
414	 8,68801068314535E-03 
415	 3,74390513904778E-03 
416	 1,34480616543397E-02 
417	 0,02068483074225 
418	 1,97447647820616E-02 
419	 2,30703462001072E-02 
420	 0,024849333778118 
421	 0,016739143409239 
422	 1,46575198457725E-02 
423	 1,88981075551838E-02 
424	 1,66064780800936E-02 
425	 1,48748335717828E-02 
426	 1,73786628113736E-02 
427	 0,017693538062527 
428	 1,63638715111399E-02 
429	 1,60178255767712E-02 
430	 1,38222495228584E-02 
431	 1,06697335310587E-02 
432	 1,39314671629507E-02 
433	 0,016665217778494 
434	 1,31192709177013E-02 
435	 1,27092213346841E-02 
436	 1,53034047819512E-02 
437	 1,59427224059285E-02 
438	 0,017449742409663 
439	 2,00638209385345E-02 
440	 1,90300865119321E-02 
441	 1,71922198314116E-02 
442	 1,85969023092485E-02 
443	 1,81677157290222E-02 
444	 1,58968926117489E-02 
445	 1,57406889552977E-02 
446	 1,63629334152361E-02 
447	 1,68362494937705E-02 
448	 1,66862913457728E-02 
449	 1,63862983905856E-02 
450	 1,70134223749432E-02 
451	 1,74065872236804E-02 
452	 1,72470712675581E-02 
453	 0,016925745602033 
454	 1,63364229767914E-02 
455	 1,54152799401982E-02 
456	 1,48673170694733E-02 
457	 1,45346686624751E-02 
458	 1,35105058499486E-02 
459	 1,30359905603664E-02 
460	 0,013405741210949 
461	 1,23117485039048E-02 
462	 1,28551166277168E-02 
463	 1,94018524595074E-02 
464	 1,87572880040223E-02 
465	 0,011791866010315 
466	 1,37305690352868E-02 
467	 1,73566453455087E-02 
468	 1,78732949797803E-02 
469	 1,75723240773754E-02 
470	 1,70717610597862E-02 
471	 1,71250920855389E-02 
472	 1,62197381355371E-02 
473	 1,48280880167021E-02 
474	 1,76972756253977E-02 
475	 1,97214682621736E-02 
476	 1,59825459081938E-02 
477	 1,43031174877873E-02 
478	 1,53819754686266E-02 
479	 1,68206252990607E-02 
480	 1,63334303396011E-02 
481	 1,35057889099533E-02 
482	 1,43424042024533E-02 
483	 1,61071131909874E-02 
484	 1,38312840944327E-02 
485	 1,29338198562151E-02 
486	 1,45410191036161E-02 
487	 1,75012318297197E-02 
488	 1,85654708723088E-02 
489	 1,57296828775923E-02 
490	 1,53885163959262E-02 
491	 1,68089660569336E-02 
492	 0,01572979652671 
493	 1,50506758406482E-02 
494	 1,55619089828316E-02 
495	 1,62589266337806E-02 
496	 1,60070888062274E-02 
497	 1,37104712106964E-02 
498	 1,50110889557778E-02 
499	 0,018610699869099 
500	 1,62687528370776E-02 
501	 1,47180814271941E-02 
502	 1,71912190429906E-02 
503	 1,71590623635543E-02 
504	 1,55234366082474E-02 
505	 0,015329348385989 
506	 1,46354063012892E-02 
507	 1,36095459453238E-02 
508	 1,54528842383651E-02 
509	 1,64110135750701E-02 
510	 1,34283756333596E-02 
511	 1,46184947796675E-02 
512	 1,81743464191302E-02 
513	 1,51514389626613E-02 
514	 1,31612965124103E-02 
515	 1,50084156469605E-02 
516	 1,60104627646536E-02 
517	 1,61658743547669E-02 
518	 0,01616488124362 
519	 1,55633299266297E-02 
520	 1,48102315260726E-02 
521	 1,57448853406522E-02 
522	 1,67596263095219E-02 
523	 1,66416618590804E-02 
524	 1,57257557566702E-02 
525	 1,48200387261708E-02 
526	 1,56096931784326E-02 
527	 1,63284603952581E-02 
528	 1,63419700939377E-02 
529	 1,59520559874548E-02 
530	 1,54266688712144E-02 
531	 1,50478849093961E-02 
532	 0,015370346811308 
533	 1,61124494813928E-02 
534	 1,59936670970433E-02 
535	 1,58524069671354E-02 
536	 1,61314199291837E-02 
537	 1,61478071057681E-02 
538	 1,60097928515212E-02 
539	 1,60494118912933E-02 
540	 1,64131080281873E-02 
541	 1,68217824835133E-02 
542	 1,57384110233418E-02 
543	 1,47132377842276E-02 
544	 1,52550284087553E-02 
545	 1,55164166262685E-02 
546	 1,53605490729639E-02 
547	 1,56219547455104E-02 
548	 1,52797074732851E-02 
549	 1,41942843776454E-02 
550	 1,50215742124707E-02 
551	 1,64551345171684E-02 
552	 1,60681584416422E-02 
553	 1,52455170596315E-02 
554	 1,46162476455998E-02 
555	 1,49671544765338E-02 
556	 0,015758707514417 
557	 1,64422665494291E-02 
558	 1,62085279523544E-02 
559	 1,55833584847284E-02 
560	 1,63629813945151E-02 
561	 1,67641011957582E-02 
562	 1,61934478304325E-02 
563	 1,58061019049094E-02 
564	 1,53407435369177E-02 
565	 1,43108530056862E-02 
566	 1,39419182250238E-02 
567	 1,44973766856582E-02 
568	 1,57951748907462E-02 
569	 1,65616180424932E-02 
570	 1,60115361029856E-02 
571	 1,58463639709482E-02 
572	 0,016143601420591 
573	 1,65237896204354E-02 
574	 0,016299880953495 
575	 0,015559703599209 
576	 1,62548024725839E-02 
577	 1,73186614691834E-02 
578	 1,74248556996557E-02 
579	 0,018071771162102 
580	 1,89547015256123E-02 
581	 1,80432409673899E-02 
582	 1,72881720128083E-02 
583	 0,017796619837911 
584	 1,87915855915977E-02 
585	 1,95355450069629E-02 
586	 1,89109434712303E-02 
587	 1,87306620937931E-02 
588	 1,92601635147518E-02 
589	 1,87734712003051E-02 
590	 1,88271631946708E-02 
591	 2,07388818098074E-02 
592	 2,05739628201744E-02 
593	 1,88400187244622E-02 
594	 1,90910814137367E-02 
595	 1,95060255106033E-02 
596	 1,93635689764136E-02 
597	 1,94995918518273E-02 
598	 1,96919983251773E-02 
599	 1,95003551860894E-02 
600	 1,93341086139297E-02 
601	 1,92035195055142E-02 
602	 1,85964828248858E-02 
603	 1,83513502649628E-02 
604	 1,90208955141546E-02 
605	 1,88677274780344E-02 
606	 0,018279755513373 
607	 1,91465677932995E-02 
608	 1,90070575027282E-02 
609	 1,74128441349034E-02 
610	 1,74927886356139E-02 
611	 1,82184977047255E-02 
612	 1,80050942872169E-02 
613	 1,71585991905783E-02 
614	 1,61515516356681E-02 
615	 1,62039663150628E-02 
616	 1,69974589279026E-02 
617	 1,81114248864316E-02 
618	 1,78796040393316E-02 
619	 1,69702828468779E-02 
620	 1,72159884068315E-02 
621	 0,017319984749014 
622	 0,017023960364381 
623	 1,71286651134371E-02 
624	 1,71957115542459E-02 
625	 1,67656269249282E-02 
626	 1,68538326135709E-02 
627	 1,72797194042576E-02 
628	 0,016803232906829 
629	 1,66057041457906E-02 
630	 1,72294478009358E-02 
631	 1,79287909346296E-02 
632	 1,82738748225478E-02 
633	 1,77129319250986E-02 
634	 1,75724297195005E-02 
635	 1,81323689590211E-02 
636	 1,86955598769759E-02 
637	 0,019178529522711 
638	 1,95326748999042E-02 
639	 1,99603095119697E-02 
640	 2,03290478863823E-02 
641	 2,01967573721018E-02 
642	 2,01063873053503E-02 
643	 2,01999115919477E-02 
644	 1,97934463678219E-02 
645	 1,94880824749891E-02 
646	 2,01246011608813E-02 
647	 2,04816607751336E-02 
648	 0,020284576031924 
649	 1,96855884943693E-02 
650	 1,95090559182672E-02 
651	 2,01859711256161E-02 
652	 2,01867962452221E-02 
653	 1,96641724336719E-02 
654	 0,019409731165056 
655	 1,92141816793898E-02 
656	 1,89671714745289E-02 
657	 0,018245964137015 
658	 1,78710390222603E-02 
659	 0,018633698063289 
660	 1,83498944887362E-02 
661	 1,72223730286519E-02 
662	 1,72476290051393E-02 
663	 1,74387815966287E-02 
664	 1,72774626679081E-02 
665	 1,68014412906259E-02 
666	 1,60500326009465E-02 
667	 1,50388111283268E-02 
668	 1,47947858876853E-02 
669	 1,53671742438061E-02 
670	 1,57079610154767E-02 
671	 1,56640726100934E-02 
672	 1,51983585072122E-02 
673	 1,52422437225071E-02 
674	 1,55235127920749E-02 
675	 1,48238962579226E-02 
676	 1,48717468269091E-02 
677	 0,01597809571062 
678	 1,60343350858111E-02 
679	 1,57272791632498E-02 
680	 1,60673924752968E-02 
681	 1,62268126923404E-02 
682	 1,61255564662928E-02 
683	 1,61080022037272E-02 
684	 1,60688482492138E-02 
685	 1,60104585557904E-02 
686	 1,63792903402624E-02 
687	 1,70120142914071E-02 
688	 1,75273593611046E-02 
689	 1,79851942296265E-02 
690	 1,84987074118245E-02 
691	 1,95421640032208E-02 
692	 0,020534697078605 
693	 2,10188084262104E-02 
694	 2,23324950114095E-02 
695	 2,44214435547391E-02 
696	 2,64606925509519E-02 
697	 2,87111334171443E-02 
698	 3,13174805294399E-02 
699	 3,45445379494243E-02 
700	 3,83088973977376E-02 
701	 4,24631357682873E-02 
702	 4,70549260654806E-02 
703	 5,19032042848978E-02 
704	 5,64340586520142E-02 
705	 6,13257109381366E-02 
706	 6,69456515132661E-02 
707	 7,24932081032082E-02 
708	 7,78929766818421E-02 
709	 8,32604154350075E-02 
710	 8,85529704838359E-02 
711	 9,36615048586911E-02 
712	 9,82025311530557E-02 
713	 0,102666434159587 
714	 0,107477402934706 
715	 0,112052586201536 
716	 0,116271860719452 
717	 0,120142461211924 
718	 0,123867130366717 
719	 0,12751668970508 
720	 0,130971374330821 
721	 0,134113626302244 
722	 0,136821167240485 
723	 0,139721243123427 
724	 0,142711699995004 
725	 0,144926021163463 
726	 0,146802383931379 
727	 0,148634748981051 
728	 0,150414660598303 
729	 0,152049538824694 
730	 0,153366718644069 
731	 0,154545553889268 
732	 0,155694166971544 
733	 0,157013453672611 
734	 0,158191367703753 
735	 0,158955589169166 
736	 0,15948113866146 
737	 0,160059485642381 
738	 0,161377154216892 
739	 0,162329453100629 
740	 0,16260710181191 
