Wavelength	MORB100099.asd
325	 0,299366515054189 
326	 0,205060909784312 
327	 0,173874641535713 
328	 0,287332775546299 
329	 0,273736282702983 
330	 0,194461445895619 
331	 0,105780156141187 
332	 4,90996472527303E-02 
333	 4,98466146525278E-02 
334	 0,114722476096738 
335	 0,214830400381175 
336	 0,309947191201245 
337	 0,172734451110086 
338	 8,95431026302717E-02 
339	 0,259237129727127 
340	 0,280110387157977 
341	 0,20537420293719 
342	 0,244477005603175 
343	 0,251148448959569 
344	 0,203405205155498 
345	 0,235762244302101 
346	 0,252421754014182 
347	 0,169905887029422 
348	 0,164580648231091 
349	 0,233099841076658 
350	 0,251792364041765 
351	 0,235548816693878 
352	 0,202621360827468 
353	 0,241513610698412 
354	 0,291110622227111 
355	 0,283799356294026 
356	 0,269447588571618 
357	 0,265385598105088 
358	 0,295174293045333 
359	 0,294350328773823 
360	 0,245557557308815 
361	 0,268618687532051 
362	 0,306596787185164 
363	 0,271855885128951 
364	 0,240720178515872 
365	 0,23023307436182 
366	 0,25165166163728 
367	 0,278140115576171 
368	 0,291572667998129 
369	 0,264926072946294 
370	 0,230447555487445 
371	 0,252685453354947 
372	 0,278846705247326 
373	 0,291132315600377 
374	 0,282863108958407 
375	 0,272328770597872 
376	 0,274019027030335 
377	 0,289073772649027 
378	 0,305163576576035 
379	 0,299234046114781 
380	 0,292061666645978 
381	 0,290031968018705 
382	 0,289949838422953 
383	 0,28615459436457 
384	 0,274915605977274 
385	 0,287775916397718 
386	 0,313443272235636 
387	 0,315544740836602 
388	 0,305013270226767 
389	 0,289894391912792 
390	 0,29054208398118 
391	 0,296843161081781 
392	 0,294521278731938 
393	 0,305442630205415 
394	 0,324135066584252 
395	 0,321786974867791 
396	 0,319023100091874 
397	 0,324601248135469 
398	 0,320059078018213 
399	 0,313304067436796 
400	 0,318021159685957 
401	 0,317122038509473 
402	 0,310021208260652 
403	 0,308998864184326 
404	 0,315848738957321 
405	 0,329381257355292 
406	 0,328180025470386 
407	 0,318375619821029 
408	 0,318711544622046 
409	 0,318367161596543 
410	 0,316575934502006 
411	 0,323768579612481 
412	 0,329829960403619 
413	 0,325541123152166 
414	 0,324939514864568 
415	 0,327507294438363 
416	 0,325460454261051 
417	 0,321646018489572 
418	 0,317933804217092 
419	 0,317301854937218 
420	 0,318916391864069 
421	 0,321340533688676 
422	 0,3222816592152 
423	 0,322396992728067 
424	 0,326052015413449 
425	 0,328992354498702 
426	 0,328632406607788 
427	 0,326343181929337 
428	 0,324773316709158 
429	 0,328373026154212 
430	 0,330112459695811 
431	 0,32909321954267 
432	 0,331724127118365 
433	 0,332904369310746 
434	 0,328421234370929 
435	 0,32581739991095 
436	 0,326022331245242 
437	 0,327896529327221 
438	 0,328309585661906 
439	 0,326754582849657 
440	 0,329370765570402 
441	 0,332213600981287 
442	 0,329683901986336 
443	 0,330252096783516 
444	 0,333553377228382 
445	 0,331068298595757 
446	 0,329524111650875 
447	 0,332593564554988 
448	 0,333583578957886 
449	 0,333017105432365 
450	 0,333603882503343 
451	 0,333752949932411 
452	 0,333474284257618 
453	 0,334970091034218 
454	 0,3358366694535 
455	 0,334060229903504 
456	 0,334815280479399 
457	 0,337611174552071 
458	 0,338694893987177 
459	 0,338327123587025 
460	 0,336887035432354 
461	 0,336679904959769 
462	 0,336931945109303 
463	 0,336278503240029 
464	 0,336279512331006 
465	 0,336668626777958 
466	 0,334830638839596 
467	 0,334668270557921 
468	 0,338220190281849 
469	 0,339217078207002 
470	 0,338368274681447 
471	 0,33891426318989 
472	 0,339482532312776 
473	 0,339786789125745 
474	 0,340414248190559 
475	 0,340406718440236 
476	 0,338898137850226 
477	 0,338131901534661 
478	 0,338400072090134 
479	 0,338895366912483 
480	 0,340384661564726 
481	 0,34270282501753 
482	 0,342852152859031 
483	 0,342058577734779 
484	 0,342655511975666 
485	 0,341190322342942 
486	 0,338545520070655 
487	 0,341419855979103 
488	 0,344442281073329 
489	 0,343636008755053 
490	 0,342743666286997 
491	 0,342044754082026 
492	 0,340612485800479 
493	 0,339878507218741 
494	 0,340196980248406 
495	 0,3403625208576 
496	 0,340685469553919 
497	 0,34160709505768 
498	 0,3424652314481 
499	 0,343105696221178 
500	 0,343650680702833 
501	 0,344093885998423 
502	 0,344316717566651 
503	 0,34320662702998 
504	 0,342248246092952 
505	 0,344306913108152 
506	 0,34504964014938 
507	 0,343860306107052 
508	 0,344010303395539 
509	 0,345471850985046 
510	 0,347883647224188 
511	 0,347810778274916 
512	 0,345964929456789 
513	 0,345721632250259 
514	 0,346662224108342 
515	 0,348382807070712 
516	 0,349226242650584 
517	 0,348999538616327 
518	 0,347650969745064 
519	 0,348403358716014 
520	 0,350899081595538 
521	 0,350594173696127 
522	 0,349768423696226 
523	 0,35007187320468 
524	 0,3500016438913 
525	 0,349829882490512 
526	 0,350771050661292 
527	 0,351060421437425 
528	 0,350404413900547 
529	 0,350747495261545 
530	 0,351537534153224 
531	 0,351978584512802 
532	 0,35182870057113 
533	 0,351179772697981 
534	 0,350431849523641 
535	 0,350208852439331 
536	 0,350778243741611 
537	 0,351051947662874 
538	 0,350802468915321 
539	 0,349823183682624 
540	 0,349658043152134 
541	 0,350483432136777 
542	 0,350538336711488 
543	 0,350450031868766 
544	 0,350895609125598 
545	 0,351372172901849 
546	 0,351676091409176 
547	 0,351432514106858 
548	 0,35163796272447 
549	 0,352688788109451 
550	 0,353661822871263 
551	 0,354119614601865 
552	 0,353563904298886 
553	 0,353442530495681 
554	 0,353915891490574 
555	 0,353704685889389 
556	 0,353464951633736 
557	 0,353666423471135 
558	 0,352661407427486 
559	 0,351216693617605 
560	 0,352023718818665 
561	 0,352526065531122 
562	 0,351905326804424 
563	 0,351907174441205 
564	 0,352178381807615 
565	 0,35205298482804 
566	 0,352174974227332 
567	 0,352546890542247 
568	 0,352459283247213 
569	 0,353033054614633 
570	 0,354840298483959 
571	 0,355326617408811 
572	 0,355051120739543 
573	 0,356091400049624 
574	 0,357382302171407 
575	 0,358518932375281 
576	 0,359290939773414 
577	 0,360143182725948 
578	 0,361568522605941 
579	 0,362372097378001 
580	 0,362861545306697 
581	 0,364939291872123 
582	 0,366811558236669 
583	 0,367451337874546 
584	 0,367527547019191 
585	 0,36761962260971 
586	 0,368532510794041 
587	 0,36967132587563 
588	 0,370868964097995 
589	 0,3722807700507 
590	 0,373533275026522 
591	 0,374273834988468 
592	 0,374323678089416 
593	 0,374191313333908 
594	 0,375412648672689 
595	 0,376073777795184 
596	 0,375456076669974 
597	 0,375295102869784 
598	 0,375409959961165 
599	 0,375244253293751 
600	 0,375022410020467 
601	 0,374761989900848 
602	 0,374312782877746 
603	 0,373932696182026 
604	 0,373774953884832 
605	 0,373000598006407 
