Wavelength	SCO-GRA00655.asd
325	 0,183553119313459 
326	 0,163285098479874 
327	 0,11155004998599 
328	 6,57114005410226E-02 
329	 4,98477181564063E-02 
330	 6,62907362703681E-02 
331	 0,104881896301216 
332	 0,168365565673273 
333	 0,208499048070179 
334	 0,116022738752307 
335	 3,23915425748308E-02 
336	 2,80494778342914E-02 
337	 0,137820099488116 
338	 0,205217663751646 
339	 0,108030731856533 
340	 6,62227155012949E-02 
341	 7,88720888352857E-02 
342	 7,69574320329825E-02 
343	 6,26701194848212E-02 
344	 3,84567494975008E-02 
345	 2,98624831453087E-02 
346	 1,95005662927916E-02 
347	-1,09146926046412E-02 
348	 6,8160246458764E-03 
349	 6,04283689733718E-02 
350	 8,40173129458088E-02 
351	 8,77912941521325E-02 
352	 7,74199032526686E-02 
353	 6,21653333975994E-02 
354	 0,039882639433034 
355	 5,23986155734201E-03 
356	-0,001417894073175 
357	 1,92140356752962E-02 
358	 4,01755508033011E-02 
359	 5,71592290644053E-02 
360	 6,35441819635004E-02 
361	 0,037529982897018 
362	 9,10086138062183E-03 
363	 1,75622047521584E-02 
364	 2,64504225957277E-02 
365	 2,79038300045542E-02 
366	 2,85166921212694E-02 
367	 2,83212854489715E-02 
368	 2,97403973270978E-02 
369	 5,62115255194346E-02 
370	 7,64942019251012E-02 
371	 3,40922426389867E-02 
372	 3,63932894919476E-03 
373	 8,50628838828293E-03 
374	 4,36167920401655E-02 
375	 6,11076586766855E-02 
376	 3,11190747565481E-02 
377	 1,83674734158388E-02 
378	 2,77875284499451E-02 
379	 4,49413942138934E-02 
380	 4,92132464283363E-02 
381	 3,75148785562512E-02 
382	 3,68953349620816E-02 
383	 0,038596987429148 
384	 3,31090846563106E-02 
385	 2,63949790896965E-02 
386	 2,23296015754621E-02 
387	 2,61402703440163E-02 
388	 3,34137583316505E-02 
389	 3,82739987027981E-02 
390	 2,44131672804943E-02 
391	 6,09006550696796E-03 
392	 2,5093645609812E-03 
393	 1,32946072396387E-02 
394	 3,05750299148591E-02 
395	 3,27965686190111E-02 
396	 3,56728207586708E-02 
397	 0,044103204348338 
398	 3,24460944963781E-02 
399	 1,71918767827418E-02 
400	 2,61183874170856E-02 
401	 0,032548064378414 
402	 3,14187657437234E-02 
403	 3,23019709195652E-02 
404	 2,68049499956927E-02 
405	 0,011362376841565 
406	 1,38229164032784E-02 
407	 2,48531503552562E-02 
408	 1,68408478139413E-02 
409	 1,39752686487813E-02 
410	 1,93442031508706E-02 
411	 1,32183310540809E-02 
412	 6,68092124938305E-03 
413	 1,05218548942892E-02 
414	 1,46020358187618E-02 
415	 1,65567647730763E-02 
416	 1,52379689148033E-02 
417	 1,60834701768548E-02 
418	 2,01851427879284E-02 
419	 1,89590880222315E-02 
420	 1,68732920698907E-02 
421	 2,02628733751552E-02 
422	 2,26294558071839E-02 
423	 2,18973520224627E-02 
424	 1,62109068286398E-02 
425	 1,16991316958836E-02 
426	 1,23853235471353E-02 
427	 1,65244268030589E-02 
428	 2,16590233131775E-02 
429	 2,46767220040265E-02 
430	 2,21147478299102E-02 
431	 1,54477807935513E-02 
432	 1,54576071472674E-02 
433	 1,74220951909237E-02 
434	 1,68649187779495E-02 
435	 1,71315286521292E-02 
436	 0,017596375331003 
437	 1,53081104043527E-02 
438	 1,31284336503242E-02 
439	 1,25008468943869E-02 
440	 1,42766139828219E-02 
441	 1,65885342036263E-02 
442	 1,70742148601751E-02 
443	 1,66469193072654E-02 
444	 1,59159164786068E-02 
445	 1,61473011813957E-02 
446	 1,63141163234112E-02 
447	 1,59515037886326E-02 
448	 0,0170538637989 
449	 1,82158739108366E-02 
450	 1,63893303817119E-02 
451	 1,46010551074934E-02 
452	 1,38407148909497E-02 
453	 1,34967347489067E-02 
454	 1,41789127245569E-02 
455	 1,62244343292654E-02 
456	 1,58624332256763E-02 
457	 1,38270052940125E-02 
458	 1,40956690818749E-02 
459	 1,45866274291225E-02 
460	 1,42481379744875E-02 
461	 0,011773441645051 
462	 1,00420375786391E-02 
463	 1,29257399112066E-02 
464	 1,51224055259176E-02 
465	 1,52745048778723E-02 
466	 1,35421594462397E-02 
467	 1,34849898536868E-02 
468	 1,68876846995329E-02 
469	 1,67977623992399E-02 
470	 1,49797566569353E-02 
471	 1,68739610215172E-02 
472	 1,97907509586676E-02 
473	 0,021979782828554 
474	 0,019687936113463 
475	 1,60733109479472E-02 
476	 0,014422527828276 
477	 1,38915221416436E-02 
478	 1,44556220584392E-02 
479	 1,67248060845569E-02 
480	 1,72671247964612E-02 
481	 1,49253147469019E-02 
482	 1,38905439852444E-02 
483	 0,014802373395779 
484	 1,79211215091731E-02 
485	 1,86851205356029E-02 
486	 1,67990638006055E-02 
487	 1,64860817058123E-02 
488	 1,62976459523529E-02 
489	 1,51876809610259E-02 
490	 1,44456873037041E-02 
491	 1,44792839154872E-02 
492	 1,58324973120119E-02 
493	 1,69551582205723E-02 
494	 1,71378209800296E-02 
495	 1,61034562035289E-02 
496	 1,52788679065929E-02 
497	 1,62195176944293E-02 
