Wavelength	AV0200085.asd
325	 1,58711870555893E-02 
326	 2,36487473594116E-02 
327	 2,71044958769857E-02 
328	 2,40039008293615E-02 
329	 2,39598324994087E-02 
330	 2,51367096250341E-02 
331	 2,58390345241785E-02 
332	 2,54402916604728E-02 
333	 0,024847803986082 
334	 2,65013290861867E-02 
335	 2,61390740511148E-02 
336	 2,36407341504994E-02 
337	 2,44249105869146E-02 
338	 0,02605563462383 
339	 2,61279125045794E-02 
340	 2,57639184529478E-02 
341	 2,50762303094459E-02 
342	 2,36935709488598E-02 
343	 0,023234984524659 
344	 2,41296593243877E-02 
345	 2,54996134721427E-02 
346	 2,66879121192958E-02 
347	 2,71402183207784E-02 
348	 2,65222813318823E-02 
349	 2,54605372632115E-02 
350	 2,54786106431371E-02 
351	 2,59034948991446E-02 
352	 0,026257888004444 
353	 2,52371629349624E-02 
354	 2,45649161828185E-02 
355	 2,62986285646848E-02 
356	 0,026675949615382 
357	 2,56250800271821E-02 
358	 2,54348167479653E-02 
359	 2,59229397272606E-02 
360	 2,68738752978475E-02 
361	 2,73951052188184E-02 
362	 2,71215298203263E-02 
363	 2,57204177194883E-02 
364	 2,58181108139821E-02 
365	 2,70217489113854E-02 
366	 2,55670652540026E-02 
367	 2,45775905509103E-02 
368	 2,59007941565783E-02 
369	 2,73168825216432E-02 
370	 2,80413394616499E-02 
371	 2,72655252388821E-02 
372	 2,63920299909653E-02 
373	 2,61146049273458E-02 
374	 2,72106709747082E-02 
375	 2,76702941938832E-02 
376	 2,59565650941981E-02 
377	 2,51148480759153E-02 
378	 2,55384429698582E-02 
379	 2,68088093252024E-02 
380	 2,78018743194828E-02 
381	 2,79192573050174E-02 
382	 2,67387941426741E-02 
383	 2,54934690618462E-02 
384	 0,025568801451339 
385	 2,66662148835371E-02 
386	 2,82627609556164E-02 
387	 2,94205760073986E-02 
388	 2,96650997410927E-02 
389	 2,89344744392023E-02 
390	 2,80477648492341E-02 
391	 2,77379088982292E-02 
392	 2,87258179082069E-02 
393	 2,89002660188052E-02 
394	 2,81790234052818E-02 
395	 2,78035759882661E-02 
396	 2,77289607941527E-02 
397	 2,79476280044382E-02 
398	 2,84689551856472E-02 
399	 2,90457372936537E-02 
400	 2,94217703521142E-02 
401	 2,93703084362298E-02 
402	 0,029043740620089 
403	 2,91127780616689E-02 
404	 2,91160464745133E-02 
405	 2,87696484129545E-02 
406	 2,85675617759651E-02 
407	 2,86618550145819E-02 
408	 2,92709926577387E-02 
409	 2,94665172704407E-02 
410	 2,90753996532092E-02 
411	 2,88019287151924E-02 
412	 2,88881455942641E-02 
413	 2,94677181539904E-02 
414	 2,94602161305922E-02 
415	 2,90221186243156E-02 
416	 2,91144868328563E-02 
417	 2,93473711753914E-02 
418	 2,95514429553996E-02 
419	 2,97660587301424E-02 
420	 2,97709480171414E-02 
421	 2,92785691414729E-02 
422	 2,92563243626565E-02 
423	 2,96975047427592E-02 
424	 2,96146660593218E-02 
425	 2,97744867744172E-02 
426	 3,05616440813491E-02 
427	 3,05884794843706E-02 
428	 3,01805123559009E-02 
429	 3,03585216213889E-02 
430	 3,06448751458437E-02 
431	 3,08295031269839E-02 
432	 3,06099900994419E-02 
433	 3,04793212555823E-02 
434	 3,08281497612578E-02 
435	 3,07226307762913E-02 
436	 3,03988999135608E-02 
437	 3,09029133180398E-02 
438	 3,12109537953663E-02 
439	 3,09743735784038E-02 
440	 0,030769463912313 
441	 3,07050956574979E-02 
442	 0,030842376578694 
443	 3,11530402277252E-02 
444	 3,15023404096617E-02 
445	 3,15293018974987E-02 
446	 0,031479368165417 
447	 3,15279318565033E-02 
448	 3,17814491902131E-02 
449	 3,20208432260961E-02 
450	 3,17936316830196E-02 
451	 0,031681772513759 
452	 3,18726690479778E-02 
453	 3,22556349569522E-02 
454	 3,26808955745224E-02 
455	 3,29793342924578E-02 
456	 3,27780114182685E-02 
457	 3,23342153439764E-02 
458	 3,25675954687052E-02 
459	 3,26747840442086E-02 
460	 3,23898645048811E-02 
461	 3,24025245607348E-02 
462	 3,25879706798201E-02 
463	 3,26807530786015E-02 
464	 3,27097472157076E-02 
465	 3,27089490379848E-02 
466	 3,27798185688765E-02 
467	 0,032986664462635 
468	 3,33260397139539E-02 
469	 3,33282198009085E-02 
470	 3,31831039146768E-02 
471	 3,34573496047487E-02 
472	 3,35307238526937E-02 
473	 3,33132062428824E-02 
474	 3,34074153124049E-02 
475	 3,36052542903596E-02 
476	 3,36635490910593E-02 
477	 3,37259444057731E-02 
478	 3,38073496725007E-02 
479	 3,38419364323514E-02 
480	 3,40447093686849E-02 
481	 3,44634352319069E-02 
482	 3,46784355115263E-02 
483	 3,46216836306335E-02 
484	 3,42605200075604E-02 
485	 3,39996444324844E-02 
486	 3,39823884460205E-02 
487	 3,41274283163684E-02 
488	 3,43560260777467E-02 
489	 3,45754679904078E-02 
490	 3,45615915092286E-02 
491	 3,43709694821804E-02 
492	 3,41988000411823E-02 
493	 3,40962549296456E-02 
494	 3,40985292099068E-02 
495	 0,034138314168624 
496	 3,43754665982691E-02 
497	 3,49896572894744E-02 
498	 3,49280909979517E-02 
499	 3,43688786102406E-02 
500	 3,48239925835222E-02 
501	 3,51007326178023E-02 
502	 3,46081015785273E-02 
503	 3,47902470650133E-02 
504	 3,53206288069926E-02 
505	 0,035280241463185 
506	 0,035159552375884 
507	 3,51365451147285E-02 
508	 0,035313111231063 
509	 3,56369425236861E-02 
510	 3,60313107614456E-02 
511	 3,61508565715226E-02 
512	 3,60517992073176E-02 
513	 3,60718513666188E-02 
514	 3,61583634783999E-02 
515	 3,63264064843424E-02 
516	 3,67501999630808E-02 
517	 3,71909415896703E-02 
518	 3,72889553493574E-02 
519	 3,71347281855804E-02 
520	 3,69037051641254E-02 
521	 3,70591489272462E-02 
522	 3,73603332983663E-02 
523	 3,76078408636615E-02 
524	 3,76508724933455E-02 
525	 3,76118160376614E-02 
526	 3,78827605442332E-02 
527	 3,79061141743913E-02 
528	 3,76279297961544E-02 
529	 3,79111886401246E-02 
530	 3,82489672860143E-02 
531	 3,79979646410717E-02 
532	 3,79806210463696E-02 
533	 3,82450090356893E-02 
534	 3,83161814017166E-02 
535	 3,82848761044788E-02 
