Wavelength	BELON00321.asd
325	 2,95692485451394E-02 
326	 0,10499485210229 
327	 0,118086175531441 
328	 2,02846566615972E-02 
329	-0,045820749755841 
330	-4,80568138332429E-03 
331	 0,159772318856779 
332	 0,17620519608397 
333	 9,05887628932026E-02 
334	 0,068873363869299 
335	 0,103032206064412 
336	 0,165141948502404 
337	 0,153833808475243 
338	 9,24293536302148E-02 
339	-9,25941339784958E-03 
340	-4,82858919293632E-02 
341	-1,33237323174839E-02 
342	 0,02769732301744 
343	 7,01176143613325E-02 
344	 0,104037871046141 
345	 8,87185982931456E-02 
346	 6,90871862572563E-02 
347	 0,087521493439716 
348	 9,80192866440826E-02 
349	 8,86278801983185E-02 
350	 4,53869014645025E-02 
351	 3,26478616924477E-02 
352	 6,17413462120704E-02 
353	 4,29928645710834E-02 
354	 9,12738345089713E-03 
355	 1,29541127794744E-02 
356	 1,90965363775016E-02 
357	 2,70159667940204E-02 
358	 6,15259232868811E-02 
359	 6,36027346121504E-02 
360	 1,67200801015414E-02 
361	 1,14846614456677E-02 
362	 2,53143806951481E-02 
363	 1,16622827341202E-02 
364	 2,80616367439875E-02 
365	 6,34561686722601E-02 
366	 3,07576185413887E-02 
367	-7,61008051788135E-04 
368	 9,01570349777249E-03 
369	 2,33882594391336E-02 
370	 2,74479229843514E-02 
371	-2,02387270290448E-04 
372	-6,15719781452008E-03 
373	 1,63297753734888E-02 
374	 2,41443815371612E-02 
375	 0,030740799265456 
376	 4,47278098698682E-02 
377	 3,75657086872761E-02 
378	 2,32805411885834E-02 
379	 4,27267513616485E-02 
380	 4,06784686984236E-02 
381	 1,12004913936969E-02 
382	 2,22699806763948E-02 
383	 3,92914651299338E-02 
384	 2,87727991925661E-02 
385	 8,88992393180958E-03 
386	-4,4003734445887E-03 
387	 2,09466437603263E-02 
388	 3,97218326892451E-02 
389	 3,53104724491052E-02 
390	 2,55178360207277E-02 
391	 1,51592450882815E-02 
392	 8,46935960390452E-03 
393	 1,67660815795477E-02 
394	 0,031065903993208 
395	 1,81896622843379E-02 
396	 0,01161482185403 
397	 2,57410813282508E-02 
398	 2,84981606071653E-02 
399	 2,55054096103545E-02 
400	 3,06362150511693E-02 
401	 2,91177944317842E-02 
402	 2,10445732062965E-02 
403	 2,07473021838436E-02 
404	 1,92523390106641E-02 
405	 1,13811123956881E-02 
406	 1,07311826103571E-02 
407	 1,44279335721723E-02 
408	 1,20754666288287E-02 
409	 1,60979194823034E-02 
410	 2,61344121070207E-02 
411	 2,35511635474546E-02 
412	 0,017920904532882 
413	 0,018416412317779 
414	 1,19089696795694E-02 
415	 3,37818340819322E-03 
416	 1,15792587847534E-02 
417	 0,018415720184619 
418	 1,68669300409359E-02 
419	 1,23685599316153E-02 
420	 9,01972257934613E-03 
421	 1,12266016432214E-02 
422	 1,35683499083273E-02 
423	 1,37466241625884E-02 
424	 8,37363916406708E-03 
425	 5,90072169561963E-03 
426	 1,04559643593572E-02 
427	 9,33627423092558E-03 
428	 6,10204424022879E-03 
429	 1,01895702180411E-02 
430	 1,37406442142278E-02 
431	 1,46268838948941E-02 
432	 1,45703730109053E-02 
433	 1,40266089934261E-02 
434	 1,33219433470765E-02 
435	 1,12583343493973E-02 
436	 1,00973363009472E-02 
437	 1,67329783051574E-02 
438	 0,01908764427223 
439	 1,38931992476985E-02 
440	 1,39616481960652E-02 
441	 1,54163858187679E-02 
442	 1,20057246421549E-02 
443	 1,09902098777182E-02 
444	 1,33465756719478E-02 
445	 1,67009990218473E-02 
446	 1,79874093366769E-02 
447	 1,56692568801294E-02 
448	 1,42511836622302E-02 
449	 1,40534593861734E-02 
450	 1,43814351284459E-02 
451	 1,39131177953725E-02 
452	 1,28936985393602E-02 
453	 1,50335104329121E-02 
454	 1,60555077232538E-02 
455	 1,22848364054118E-02 
456	 1,12002179203487E-02 
457	 1,26429813838613E-02 
458	 0,012006369785494 
459	 1,21616229386631E-02 
460	 1,34833691651482E-02 
461	 1,06475801553042E-02 
462	 8,08902923149024E-03 
463	 1,22480551767291E-02 
464	 1,43430435345654E-02 
465	 1,33862250622576E-02 
466	 1,42928154248519E-02 
467	 1,50424118116303E-02 
468	 1,43505917437755E-02 
469	 1,29459205468485E-02 
470	 1,20707498162728E-02 
471	 1,39378582557054E-02 
472	 1,58629303694573E-02 
473	 1,64523093098787E-02 
474	 1,38586721782352E-02 
475	 1,15658138625846E-02 
476	 1,29404049432709E-02 
477	 0,014041602159176 
478	 1,41436806811999E-02 
479	 1,36006830075361E-02 
480	 1,34854129872674E-02 
481	 1,39659900159519E-02 
482	 1,20353552782488E-02 
483	 1,00623567674185E-02 
484	 1,19161288655505E-02 
485	 1,46902848763447E-02 
486	 0,016655246718347 
487	 1,49877103548025E-02 
488	 1,18889339432408E-02 
489	 9,48430192272575E-03 
490	 1,10689134443832E-02 
491	 0,01449983624163 
492	 1,36408846615101E-02 
493	 1,38535132153443E-02 
494	 1,60052049846981E-02 
495	 1,48866390514069E-02 
496	 1,21132610013467E-02 
497	 9,95121416851146E-03 
498	 0,010701496181207 
499	 0,013186867673726 
500	 1,20047748179707E-02 
501	 1,05963181369109E-02 
502	 1,09927254299925E-02 
503	 1,29503367581779E-02 
504	 0,014900755032817 
505	 1,43045852068294E-02 
506	 1,29395719052492E-02 
507	 1,17594428829337E-02 
508	 1,22903744543993E-02 
509	 1,26856772557842E-02 
510	 0,011341022995283 
511	 1,06271967491636E-02 
512	 1,12373269903764E-02 
513	 1,41998758728575E-02 
514	 1,50071708149434E-02 
515	 1,24063731670991E-02 
516	 0,012352726318755 
517	 1,37782875476789E-02 
518	 1,43789766531115E-02 
519	 0,013789779196188 
520	 1,25723592797283E-02 
521	 1,35171770625488E-02 
522	 1,36226981647891E-02 
523	 1,10831604073413E-02 
524	 1,12072178718194E-02 
525	 0,013267845242506 
526	 1,39114575178676E-02 
527	 1,37078979150242E-02 
528	 1,28940138605982E-02 
529	 0,012261732011251 
530	 1,19035972692537E-02 
531	 1,18278205430401E-02 
532	 1,22592387479377E-02 
533	 1,29436146070483E-02 
534	 1,30621903721233E-02 
535	 1,29321139206726E-02 
536	 1,27752166556154E-02 
537	 1,28249653663373E-02 
538	 1,28821263505578E-02 
539	 1,24666079049143E-02 
540	 1,24135399743163E-02 
541	 1,28238953046819E-02 
542	 1,28833239626522E-02 
543	 1,27288121057882E-02 
544	 1,25598719653103E-02 
545	 1,29899762898531E-02 
546	 1,35744873754516E-02 
547	 1,26603371821894E-02 
548	 1,20192281902384E-02 
549	 1,24507095821696E-02 
550	 1,28982239733651E-02 
551	 1,31878351329607E-02 
552	 1,32610380393156E-02 
553	 1,30778375600413E-02 
554	 1,27712464691105E-02 
555	 1,29430407995266E-02 
