Wavelength	AV0200122.asd
325	 2,24087081124322E-02 
326	 2,60601016613723E-02 
327	 2,89916123167688E-02 
328	 2,91371607601652E-02 
329	 2,80872739930685E-02 
330	 2,66280358863739E-02 
331	 2,54639185861275E-02 
332	 2,68047738543519E-02 
333	 2,91027041748376E-02 
334	 2,85726322342749E-02 
335	 2,79461867572095E-02 
336	 2,78882423211959E-02 
337	 2,73569711185497E-02 
338	 2,73664797560498E-02 
339	 2,87673525920442E-02 
340	 3,06368249733671E-02 
341	 3,17326172341639E-02 
342	 0,029642235874488 
343	 2,77251031488178E-02 
344	 2,71248373573473E-02 
345	 2,68697786614763E-02 
346	 2,73341332719171E-02 
347	 2,88573248288583E-02 
348	 0,030421689560632 
349	 3,10324772604208E-02 
350	 2,87155332553148E-02 
351	 2,69579325358727E-02 
352	 2,69914286322496E-02 
353	 2,67018928057322E-02 
354	 2,67201173956878E-02 
355	 2,79534840973973E-02 
356	 2,84910181820822E-02 
357	 2,83282176145297E-02 
358	 2,88428845358936E-02 
359	 2,93765577394991E-02 
360	 2,95139593189826E-02 
361	 2,87519495105322E-02 
362	 2,80466799646717E-02 
363	 2,87560714187414E-02 
364	 2,94928734081572E-02 
365	 2,97101935468349E-02 
366	 2,88172606226462E-02 
367	 0,027952728926562 
368	 2,78478657841146E-02 
369	 2,79121647767029E-02 
370	 2,83006969162413E-02 
371	 2,95139994436419E-02 
372	 3,00070880833336E-02 
373	 2,95449069499331E-02 
374	 2,96711437255849E-02 
375	 2,95136259936946E-02 
376	 2,84189138432113E-02 
377	 2,80822033176191E-02 
378	 2,85013595799818E-02 
379	 2,87558693965035E-02 
380	 3,02498796783041E-02 
381	 3,24736714541275E-02 
382	 3,06111038319566E-02 
383	 2,77992828773792E-02 
384	 2,77454729655466E-02 
385	 2,88811685576002E-02 
386	 3,04698804466785E-02 
387	 3,16500300457943E-02 
388	 3,18642223729242E-02 
389	 3,10196334499577E-02 
390	 2,99437014314858E-02 
391	 2,95644602175743E-02 
392	 3,08215256958772E-02 
393	 3,18368627340402E-02 
394	 3,18672949256592E-02 
395	 0,030050704865173 
396	 2,93395571816505E-02 
397	 3,08178619853294E-02 
398	 3,12005433510752E-02 
399	 3,08680417816844E-02 
400	 3,07694140823589E-02 
401	 3,07633945254902E-02 
402	 3,08907019650722E-02 
403	 3,14026031037264E-02 
404	 3,15786025903294E-02 
405	 3,09966159504301E-02 
406	 0,030691396709202 
407	 3,08516226677665E-02 
408	 3,15789097463226E-02 
409	 3,19170156424069E-02 
410	 0,031595643255107 
411	 3,09829292380369E-02 
412	 3,06993723448658E-02 
413	 3,12415230818079E-02 
414	 3,12835732155164E-02 
415	 3,09848028359406E-02 
416	 3,15390127009276E-02 
417	 3,17804229183035E-02 
418	 3,13788555626462E-02 
419	 3,16642243714944E-02 
420	 3,21424704969241E-02 
421	 3,19936928890341E-02 
422	 3,21117149394932E-02 
423	 3,24453395597977E-02 
424	 0,031983209542011 
425	 3,17969703949527E-02 
426	 3,25056233882748E-02 
427	 3,27995683404099E-02 
428	 0,032727596277028 
429	 0,032771721273278 
430	 3,29038067001184E-02 
431	 3,30711770091129E-02 
432	 3,29973323369907E-02 
433	 3,29213683404707E-02 
434	 3,30455682007175E-02 
435	 3,29859594256657E-02 
436	 3,29250977016537E-02 
437	 3,35672119673433E-02 
438	 3,38159749241889E-02 
439	 3,33660987222169E-02 
440	 3,33342553226092E-02 
441	 3,35005150690669E-02 
442	 0,033451473167635 
443	 3,35151912298488E-02 
444	 3,37483546985781E-02 
445	 3,40975651996788E-02 
446	 3,44484473101353E-02 
447	 3,46838071980929E-02 
448	 3,45310675415446E-02 
449	 3,42282092893459E-02 
450	 0,034274983864132 
451	 3,43435921989649E-02 
452	 3,43902592169679E-02 
453	 0,034669024874358 
454	 3,50068898927042E-02 
455	 3,52136760339579E-02 
456	 3,51962627486866E-02 
457	 3,50294180645312E-02 
458	 3,49402103288387E-02 
459	 3,50018438313611E-02 
460	 3,52050630206088E-02 
461	 3,51776673161934E-02 
462	 3,51065179781148E-02 
463	 3,53017427127194E-02 
464	 3,54685087394505E-02 
465	 3,55578096241303E-02 
466	 3,56787973176531E-02 
467	 3,58611042886123E-02 
468	 3,61054783069166E-02 
469	 3,62545790453882E-02 
470	 0,036241608121824 
471	 3,59448476011718E-02 
472	 3,59854639146283E-02 
473	 3,63963149302214E-02 
474	 3,61552983387403E-02 
475	 3,59278067925804E-02 
476	 3,64065933613179E-02 
477	 3,64755367102703E-02 
478	 0,036159753276521 
479	 0,036170687040696 
480	 3,64090549186823E-02 
481	 0,036798181992729 
482	 3,70768169974252E-02 
483	 3,71504273412935E-02 
484	 0,036925033818457 
485	 3,67165166290237E-02 
486	 3,66861441098654E-02 
487	 3,70211936704995E-02 
488	 3,71685786975534E-02 
489	 3,67704680266779E-02 
490	 3,69041556213407E-02 
491	 3,73532614893284E-02 
492	 0,037207968348486 
493	 3,70425161595578E-02 
494	 3,70418834607984E-02 
495	 0,037058832835548 
496	 3,71732193633824E-02 
497	 0,037481084416096 
498	 3,74409109391718E-02 
499	 3,71347815214648E-02 
500	 3,72978724308197E-02 
501	 3,74131656429113E-02 
502	 3,72418706133697E-02 
503	 3,75432239783086E-02 
504	 3,80140626225766E-02 
505	 3,79358018820675E-02 
506	 3,79189272308809E-02 
507	 3,81259942272774E-02 
508	 3,84157268928483E-02 
509	 3,86645630087511E-02 
510	 3,87699082528393E-02 
511	 3,89317792564507E-02 
512	 3,90757416069267E-02 
513	 3,88184896496848E-02 
514	 3,88683155859696E-02 
515	 3,94560200338717E-02 
516	 3,96107768931165E-02 
517	 3,95552927562828E-02 
518	 3,97882968336779E-02 
519	 3,98600559239113E-02 
520	 3,97065457741483E-02 
521	 3,94490959543948E-02 
522	 3,94390662496209E-02 
523	 3,98923040779206E-02 
524	 4,02720357737588E-02 
525	 4,04709381262067E-02 
526	 4,04924669990778E-02 
527	 4,03520007830119E-02 
528	 4,01445962277603E-02 
529	 0,040256696084922 
530	 4,04441311799817E-02 
531	 4,03966981477967E-02 
532	 4,05633555365376E-02 
533	 4,09089568510636E-02 
534	 4,10198501974167E-02 
535	 4,09537277019216E-02 
536	 0,040794764726572 
537	 4,09461043238746E-02 
538	 4,12816935813693E-02 
539	 4,14611046740043E-02 
540	 4,14835634318837E-02 
541	 4,13851616450738E-02 
542	 4,14080163805006E-02 
543	 4,14335415898914E-02 
544	 4,13422964030923E-02 
545	 4,14341620795137E-02 
546	 4,16633111283576E-02 
547	 4,17270589495836E-02 
548	 4,17569466975312E-02 
549	 4,18144407944102E-02 
550	 4,18342579253735E-02 
551	 4,19661506258072E-02 
552	 4,24690023111551E-02 
553	 4,27234757399605E-02 
554	 4,26055991118497E-02 
555	 4,24443644781386E-02 
556	 4,23632201675297E-02 
557	 4,24463749435256E-02 
558	 4,23636686285528E-02 
559	 4,21844108512877E-02 
560	 4,22754288034731E-02 
561	 4,22899531697929E-02 
562	 4,21290436853097E-02 
563	 4,20841175859436E-02 
564	 4,22068983256619E-02 
565	 4,25305963984341E-02 
566	 4,25700090707335E-02 
567	 4,23417554586218E-02 
568	 4,24150927146794E-02 
569	 4,26713246682904E-02 
570	 4,29991141480871E-02 
571	 4,32206059462024E-02 
572	 4,33253574182352E-02 
573	 0,043361243492589 
574	 4,34930488861961E-02 
575	 4,37691390512161E-02 
576	 4,40119217772821E-02 
577	 4,43030171097201E-02 
578	 4,47436037436855E-02 
579	 4,51115604544411E-02 
580	 4,53509891246483E-02 
581	 4,54608919213075E-02 
582	 4,56247582663777E-02 
583	 4,59662922004778E-02 
584	 4,65223430791021E-02 
585	 4,70626418078161E-02 
586	 4,71731507422179E-02 
587	 4,71774507322127E-02 
588	 4,72141088757387E-02 
589	 4,73414461760664E-02 
590	 0,047639166152697 
591	 4,81356248342253E-02 
592	 4,81789964337595E-02 
593	 4,78863853517925E-02 
594	 4,78738459548604E-02 
595	 0,048214731340676 
596	 4,88330812547234E-02 
597	 4,88877204849212E-02 
598	 4,86337967350828E-02 
599	 4,85978174607731E-02 
600	 4,84885479987201E-02 
601	 4,82814331237323E-02 
602	 4,81088524245301E-02 
603	 4,80967275552692E-02 
604	 4,82993487926071E-02 
605	 4,81915649725957E-02 
606	 4,78493349877061E-02 
607	 4,77053514403219E-02 
608	 4,75272275850134E-02 
609	 4,72613992305107E-02 
610	 4,70872233382375E-02 
611	 4,68841145593192E-02 
612	 4,64824191315072E-02 
613	 4,62822158642924E-02 
614	 4,63844392119719E-02 
615	 4,68257229447801E-02 
616	 4,69113385049192E-02 
617	 4,62789265359379E-02 
618	 4,61097434568541E-02 
619	 4,63265989268344E-02 
620	 4,64558945047446E-02 
621	 4,62609407942677E-02 
622	 4,57945929466803E-02 
623	 4,58357288076801E-02 
624	 4,61748729709288E-02 
625	 4,65162814358914E-02 
626	 4,65649464590772E-02 
627	 4,63783934138479E-02 
628	 4,63461003275665E-02 
629	 4,64980106333987E-02 
630	 4,68495058610186E-02 
631	 4,73315290669754E-02 
632	 4,76882965431815E-02 
633	 4,75393967208294E-02 
634	 4,74230925466453E-02 
635	 4,75750857144377E-02 
636	 4,82059240540333E-02 
637	 0,04880086783968 
638	 4,89364207347197E-02 
639	 4,90593823368631E-02 
640	 4,93058679566311E-02 
641	 4,98461283578367E-02 
642	 5,01497016923636E-02 
643	 5,00588928898098E-02 
644	 5,01619568908876E-02 
645	 5,02878288286467E-02 
646	 0,050126335390595 
647	 5,01211972638648E-02 
648	 5,02964621630885E-02 
649	 5,02603931180974E-02 
650	 5,03061108547547E-02 
651	 5,05387671831536E-02 
652	 5,00273629429304E-02 
653	 4,91513728091533E-02 
654	 4,89279026949617E-02 
655	 4,89383636938545E-02 
656	 4,89421163381057E-02 
657	 4,84728727175221E-02 
658	 0,047734167732536 
659	 4,69492027201972E-02 
660	 4,63209520399601E-02 
661	 4,58643892817449E-02 
662	 4,54678899261934E-02 
663	 4,51677850421939E-02 
664	 4,49456676938589E-02 
665	 0,044568893863267 
666	 0,0441344017684 
667	 4,38484478679321E-02 
668	 0,043409254135737 
669	 0,042891146886474 
670	 4,29096434489867E-02 
671	 4,30677438694796E-02 
672	 0,043024898770469 
673	 4,30109960825399E-02 
674	 4,29037645805518E-02 
675	 4,21443084016161E-02 
676	 4,23337317758634E-02 
677	 4,36926251382437E-02 
678	 4,37030335318626E-02 
679	 4,31361049382973E-02 
680	 4,31779987730821E-02 
681	 4,35186317662847E-02 
682	 4,40342109372518E-02 
683	 4,45086332256351E-02 
684	 0,044897878785717 
685	 4,51920788060818E-02 
686	 4,53970998916918E-02 
687	 4,58317222670332E-02 
688	 4,70653085342627E-02 
689	 4,80498119424147E-02 
690	 4,86342897183264E-02 
691	 4,95349210027364E-02 
692	 5,09500818697675E-02 
693	 5,30324474398903E-02 
694	 5,52180074907173E-02 
695	 5,72979667986551E-02 
696	 0,059202361537278 
697	 6,15318741131459E-02 
698	 6,46300166869411E-02 
699	 6,80892702268596E-02 
700	 7,17333205003608E-02 
701	 7,52761621973176E-02 
702	 7,85442764301863E-02 
703	 8,15850932248057E-02 
704	 0,084865362127585 
705	 8,81755557203549E-02 
706	 0,091389342881246 
707	 9,45374583731551E-02 
708	 9,75622470911418E-02 
709	 0,10038409314213 
710	 0,102986054462494 
711	 0,105445266382099 
712	 0,108105189524323 
713	 0,110729249375068 
714	 0,113089110265001 
715	 0,114925457618333 
716	 0,116519839979972 
717	 0,118617354909356 
718	 0,120771825926081 
719	 0,122409909814273 
720	 0,123733777277344 
721	 0,124876372110883 
722	 0,126295084789477 
723	 0,127799232866214 
724	 0,129280317860071 
725	 0,13010038435553 
726	 0,13069722523844 
727	 0,131472470309404 
728	 0,132750835160577 
729	 0,133939157943676 
730	 0,133901278269292 
731	 0,134024906848328 
732	 0,134535889135359 
733	 0,134676879793049 
734	 0,134910001708324 
735	 0,135558350860538 
736	 0,135649382443297 
737	 0,135424653747811 
738	 0,135919146783241 
739	 0,136397044544665 
740	 0,136694513270637 
741	 0,137482117585723 
742	 0,138156362798356 
743	 0,138020477878242 
744	 0,138313835441028 
745	 0,138992844022272 
746	 0,139017861806282 
747	 0,13905738938924 
748	 0,139445923569616 
749	 0,139849262537309 
750	 0,140237371277215 
751	 0,140622252224252 
752	 0,14099198634697 
753	 0,141347848144787 
754	 0,141712070213869 
755	 0,142107741457111 
756	 0,142508369874932 
757	 0,142466382759957 
758	 0,142303669435594 
759	 0,143246340519402 
760	 0,145894009702815 
761	 0,149382040719801 
762	 0,150383355478668 
763	 0,149494963110458 
764	 0,148391860123728 
765	 0,14725034294046 
766	 0,14652125276772 
767	 0,146510586005802 
768	 0,146656736553261 
769	 0,146758307292597 
770	 0,146533637243898 
771	 0,146421758321603 
772	 0,14692959856697 
773	 0,147307573651586 
774	 0,14746603926835 
775	 0,14767883151924 
776	 0,148017743146777 
777	 0,148482835421254 
778	 0,148725980539141 
779	 0,148898064016642 
780	 0,149283128569462 
781	 0,149548193795151 
782	 0,149712291240518 
783	 0,150198898556208 
784	 0,15052989062269 
785	 0,150463135685137 
786	 0,150907004744189 
787	 0,151533286863082 
788	 0,151464242844662 
789	 0,151579574964515 
790	 0,152060752973074 
791	 0,152404708032548 
792	 0,152717119021916 
793	 0,15309682399573 
794	 0,153601124468915 
795	 0,154022371594595 
796	 0,15383230671046 
797	 0,154046758627684 
798	 0,154828868587992 
799	 0,155142205313294 
800	 0,155315786081516 
801	 0,155688999676058 
802	 0,155855011950363 
803	 0,155842340828036 
804	 0,155884246384886 
805	 0,156028257355604 
806	 0,156336028149439 
807	 0,156919867070476 
808	 0,15762155384684 
809	 0,158246794256757 
810	 0,158664710250185 
811	 0,15894185543012 
812	 0,159422230970751 
813	 0,159842343656884 
814	 0,160085762394954 
815	 0,160360217772082 
816	 0,160713528372465 
817	 0,161162803702429 
818	 0,161569235026176 
819	 0,162040975962065 
820	 0,163190524309222 
821	 0,16348389886606 
822	 0,162512682789063 
823	 0,162863799157344 
824	 0,163792706657052 
825	 0,164048034655871 
826	 0,164009908919122 
827	 0,163748043541921 
828	 0,163182170163278 
829	 0,163023680009457 
830	 0,163560228166183 
831	 0,163795371314457 
832	 0,163930968435037 
833	 0,16437202133956 
834	 0,16497707882709 
835	 0,165540127638274 
836	 0,165561410404074 
837	 0,165641580606839 
838	 0,166013542807815 
839	 0,166023776969633 
840	 0,165728446572077 
841	 0,165298214800627 
842	 0,165634367954669 
843	 0,166477076468931 
844	 0,166089690459157 
845	 0,16608132367596 
846	 0,167158040024363 
847	 0,167644524731457 
848	 0,16770358969324 
849	 0,167849612339371 
850	 0,168008237106108 
851	 0,168177818971221 
852	 0,168304143451051 
853	 0,168600638471427 
