Wavelength	BEL100034.asd
325	 2,36807227737311E-02 
326	 2,35179953927827E-02 
327	 2,26038856143324E-02 
328	 2,15298248627843E-02 
329	 2,23338033108637E-02 
330	 2,36534751925155E-02 
331	 2,43731251501262E-02 
332	 2,44509205134536E-02 
333	 2,36132722455971E-02 
334	 2,07408027616091E-02 
335	 0,021104075776773 
336	 2,46124821376633E-02 
337	 2,30384720853865E-02 
338	 2,04760370828122E-02 
339	 2,07978947501798E-02 
340	 2,10157952610415E-02 
341	 2,13484271502617E-02 
342	 0,023782819192216 
343	 2,44562103129008E-02 
344	 2,29281714749348E-02 
345	 0,024133622043901 
346	 2,51217924121319E-02 
347	 2,29162256893596E-02 
348	 2,24021240259732E-02 
349	 2,35589698907321E-02 
350	 2,40956371062362E-02 
351	 2,42609081887479E-02 
352	 2,41358857167514E-02 
353	 2,40187019082237E-02 
354	 2,37317298879989E-02 
355	 2,30395932575429E-02 
356	 2,35069222911905E-02 
357	 2,45769799622582E-02 
358	 2,35301946553308E-02 
359	 2,22839777729283E-02 
360	 2,19473332660488E-02 
361	 2,27413652448359E-02 
362	 2,35592170406548E-02 
363	 2,28668690774207E-02 
364	 0,022948311344699 
365	 2,37253517956331E-02 
366	 2,28851602406371E-02 
367	 0,022477186088969 
368	 2,35569710585641E-02 
369	 2,31555538465482E-02 
370	 2,22203931441091E-02 
371	 2,33204671248688E-02 
372	 2,39868917943045E-02 
373	 0,02361308432323 
374	 2,32366897965964E-02 
375	 2,26809169913943E-02 
376	 2,19720177386542E-02 
377	 2,35374036163286E-02 
378	 2,59121625839985E-02 
379	 2,46459843659139E-02 
380	 2,43873661764749E-02 
381	 2,60981907995802E-02 
382	 2,60355464615194E-02 
383	 2,47839281670521E-02 
384	 0,023383203357781 
385	 2,41406747208621E-02 
386	 2,61493973871421E-02 
387	 2,59365768579387E-02 
388	 2,47551202249954E-02 
389	 2,34399204973315E-02 
390	 2,38454251168762E-02 
391	 2,46731115464485E-02 
392	 2,42005969352087E-02 
393	 2,41576207666227E-02 
394	 2,46058690250367E-02 
395	 2,46350954497312E-02 
396	 2,43205043369507E-02 
397	 2,38552917514276E-02 
398	 2,40885015907465E-02 
399	 2,45637622124071E-02 
400	 2,46141469081545E-02 
401	 2,45240084305119E-02 
402	 2,44188999026891E-02 
403	 2,45110881756869E-02 
404	 2,45688270734789E-02 
405	 0,024471732121139 
406	 2,47910333965631E-02 
407	 2,52411027390258E-02 
408	 2,50909069308159E-02 
409	 2,47927995113023E-02 
410	 2,45496864271433E-02 
411	 2,45898820674572E-02 
412	 0,024571643496848 
413	 2,42000942379503E-02 
414	 2,44529312612627E-02 
415	 2,50448051307626E-02 
416	 2,47111212257252E-02 
417	 2,45660113489465E-02 
418	 2,49553010899407E-02 
419	 2,47733813869232E-02 
420	 2,45338025417968E-02 
421	 2,50542884174832E-02 
422	 2,49618086193072E-02 
423	 2,43436104826026E-02 
424	 2,47015698462254E-02 
425	 2,51942081728171E-02 
426	 2,52396425799827E-02 
427	 2,49460754109473E-02 
428	 2,46527144918619E-02 
429	 2,49816709249136E-02 
430	 2,53028129143701E-02 
431	 2,54153357402348E-02 
432	 2,54413795880784E-02 
433	 2,54583263162883E-02 
434	 2,55248745915242E-02 
435	 2,55208339088733E-02 
436	 2,54716529329574E-02 
437	 2,54615546150128E-02 
438	 2,56105052506107E-02 
439	 2,58825714535234E-02 
440	 2,57089919826877E-02 
441	 2,55181358893807E-02 
442	 2,59099708368721E-02 
443	 2,60829021872214E-02 
444	 2,59771881896693E-02 
445	 2,60448479112403E-02 
446	 2,62603742181918E-02 
447	 2,65717166126708E-02 
448	 2,66338881570386E-02 
449	 2,66369266258216E-02 
450	 2,70627313836642E-02 
451	 2,71866052343647E-02 
452	 0,026901795099888 
453	 2,68454838291439E-02 
454	 2,69889407689425E-02 
455	 2,72530815234289E-02 
456	 2,72882244330953E-02 
457	 2,71619127212844E-02 
458	 2,72743540788379E-02 
459	 2,74110392326335E-02 
460	 2,74820549358633E-02 
461	 2,75305644810299E-02 
462	 2,75385879158194E-02 
463	 2,74758405153612E-02 
464	 0,027585256256614 
465	 2,78248147587711E-02 
466	 2,78037464768834E-02 
467	 2,76557346644378E-02 
468	 2,75206344132003E-02 
469	 2,77469792795783E-02 
470	 2,81070153128071E-02 
471	 2,80310505952115E-02 
472	 0,027880977596183 
473	 2,78203843867765E-02 
474	 2,80224076337109E-02 
475	 2,82305599239519E-02 
476	 2,81944864332714E-02 
477	 2,85730536625864E-02 
478	 2,90982334817808E-02 
479	 2,86124906753873E-02 
480	 2,82452949541412E-02 
481	 2,84532041159421E-02 
482	 2,81520614786695E-02 
483	 2,79250018313998E-02 
484	 2,89106191654617E-02 
485	 2,92374614035674E-02 
486	 2,86115149491339E-02 
487	 2,83225576636848E-02 
488	 2,82416416113461E-02 
489	 2,82451198552522E-02 
490	 2,83615461886937E-02 
491	 0,028472979566904 
492	 2,82988723253745E-02 
493	 2,82637289295628E-02 
