Wavelength	NEUF00621.asd
325	 0,26263456645136 
326	-3,72469423172793E-02 
327	-0,176095201092021 
328	 2,00492727886648E-02 
329	 0,123565816320779 
330	 0,150432478112753 
331	 5,63921232116702E-02 
332	 2,44814531559165E-02 
333	 7,88357711849125E-02 
334	 0,156103236596998 
335	 0,192794693059915 
336	 0,152917009585458 
337	 3,30556307987747E-02 
338	-1,52294005005696E-02 
339	 9,81171365648372E-02 
340	 7,16726432659817E-02 
341	-0,026219344012658 
342	 6,36364250444134E-02 
343	 0,106032241544497 
344	 0,078523606543655 
345	 0,103220331247464 
346	 0,126601677582231 
347	 9,20634748111516E-02 
348	 3,54894862183492E-02 
349	-2,81273573279757E-02 
350	-7,68608093594322E-02 
351	-3,01129861855278E-02 
352	 9,39353705350734E-02 
353	 9,51521711978017E-02 
354	 3,58348697952009E-02 
355	 9,46680862083849E-03 
356	 9,23226581606826E-04 
357	 1,03335453182507E-02 
358	 0,046435103458063 
359	 5,53844665926884E-02 
360	 2,05714256178858E-02 
361	 1,11437001322535E-02 
362	 1,21578687223455E-02 
363	-1,18443153889654E-02 
364	 3,09498367902572E-03 
365	 4,76892803071817E-02 
366	 0,047724034495688 
367	 4,27231455090888E-02 
368	 0,051733379844901 
369	 1,39927022508556E-02 
370	-2,38363167640218E-02 
371	 2,13204440866755E-02 
372	 5,02638674068801E-02 
373	 3,90058172773727E-02 
374	 0,018549723484029 
375	 6,1443881444545E-03 
376	 1,34531653821975E-02 
377	 1,86296934837089E-02 
378	 2,00731164829829E-02 
379	 2,03275771466955E-02 
380	 3,77320309125733E-02 
381	 6,74271544929869E-02 
382	 6,88081922689576E-02 
383	 5,38751735834254E-02 
384	 3,52892072696833E-02 
385	 2,66669063336723E-02 
386	 2,72375730701844E-02 
387	 2,28147129376259E-02 
388	 2,71922491373135E-02 
389	 3,96402100939253E-02 
390	 2,89461900166484E-02 
391	 1,31873124385659E-02 
392	 1,69078290168946E-02 
393	 2,24780826209145E-02 
394	 2,50508816758047E-02 
395	 2,11948956751427E-02 
396	 2,30246106322499E-02 
397	 3,32923006590568E-02 
398	 2,51564536076672E-02 
399	 1,35806317109018E-02 
400	 2,47808339359244E-02 
401	 2,75747473676292E-02 
402	 1,89379595434594E-02 
403	 1,62812756666434E-02 
404	 2,18172946538324E-02 
405	 3,41222675638694E-02 
406	 0,027415537547182 
407	 1,11093448293966E-02 
408	 1,03525092727602E-02 
409	 1,47607163057244E-02 
410	 1,93041762039286E-02 
411	 1,49615631794811E-02 
412	 8,54309304095039E-03 
413	 7,06901996074245E-03 
414	 1,36736654247298E-02 
415	 2,36776157069562E-02 
416	 0,025068472719034 
417	 2,47080516594945E-02 
418	 2,43584205504143E-02 
419	 1,64737817954248E-02 
420	 1,01221816287496E-02 
421	 1,66733285823451E-02 
422	 1,98413756715022E-02 
423	 1,76575433508549E-02 
424	 1,65079693594012E-02 
425	 1,74780499846453E-02 
426	 2,09010523740609E-02 
427	 2,37101149489508E-02 
428	 2,45612027698766E-02 
429	 2,17899648826966E-02 
430	 2,07013510635949E-02 
431	 2,18224277342481E-02 
432	 0,019451524693854 
433	 1,69364761687077E-02 
434	 1,73548021449254E-02 
435	 1,81752281430142E-02 
436	 0,01850974717253 
437	 1,71628448199013E-02 
438	 1,70156810907593E-02 
439	 1,85174261571539E-02 
440	 1,68671616698582E-02 
441	 1,42661282449224E-02 
442	 1,40044040471962E-02 
443	 1,42077278262457E-02 
444	 1,42341371369132E-02 
445	 1,32366260262743E-02 
446	 1,30305203415747E-02 
447	 0,014831648212918 
448	 1,88635557805898E-02 
449	 2,31559185424363E-02 
450	 2,44523159058031E-02 
451	 0,022884777867384 
452	 1,93965842939786E-02 
453	 1,76655432245336E-02 
454	 1,67968665447474E-02 
455	 0,015895498427737 
456	 1,59501632941802E-02 
457	 1,73367455892491E-02 
458	 2,14148292539377E-02 
459	 2,19158040122649E-02 
460	 1,72817817270517E-02 
461	 0,016260720436204 
462	 1,72765547363469E-02 
463	 1,70653210285938E-02 
464	 0,015973567754496 
465	 1,49195195752041E-02 
466	 1,76227844251504E-02 
467	 1,77220605525067E-02 
468	 1,19702251037956E-02 
469	 1,08902049408905E-02 
470	 0,014346741443702 
471	 1,92421391194615E-02 
472	 2,13729400731799E-02 
473	 1,97064526416521E-02 
474	 0,018088861984334 
475	 1,62305060964273E-02 
476	 1,37598434016603E-02 
477	 1,36885502499193E-02 
478	 1,60941158571767E-02 
479	 0,02016448408598 
480	 2,09928781135695E-02 
481	 1,71409198431963E-02 
482	 1,70797011934716E-02 
483	 1,82326483816915E-02 
484	 0,015319987422432 
485	 1,55755407802441E-02 
486	 1,90997225318292E-02 
487	 1,90594726275161E-02 
488	 1,74870057832192E-02 
489	 1,61710394149544E-02 
490	 1,63381835397624E-02 
491	 1,72183666240292E-02 
492	 1,62361781361558E-02 
493	 0,016766449746694 
494	 1,91602388972543E-02 
495	 1,90944625376703E-02 
496	 1,71804429112075E-02 
497	 1,45458096723728E-02 
498	 1,57350346226926E-02 
499	 0,019417667408745 
500	 1,83052990481196E-02 
501	 0,016367967370422 
502	 1,59058425446583E-02 
503	 1,61342057144478E-02 
504	 1,68469484675858E-02 
505	 0,017921784591161 
506	 1,81022168485836E-02 
507	 0,017327223823491 
508	 1,72116913097019E-02 
509	 1,73296571423024E-02 
510	 1,72322375713159E-02 
511	 1,69995624677937E-02 
512	 1,67755913751482E-02 
513	 0,016969538597275 
514	 1,68022034477375E-02 
515	 1,62090559937279E-02 
516	 0,017066738829908 
517	 1,83443057786898E-02 
518	 1,83975323155949E-02 
519	 1,84526602745178E-02 
520	 0,018615085793357 
521	 1,79875229843681E-02 
522	 0,017894756350592 
523	 1,91266598853904E-02 
524	 0,019258292668676 
525	 1,86691431969079E-02 
526	 1,92531604043353E-02 
527	 1,89594315646332E-02 
528	 1,76145422744959E-02 
529	 1,81955945808645E-02 
530	 1,89691531363422E-02 
531	 1,77637935877373E-02 
532	 1,76954024258922E-02 
533	 1,87383566923088E-02 
534	 1,85173511586426E-02 
535	 1,82965766588811E-02 
536	 1,86894377373095E-02 
537	 0,018415562906879 
538	 1,75594650037043E-02 
539	 1,64140715777159E-02 
540	 0,016651580814292 
541	 1,82298188046247E-02 
542	 1,83157950853926E-02 
543	 1,77325918757484E-02 
544	 1,74359533147024E-02 
545	 1,72404275669452E-02 
546	 1,73215985447589E-02 
547	 1,83006453221662E-02 
548	 1,87001211404293E-02 
549	 0,017980498777332 
550	 1,78981805495481E-02 
551	 1,84227598743576E-02 
552	 1,92171983258365E-02 
553	 1,94428124813094E-02 
554	 1,89667061436881E-02 
555	 1,84960480048164E-02 
556	 1,78730729041941E-02 
557	 1,70723277965012E-02 
558	 0,017734655848406 
559	 1,90287747542314E-02 
560	 1,82049050925696E-02 
561	 1,70779766816587E-02 
562	 1,65219322165534E-02 
563	 1,71071367498295E-02 
564	 1,78791415082644E-02 
565	 1,75253633556326E-02 
566	 1,76189976848188E-02 
567	 1,81208725972816E-02 
568	 1,73771672291763E-02 
569	 1,68881695530905E-02 
570	 1,76353823387577E-02 
571	 1,82802983546645E-02 
572	 1,86171043236885E-02 
573	 1,87251320290726E-02 
574	 1,85180788991804E-02 
575	 0,018171268882592 
576	 0,018608951719061 
577	 1,93459579820167E-02 
578	 1,97512493181115E-02 
579	 1,94984041408155E-02 
580	 1,90260373074351E-02 
581	 1,99397699271793E-02 
582	 2,09707349744854E-02 
583	 0,021372168016721 
584	 2,14597473442435E-02 
585	 0,021394483871877 
586	 2,14160981935064E-02 
587	 2,10603636073655E-02 
588	 2,05378908355614E-02 
589	 2,13929313352693E-02 
590	 2,21258128033526E-02 
591	 2,13705040033241E-02 
592	 2,12795126322495E-02 
593	 0,021711378908523 
594	 2,09247757092525E-02 
595	 2,08719191268052E-02 
