Wavelength	NEUF00416.asd
325	 9,28100737261043E-02 
326	 3,98894998631867E-02 
327	 1,19345200232433E-02 
328	 5,20090541875618E-02 
329	 9,70408864940423E-02 
330	 9,44533155857307E-02 
331	-0,027432646358243 
332	 4,18647818170437E-02 
333	 0,173775151945862 
334	 0,123206014660938 
335	 0,089566054887473 
336	 0,103598817179732 
337	 9,53570162283107E-04 
338	-8,24265783660854E-02 
339	-3,58002078745194E-02 
340	-1,51368871112337E-02 
341	-7,12175189811535E-03 
342	 6,73124337176863E-02 
343	 6,94744270497688E-02 
344	 1,05391451244088E-03 
345	 3,40141089166923E-02 
346	 8,65595936661628E-02 
347	 6,78191402641161E-02 
348	 2,65380877625776E-02 
349	-1,21004612493958E-02 
350	 2,30260420175727E-03 
351	 4,20796511252719E-02 
352	 7,59274313775959E-02 
353	 5,90365960281444E-04 
354	-7,87005008258827E-02 
355	-2,26798965397072E-02 
356	 0,020149362966035 
357	 2,88769499494977E-02 
358	 4,47560071461066E-02 
359	 4,36450772190945E-02 
360	 0,021031439909341 
361	 2,64787528030644E-02 
362	 3,74877025222305E-02 
363	 1,62668734969486E-02 
364	 3,61842586764641E-04 
365	 4,94731328890316E-03 
366	 4,34201082007606E-02 
367	 6,50992179628911E-02 
368	 3,99195897946362E-02 
369	 2,20749567080373E-02 
370	 1,65890263914678E-02 
371	 1,21392641221233E-02 
372	 1,86622920670387E-02 
373	 3,10382494336946E-02 
374	 2,18336066288663E-02 
375	 7,01606366691472E-03 
376	 9,8535472304361E-04 
377	 1,51209599318944E-02 
378	 3,46517863199346E-02 
379	 2,42222413238491E-02 
380	 2,23387395674811E-02 
381	 3,60126643899686E-02 
382	 3,93976840574642E-02 
383	 3,18369171350849E-02 
384	 1,45251296685138E-02 
385	 1,66930619078998E-02 
386	 0,03004634134421 
387	 1,59215249452847E-02 
388	 1,14481312850077E-02 
389	 2,59322850285077E-02 
390	 2,55206014854579E-02 
391	 1,37051840611564E-02 
392	-1,64855499108435E-03 
393	 3,67294866498077E-03 
394	 2,16542809699019E-02 
395	 1,12827747029315E-02 
396	 1,12252671571802E-02 
397	 3,50137331887054E-02 
398	 3,20606144972051E-02 
399	 1,54176041814153E-02 
400	 1,10812505935797E-02 
401	 8,41307262053344E-03 
402	 8,92663408950714E-03 
403	 2,71787764447646E-02 
404	 4,05469497916674E-02 
405	 3,39937847155474E-02 
406	 2,34986817057827E-02 
407	 1,40540321780879E-02 
408	 9,30598595334691E-03 
409	 1,20868209534253E-02 
410	 1,90351734060092E-02 
411	 1,14607301452376E-02 
412	 3,29312827182807E-03 
413	 7,80900286508426E-03 
414	 1,26575352434137E-02 
415	 1,47226003320719E-02 
416	 1,18093828913938E-02 
417	 1,20041677978618E-02 
418	 1,66733411084016E-02 
419	 1,08572874486839E-02 
420	 5,39548311274023E-03 
421	 1,48927900470763E-02 
422	 0,017968255263118 
423	 1,33130300121771E-02 
424	 1,34491132641415E-02 
425	 1,41260912256801E-02 
426	 1,29483996387401E-02 
427	 1,23779208256036E-02 
428	 0,012288161670924 
429	 1,16912307808391E-02 
430	 1,33986247152449E-02 
431	 1,67697020425173E-02 
432	 1,58920429397439E-02 
433	 1,33266806781248E-02 
434	 1,17084096130908E-02 
435	 1,23117299759175E-02 
436	 1,35634028227349E-02 
437	 1,00013060827026E-02 
438	 1,09391147098618E-02 
439	 1,77898896260578E-02 
440	 1,55713865155151E-02 
441	 9,82867965477269E-03 
442	 9,21587654020982E-03 
443	 8,49361443603957E-03 
444	 7,97975593017531E-03 
445	 1,26523308555264E-02 
446	 1,68526550129792E-02 
447	 1,71250140851204E-02 
448	 1,60611691321197E-02 
449	 1,51054526848668E-02 
450	 1,60955246140414E-02 
451	 1,82101715089797E-02 
452	 2,00325017480016E-02 
453	 1,66940865770926E-02 
454	 1,36594094014732E-02 
455	 1,59417835974578E-02 
456	 1,51611575861213E-02 
457	 1,26460638044067E-02 
458	 0,016656920462064 
459	 1,85396627736606E-02 
460	 1,53696727119119E-02 
461	 1,35663677929062E-02 
462	 1,26896305211939E-02 
463	 1,12902218005489E-02 
464	 1,18873360301178E-02 
465	 1,39934114650589E-02 
466	 0,014179975639842 
467	 1,27840675228358E-02 
468	 1,04197670034525E-02 
469	 0,010394619574866 
470	 1,22110106225735E-02 
471	 1,38715355623525E-02 
472	 1,54098670660845E-02 
473	 1,65173311763455E-02 
474	 1,69543614366963E-02 
475	 1,52326808516964E-02 
476	 1,02652069316206E-02 
477	 1,02629298783329E-02 
478	 1,40542285678762E-02 
479	 1,37203174759025E-02 
480	 1,24972410322299E-02 
481	 1,17446097072549E-02 
482	 1,04087562165079E-02 
483	 9,55890475814724E-03 
484	 1,07719804315416E-02 
485	 1,30875988577098E-02 
486	 1,53091242473337E-02 
487	 1,45579685762108E-02 
488	 1,34123860101174E-02 
489	 1,37341490337329E-02 
490	 1,28162689210209E-02 
491	 1,17699505873862E-02 
492	 1,42041273732953E-02 
493	 1,58776509479581E-02 
494	 1,57109272489713E-02 
495	 1,69893390078899E-02 
496	 1,74185849329018E-02 
497	 1,42768199215623E-02 
498	 0,012707183428654 
499	 1,35668614312626E-02 
500	 1,57449001703498E-02 
501	 1,67196058834983E-02 
502	 1,52766868017706E-02 
503	 1,44719425489496E-02 
504	 1,48291895794531E-02 
505	 1,66489223902921E-02 
506	 1,69465177524244E-02 
507	 1,54064350856613E-02 
508	 0,014950310451603 
509	 1,53953492887062E-02 
510	 1,63715435085758E-02 
511	 0,016681134304872 
512	 1,59970665344464E-02 
513	 1,38386537526729E-02 
514	 1,32007338068417E-02 
515	 0,015059791761496 
516	 1,63576714974772E-02 
517	 1,65002511589577E-02 
518	 1,51385815374784E-02 
519	 1,44563326837616E-02 
520	 1,49855892247973E-02 
521	 1,62320779098616E-02 
522	 1,71293125799504E-02 
523	 1,69103444607912E-02 
524	 1,60037852760479E-02 
525	 1,52849505036491E-02 
526	 0,016629182733298 
527	 1,72841813542773E-02 
528	 1,64983544779745E-02 
529	 1,58670688931543E-02 
530	 1,57011688819955E-02 
531	 1,61903816058746E-02 
532	 1,67214100300947E-02 
533	 1,69886470517238E-02 
534	 1,65330864335339E-02 
535	 1,64528128007191E-02 
536	 1,72224928823398E-02 
537	 1,70482416328194E-02 
538	 1,60785336474987E-02 
539	 1,48948719648748E-02 
540	 1,48948679036901E-02 
541	 1,60367908642419E-02 
542	 1,57066747378721E-02 
543	 1,52395533295592E-02 
544	 1,59993250240601E-02 
545	 1,62863604897971E-02 
546	 1,60686438719159E-02 
547	 1,62379807433533E-02 
548	 1,63990472844305E-02 
549	 0,016406137304655 
550	 1,65903625961048E-02 
551	 1,67155743690626E-02 
552	 1,63466143478542E-02 
553	 1,63147908401284E-02 
554	 1,66737486350651E-02 
555	 1,66858187688385E-02 
556	 1,62743343450711E-02 
557	 1,55012991236763E-02 
558	 1,58669492304597E-02 
559	 1,68064627623634E-02 
560	 1,61889025988933E-02 
561	 1,56556227430074E-02 
562	 1,57753792912238E-02 
563	 1,58475522176988E-02 
564	 1,56037548830282E-02 
565	 1,47650678912716E-02 
566	 1,52879932324749E-02 
567	 1,67724107150484E-02 
