Wavelength	BEL100142.asd
325	 8,52873601416295E-03 
326	 7,49423803074586E-03 
327	 1,18423657345534E-02 
328	 0,016064692273526 
329	 1,35918526513669E-02 
330	 1,17011261983329E-02 
331	 1,56722950504217E-02 
332	 1,77139703821006E-02 
333	 1,83402301606686E-02 
334	 2,23854263096481E-02 
335	 0,018769057960226 
336	 8,65657470603119E-03 
337	 1,26125060287812E-02 
338	 1,98496475782851E-02 
339	 2,01181664613842E-02 
340	 0,015988314258925 
341	 1,12050884332445E-02 
342	 1,34438862284763E-02 
343	 0,014494425056244 
344	 1,27141541021116E-02 
345	 1,45557223276649E-02 
346	 1,66297402858731E-02 
347	 1,54210941526296E-02 
348	 1,39985938972971E-02 
349	 1,32620906834011E-02 
350	 1,39111887293732E-02 
351	 1,44248055214662E-02 
352	 1,42559297464232E-02 
353	 1,41443160394915E-02 
354	 1,44275827842223E-02 
355	 1,53982890563895E-02 
356	 1,54262068558718E-02 
357	 1,47320527312664E-02 
358	 1,51474732856722E-02 
359	 1,55757689381119E-02 
360	 1,54983013310364E-02 
361	 1,55495155468942E-02 
362	 1,54106396060035E-02 
363	 1,45603141734193E-02 
364	 1,42996564402325E-02 
365	 0,014479263318285 
366	 1,33062252166895E-02 
367	 1,27959621035908E-02 
368	 1,40575954097106E-02 
369	 1,48226416494195E-02 
370	 0,014761307826721 
371	 1,37760669865841E-02 
372	 1,42977970080948E-02 
373	 0,016530962560937 
374	 1,79370045067336E-02 
375	 1,75120127368182E-02 
376	 1,48696347574401E-02 
377	 1,50374529855158E-02 
378	 0,016948193657709 
379	 0,016051252012393 
380	 1,46036605625807E-02 
381	 1,34928609049714E-02 
382	 1,32681638136873E-02 
383	 1,37071642059922E-02 
384	 1,44605530408028E-02 
385	 1,49863531428914E-02 
386	 1,52199347088086E-02 
387	 1,52210900756068E-02 
388	 1,64206030634104E-02 
389	 1,86164801950851E-02 
390	 1,70884489353298E-02 
391	 1,48979369898219E-02 
392	 1,61007164218119E-02 
393	 1,57291953894109E-02 
394	 1,39263966797884E-02 
395	 1,43492302579386E-02 
396	 1,51549468899206E-02 
397	 1,54330420638664E-02 
398	 1,56214260152092E-02 
399	 1,57793204461972E-02 
400	 1,59293340803037E-02 
401	 1,63577108490798E-02 
402	 1,66605303708341E-02 
403	 1,49954053007848E-02 
404	 1,41557647462485E-02 
405	 1,58497384580227E-02 
406	 1,62536116326424E-02 
