Wavelength	CAMFROU00533.asd
325	-3,27360534148674E-03 
326	-3,94126603545739E-02 
327	-1,86290718165798E-02 
328	 1,24661748778781E-02 
329	 0,178900371538293 
330	 0,253275026707384 
331	 8,99233059846384E-02 
332	 0,039397586908549 
333	 9,98137287597914E-02 
334	 6,40275865553436E-02 
335	 6,48592116228614E-02 
336	 0,121712419110682 
337	 0,182015204856572 
338	 0,182225720658732 
339	 0,092857785725081 
340	 6,57136921122453E-02 
341	 8,55431247220503E-02 
342	 4,24090948265731E-02 
343	 3,13156735947784E-02 
344	 6,82898501166611E-02 
345	 9,84090337475736E-02 
346	 0,106237574000027 
347	 0,09274839826984 
348	 3,93054715231761E-02 
349	-1,60777587192682E-02 
350	 6,01456867260036E-02 
351	 8,81858206314243E-02 
352	 3,17701241525128E-02 
353	 6,71545368761858E-02 
354	 0,106187225027256 
355	 4,70492601638222E-02 
356	 0,022790573452543 
357	 3,62394837685121E-02 
358	 7,56123274572781E-03 
359	 1,75523492005777E-02 
360	 0,08307722702053 
361	 7,62925194729554E-02 
362	 0,039403794559839 
363	 4,71216862321064E-02 
364	 5,16094381582444E-02 
365	 0,044776446596419 
366	 3,72616266640101E-02 
367	 2,36278778421881E-02 
368	 3,72494381416725E-03 
369	 7,57505537461366E-03 
370	 2,81818272253392E-02 
371	 5,32143139641085E-02 
372	 0,058491537629481 
373	 4,22684618918484E-02 
374	 3,70652876153258E-02 
375	 3,02438462567067E-02 
376	 1,51618977658026E-02 
377	 2,29601033665169E-02 
378	 4,47432211486865E-02 
379	 5,61074467649278E-02 
380	 6,07120865212787E-02 
381	 5,77648142049693E-02 
382	 4,31815435904892E-02 
383	 3,77208377208377E-02 
384	 5,76550743358774E-02 
385	 5,30556245873411E-02 
386	 3,09223740097365E-02 
387	 3,42837344633178E-02 
388	 4,34906114189032E-02 
389	 4,84001085144636E-02 
390	 4,15746723942685E-02 
391	 3,02144388328841E-02 
392	 2,46894617742956E-02 
393	 2,13661740211231E-02 
394	 2,18112554508149E-02 
395	 3,53205902162623E-02 
396	 3,82666737119313E-02 
397	 2,24870296797136E-02 
398	 2,00014656667562E-02 
399	 2,54720115671542E-02 
400	 2,58337763244214E-02 
401	 2,61141073576287E-02 
402	 2,69209942539216E-02 
403	 2,69287928377798E-02 
404	 2,68452178902198E-02 
405	 2,67296072850075E-02 
406	 2,11669486286528E-02 
407	 1,53120020506054E-02 
408	 2,06050546112077E-02 
409	 2,75213723946794E-02 
410	 3,13709198702908E-02 
411	 2,57027312443138E-02 
412	 1,79117298274262E-02 
413	 1,54790860383219E-02 
414	 1,60008601826696E-02 
415	 0,018840361819264 
416	 2,42844777534464E-02 
417	 2,75609347237323E-02 
418	 2,66775738400203E-02 
419	 2,31156583830361E-02 
420	 0,020151836273327 
421	 2,16545237426464E-02 
422	 2,31733238072073E-02 
