Wavelength	GRA-BER00301.asd
325	 0,166332798722004 
326	 0,111082045961909 
327	 0,126844974172307 
328	 0,166113339736708 
329	 0,20401005940174 
330	 0,172543103929916 
331	 2,74633005428439E-02 
332	 0,056752643541852 
333	 0,162696596695276 
334	 9,09483884850068E-02 
335	 6,15186702056909E-02 
336	 0,126820039295666 
337	 8,64611406175844E-02 
338	 5,16263047492244E-02 
339	 0,106288503405453 
340	 0,115609566599548 
341	 8,05098950709026E-02 
342	 6,22159165915132E-02 
343	 3,95914447420755E-02 
344	 2,03494685261154E-02 
345	 3,35414806195257E-02 
346	 0,072641490378431 
347	 0,123070972695055 
348	 9,75505708828819E-02 
349	 1,84271010478319E-02 
350	-2,32851935842231E-02 
351	-2,49048585756714E-03 
352	 6,06796116504854E-02 
353	 0,026392472787268 
354	-1,04631173948745E-02 
355	 7,31529445645174E-02 
356	 0,108760236936522 
357	 0,089300005210581 
358	 7,70379973374619E-02 
359	 0,07249869591118 
360	 7,42713945444037E-02 
361	 6,12847116510286E-02 
362	 5,03097550173815E-02 
363	 6,87814976376948E-02 
364	 7,84394010938633E-02 
365	 7,08250775630613E-02 
366	 5,35190137629639E-02 
367	 3,80875059015051E-02 
368	 3,32346698947268E-02 
369	 3,56450115550991E-02 
370	 3,95359698082609E-02 
371	 3,61614438112957E-02 
372	 3,69638215575166E-02 
373	 4,46732453360627E-02 
374	 5,59049255388748E-02 
375	 6,64342123181928E-02 
376	 7,30750367827366E-02 
377	 7,51470450979586E-02 
378	 6,89846525009157E-02 
379	 4,62812587260226E-02 
380	 2,63518872611378E-02 
381	 1,75113070650711E-02 
382	 1,74021816745234E-02 
383	 2,76989205122595E-02 
384	 4,78977821747871E-02 
385	 4,18698675074834E-02 
386	 2,12899336423326E-02 
387	 3,85184649243485E-02 
388	 0,042689054349734 
389	 2,18309926496895E-02 
390	 2,05759809205955E-02 
391	 3,52218990042181E-02 
392	 5,52834202394456E-02 
393	 6,59300522328679E-02 
394	 6,14938966521493E-02 
395	 3,18235190235525E-02 
396	 1,78773048320826E-02 
397	 3,74945984121772E-02 
398	 0,035883128894069 
399	 0,022886785896197 
400	 2,10606464349897E-02 
401	 3,73669543347656E-02 
402	 0,061577157969505 
403	 5,46693360625324E-02 
404	 3,85840347163438E-02 
405	 2,99302221363812E-02 
406	 3,03931318773325E-02 
407	 0,035053753195149 
408	 3,39115149290632E-02 
409	 3,21389286523966E-02 
410	 3,08265842090341E-02 
411	 2,82071669826772E-02 
412	 2,51493583832095E-02 
413	 2,29484249266032E-02 
414	 3,00645715268426E-02 
415	 0,040687383912612 
416	 3,79499169752112E-02 
417	 3,28979645638321E-02 
418	 3,03835551102106E-02 
419	 2,98520365398164E-02 
420	 2,94476226100066E-02 
421	 2,68555946297464E-02 
422	 2,60477103365852E-02 
423	 2,77562452447722E-02 
424	 3,09206972425151E-02 
425	 3,59943279649304E-02 
426	 0,041857643618532 
427	 0,037637197381731 
428	 2,92825171897571E-02 
429	 2,94171990543123E-02 
430	 3,30058611635493E-02 
431	 3,69102358127468E-02 
432	 3,41387496869938E-02 
433	 0,030073218731789 
434	 2,96371610793783E-02 
435	 2,86563468789902E-02 
436	 2,81491195899965E-02 
437	 3,32119643998996E-02 
438	 3,48289673340592E-02 
439	 3,10380639210411E-02 
440	 3,43224228523104E-02 
441	 3,77062032975085E-02 
442	 3,12969125752782E-02 
443	 2,95702546095297E-02 
444	 3,29748810396977E-02 
445	 2,99830146016253E-02 
446	 2,96159564721252E-02 
447	 3,60197356732566E-02 
448	 3,36559487328227E-02 
