Wavelength	CAMFROU00452.asd
325	 0,553098850996937 
326	 0,444971910603966 
327	 0,451040095925004 
328	 0,55028801272815 
329	 0,570315537907408 
330	 0,513105502260686 
331	 0,372071307783845 
332	 0,324245550683518 
333	 0,355211392099605 
334	 0,304237769834152 
335	 0,318368002190855 
336	 0,387480856563654 
337	 0,305119609934481 
338	 0,233468524069829 
339	 0,281601143868265 
340	 0,245179781136008 
341	 0,157976612980581 
342	 0,230368321672295 
343	 0,235256347005468 
344	 0,148595129270511 
345	 0,221348742124169 
346	 0,29445672527365 
347	 0,257236406629227 
348	 0,218388051318373 
349	 0,196343884817298 
350	 0,204842724125015 
351	 0,178926434263108 
352	 0,111885513892921 
353	 0,135052632631898 
354	 0,17815295636777 
355	 0,158691473118004 
356	 0,146475501687955 
357	 0,142836816128278 
358	 0,100131344370931 
359	 0,109716544192437 
360	 0,190067594887159 
361	 0,186556275477828 
362	 0,149102514259991 
363	 0,165471707312876 
364	 0,171885813390772 
365	 0,162234870755993 
366	 0,168412993522491 
367	 0,159372824053489 
368	 0,121263684240674 
369	 0,120770993610744 
370	 0,149325036807131 
371	 0,185155725305602 
372	 0,187777075335177 
373	 0,155626135180766 
374	 0,144737852871426 
375	 0,142164427122833 
376	 0,137500491097656 
377	 0,14214650431878 
378	 0,149328730024727 
379	 0,140066861285959 
380	 0,147476790475562 
381	 0,172345557250677 
382	 0,164798322442452 
383	 0,155298816315765 
384	 0,171735283054777 
385	 0,166038885890704 
386	 0,144705715875407 
387	 0,149402477162075 
388	 0,14959906390649 
389	 0,138931897450591 
390	 0,150638943002126 
391	 0,158095981420133 
392	 0,127089213587036 
393	 0,117681871101944 
394	 0,132747724722069 
395	 0,142723187798472 
396	 0,147406762869933 
397	 0,146243569201548 
398	 0,13966143097931 
399	 0,133678245299953 
400	 0,136688903141867 
401	 0,142968016111686 
402	 0,147893058252396 
403	 0,141269900275985 
404	 0,134337674194826 
405	 0,134585834506132 
406	 0,13692206042713 
407	 0,141186341138976 
408	 0,150154299298068 
409	 0,149155050105555 
410	 0,136705940507385 
411	 0,125517958164943 
412	 0,119328760878392 
413	 0,120892826247093 
414	 0,124405272789763 
415	 0,127166952889925 
416	 0,126071403171718 
417	 0,126946289435949 
418	 0,13092069042499 
419	 0,129668863372021 
420	 0,127025661091004 
421	 0,128727548144091 
422	 0,131126512488564 
423	 0,13196338105506 
424	 0,126130992043572 
425	 0,123256680529081 
426	 0,128188905667775 
427	 0,128390745301143 
428	 0,125211039217419 
429	 0,123763259432166 
430	 0,124249071281782 
431	 0,125996101089704 
432	 0,12503585527297 
433	 0,124586479326991 
434	 0,127253397471558 
435	 0,126168315054425 
436	 0,122210088280818 
437	 0,119876122734082 
438	 0,121980223237422 
439	 0,127795598203336 
440	 0,125000894568446 
441	 0,1204018090351 
442	 0,123806379100984 
443	 0,127765528716994 
444	 0,129212208764959 
445	 0,12368967439073 
446	 0,120605716705832 
447	 0,124961769649511 
448	 0,123750234652262 
449	 0,120438442911713 
450	 0,12473603835431 
451	 0,129592657505691 
452	 0,131895048858023 
453	 0,128294657068682 
454	 0,124977024548714 
455	 0,127573244219835 
456	 0,130700407350718 
457	 0,1325045222322 
458	 0,131079150161724 
459	 0,130408688109812 
460	 0,131581005801524 
461	 0,129467796524376 
462	 0,125891236412438 
463	 0,123799410497112 
464	 0,125811098514692 
465	 0,130219237031868 
466	 0,128785827413905 
467	 0,12713539135035 
468	 0,128804499609245 
469	 0,129790081336749 
470	 0,129826123881607 
471	 0,129493553384499 
472	 0,129316895134817 
473	 0,129354652091544 
474	 0,128471407263072 
475	 0,128521228630164 
476	 0,131184440239883 
477	 0,132302638409522 
478	 0,13166479068275 
479	 0,13114184436595 
480	 0,131287210515778 
481	 0,132034374518423 
482	 0,130508712186382 
483	 0,128530821326718 
484	 0,12918508171562 
485	 0,129583834278563 
486	 0,129271038914926 
487	 0,129812369500849 
488	 0,129578881245661 
489	 0,127644243194735 
490	 0,12821309499547 
491	 0,129707192704631 
492	 0,126538654857952 
493	 0,125630026530176 
494	 0,128347496194767 
495	 0,128055068884681 
496	 0,126890528884313 
497	 0,127780057106908 
498	 0,127697112678309 
499	 0,126360348392048 
500	 0,124703304009318 
501	 0,124112485131344 
502	 0,125289336674777 
503	 0,126634752608253 
504	 0,128006880485559 
505	 0,129758169106996 
506	 0,129906065969875 
507	 0,12872679952121 
508	 0,130220329931257 
509	 0,131494840838337 
510	 0,129989839082364 
511	 0,129730381953633 
512	 0,131076474069791 
513	 0,133252051182485 
514	 0,133777984459791 
515	 0,132031410783978 
516	 0,131897913408755 
517	 0,133066229313688 
518	 0,134549989005012 
519	 0,135099599020441 
520	 0,13458341412134 
521	 0,133918866166819 
522	 0,133827433946577 
523	 0,134693319436354 
524	 0,1348954309045 
525	 0,134388908685056 
526	 0,133563789505684 
527	 0,133375347432807 
528	 0,133945367737873 
529	 0,133829844652039 
530	 0,133155318801718 
531	 0,132213405824405 
532	 0,131758011601674 
533	 0,131982193198134 
534	 0,132967284251132 
535	 0,133287367155554 
536	 0,132280188116521 
537	 0,132133523900886 
538	 0,132620982019647 
539	 0,132783680757829 
540	 0,132713482860858 
541	 0,132420074562792 
542	 0,13189598223804 
543	 0,131717128292303 
544	 0,132404928082632 
545	 0,133253906283358 
546	 0,133806802355264 
547	 0,133249255793421 
548	 0,132855484474774 
549	 0,133165206327117 
550	 0,133117088810607 
551	 0,132832747679908 
552	 0,132645485973884 
553	 0,133130043324929 
554	 0,134092556324888 
555	 0,134130251477242 
556	 0,133762319313292 
557	 0,133453298306892 
558	 0,133035768388786 
559	 0,132492753906741 
560	 0,131744520399274 
561	 0,131254343645646 
562	 0,131104854905934 
563	 0,130430177746439 
564	 0,129728632725768 
565	 0,129739440064321 
566	 0,130237600600281 
567	 0,130956385433081 
568	 0,131283311730797 
569	 0,131292854032119 
570	 0,13113478050281 
571	 0,13165156189785 
572	 0,132733859731863 
573	 0,133850142344592 
574	 0,134988126932694 
575	 0,136056334103389 
576	 0,136889923050697 
577	 0,137633452299282 
578	 0,13846881174625 
579	 0,139820149598731 
580	 0,141430964619725 
581	 0,142233364459193 
582	 0,142910072953125 
583	 0,143879035764775 
584	 0,145132800100633 
585	 0,146610909907736 
586	 0,148245608860539 
587	 0,14936276656358 
588	 0,149961092872815 
589	 0,151160981549215 
590	 0,152175804134532 
591	 0,152281405325611 
592	 0,152803297578015 
593	 0,1535712268371 
594	 0,153379025562413 
595	 0,1530255234279 
596	 0,152986789623167 
597	 0,153763225963513 
598	 0,15457974595789 
599	 0,154237980220043 
600	 0,153664949197627 
601	 0,15320315976515 
602	 0,153091258757738 
603	 0,152882354257382 
604	 0,152247417691299 
605	 0,151690211332825 
606	 0,151319658901647 
607	 0,151232855857614 
608	 0,15084611073714 
609	 0,150035410522398 
610	 0,149577257846613 
611	 0,14922857392744 
612	 0,148609627736522 
613	 0,147903955612176 
614	 0,147241247045097 
615	 0,146883270700424 
616	 0,146591846310074 
617	 0,146216488908003 
618	 0,145871921384223 
619	 0,145621139174156 
620	 0,145582937319685 
621	 0,145360472908076 
622	 0,144994178161521 
623	 0,1453928347811 
624	 0,14581618862931 
625	 0,145487540386032 
626	 0,145442410334718 
627	 0,145736552938798 
628	 0,145812712760599 
629	 0,146109088501897 
630	 0,14681063649456 
631	 0,147591828318816 
632	 0,148222700002751 
633	 0,148403444725435 
634	 0,148720032733638 
635	 0,149321770349275 
636	 0,149972846090608 
637	 0,150690534960362 
638	 0,151510947195456 
639	 0,1527435561801 
640	 0,154050417756091 
641	 0,154450440165604 
642	 0,154932732409285 
643	 0,15581222028745 
644	 0,156424344863364 
645	 0,156786231173894 
646	 0,15700405098972 
647	 0,156877121164549 
648	 0,156558284126418 
649	 0,156779366643606 
650	 0,156640516066112 
651	 0,155589986151342 
652	 0,154469250771659 
653	 0,153501981777813 
654	 0,152881853923452 
655	 0,151938885243004 
656	 0,150564524842936 
657	 0,149588609031279 
658	 0,148243569075447 
659	 0,145748124349616 
660	 0,143700385243988 
661	 0,142229359069766 
662	 0,140544905525962 
663	 0,139012228849763 
664	 0,137843293952479 
665	 0,137243765521692 
666	 0,136726035700852 
667	 0,135504296458328 
668	 0,134548370363883 
669	 0,134027713761345 
670	 0,133360274053568 
671	 0,133011874999409 
672	 0,133270965591476 
673	 0,132911770098627 
674	 0,132061323251652 
675	 0,131481082816402 
676	 0,131307942765294 
677	 0,131575829231093 
678	 0,131967905262111 
679	 0,132184860464362 
680	 0,131929222556722 
681	 0,132041957234615 
682	 0,132673788911158 
683	 0,13357194318533 
684	 0,134505419068922 
685	 0,135456390633277 
686	 0,137412413847315 
687	 0,140125618729909 
688	 0,142903914344946 
689	 0,146202451042129 
690	 0,150104317675457 
691	 0,154324268752113 
692	 0,159234054996236 
693	 0,165162583056879 
694	 0,171815657683843 
695	 0,179108733054053 
696	 0,187033265008319 
697	 0,195428984777409 
698	 0,20427210595186 
699	 0,213961177532562 
700	 0,22412969475525 
701	 0,234252549718091 
702	 0,244587821652931 
703	 0,254950555948986 
704	 0,264646507884979 
705	 0,274134919153327 
706	 0,283632152600551 
707	 0,292488993210631 
708	 0,300871423461422 
709	 0,309234536781571 
710	 0,316990562865555 
711	 0,324107193007554 
712	 0,331333593335644 
713	 0,338079529817725 
714	 0,343804187315344 
715	 0,34936705816389 
716	 0,354768376199394 
717	 0,359600147928683 
718	 0,363932688811151 
719	 0,367859207915138 
720	 0,371834226524343 
721	 0,375518171231448 
722	 0,37843587549813 
723	 0,381438327713974 
724	 0,384478307571109 
725	 0,386580537830557 
726	 0,388583197799896 
727	 0,390967304482662 
728	 0,39307987185028 
729	 0,394754262854308 
730	 0,395822721505767 
731	 0,3971550270658 
732	 0,398918026796918 
733	 0,400480790507546 
