Wavelength	AVEN00325.asd
325	 0,231238662785261 
326	 0,207500780830804 
327	 0,101267706699976 
328	-5,91861331664995E-02 
329	 9,38750067909336E-02 
330	 0,214592263740297 
331	 9,12096879161368E-02 
332	 0,124720511891827 
333	 0,225449143173024 
334	 4,30835431194403E-02 
335	-1,93123773800161E-02 
336	 9,60943415013555E-02 
337	 7,10842146816161E-02 
338	 1,20021927930437E-02 
339	 1,87635054021609E-02 
340	 4,03812467135295E-02 
341	 6,00135209375695E-02 
342	 5,98759049979974E-02 
343	 0,086500052185629 
344	 0,131500709691444 
345	 0,123688092354111 
346	 7,43271562984851E-02 
347	 6,79595043777564E-03 
348	-9,33140484299911E-05 
349	 3,60479320468185E-02 
350	 3,53963346327911E-02 
351	 4,76221927532677E-02 
352	 0,08056338117941 
353	 0,084660373471128 
354	 0,068160529932201 
355	 4,25826633787384E-02 
356	 2,59050413447305E-02 
357	 2,43460862053422E-02 
358	 3,87238406910755E-02 
359	 4,97376087501832E-02 
360	 4,70619871064602E-02 
361	 2,61679192203724E-02 
362	 7,17622189961361E-03 
363	 1,37793544908667E-02 
364	 1,94441231983239E-02 
365	 1,93220059786976E-02 
366	 2,13294620611492E-02 
367	 3,11452063197016E-02 
368	 4,70182930030576E-02 
369	 2,96608659676267E-02 
370	 2,11594714357077E-03 
371	 1,44724880482863E-02 
372	 3,50418034742168E-02 
373	 4,80209071133751E-02 
374	 0,029461548636525 
375	 1,85138252678823E-02 
376	 4,11496214980622E-02 
377	 0,050820902422818 
378	 4,41690127631704E-02 
379	 0,026402431141473 
380	 2,90768740391204E-02 
381	 4,99792366157902E-02 
382	 3,25862431078215E-02 
383	 5,47715770165279E-03 
384	 4,45300830901161E-04 
385	 5,29852999473654E-03 
386	 1,58220457099714E-02 
387	 2,94049800988974E-02 
388	 3,36072538549249E-02 
389	 2,56869333384976E-02 
390	 2,19010228259366E-02 
391	 1,78104133864629E-02 
392	 6,70679884208551E-03 
393	 1,49871844908374E-02 
394	 3,49946731299173E-02 
395	 2,58632804255421E-02 
396	 1,92501336671618E-02 
397	 2,79095108928532E-02 
398	 1,95267404962321E-02 
399	 4,2679434702781E-03 
400	 1,97688040712241E-03 
401	 7,66424273921469E-03 
402	 1,60721207844229E-02 
403	 1,22856381470071E-02 
404	 1,22018571621971E-02 
405	 2,49777495184653E-02 
406	 0,02622079854177 
