Wavelength	AVEN00017.asd
325	 0,316809310385668 
326	 0,136459859957662 
327	-5,88673027347384E-03 
328	-4,96606588095304E-02 
329	 0,216163279777886 
330	 0,371621311667593 
331	 0,210378765882035 
332	 0,147287214777255 
333	 0,16923945089368 
334	 7,17248470896665E-02 
335	 0,024195569691365 
336	 6,04607733913981E-02 
337	 8,00010002804358E-02 
338	 5,60872040654806E-02 
339	-2,53918710341279E-02 
340	 0,01673478868196 
341	 0,12525278114492 
342	 0,132081472107899 
343	 0,100945983129809 
344	 6,76156924926154E-02 
345	 9,62852533467058E-02 
346	 0,126272234226607 
347	 8,91785942565516E-02 
348	 6,61463297585166E-02 
349	 0,063681383384949 
350	 6,13890755925976E-02 
351	 4,98043440593847E-02 
352	 3,32187109604059E-02 
353	 5,25286825645799E-02 
354	 7,84169550486343E-02 
355	 7,70859488118331E-02 
356	 6,41503987348701E-02 
357	 5,01507712139337E-02 
358	 5,65482811395454E-02 
359	 5,03665778369424E-02 
360	 2,03151656215934E-02 
361	 0,013625877062679 
362	 0,02575169301282 
363	 0,042396580605381 
364	 3,92424904196921E-02 
365	 2,43572266530381E-02 
366	 4,55885166663704E-02 
367	 6,55692098715161E-02 
368	 0,05855211018303 
369	 2,90373122657962E-02 
370	 2,99523079331864E-03 
371	 2,87495748669721E-02 
372	 3,31639925760288E-02 
373	 0,010075866297602 
374	 2,64475391080964E-02 
375	 4,80417611432998E-02 
376	 4,85301821714967E-02 
377	 4,84748525386152E-02 
378	 4,59475870024661E-02 
379	 2,73192973980731E-02 
380	 2,67338277361014E-02 
381	 0,04700425425591 
382	 0,055437849032537 
383	 4,47588041526213E-02 
384	 1,18759467359826E-02 
385	 7,6800079136526E-03 
386	 2,59894536489202E-02 
387	 2,46502452861579E-02 
388	 2,41779435164897E-02 
389	 3,01104838631588E-02 
390	 3,06589063841229E-02 
391	 3,12765053559904E-02 
392	 3,89298034739767E-02 
393	 4,52271643146841E-02 
394	 4,74485661714563E-02 
395	 4,44639178838308E-02 
396	 4,14187744487164E-02 
397	 4,02732132073479E-02 
398	 3,28846611246149E-02 
399	 2,61806035152339E-02 
400	 3,16479788584058E-02 
401	 3,52958998940636E-02 
402	 3,40977613003476E-02 
403	 3,03382850732855E-02 
404	 2,90577732514492E-02 
405	 3,36358703106272E-02 
406	 4,32495655242971E-02 
407	 5,01851813024415E-02 
408	 4,03313760176283E-02 
409	 3,40280073095583E-02 
410	 3,54137419437177E-02 
411	 3,09500649470044E-02 
412	 2,86847843055182E-02 
413	 3,59304976590143E-02 
414	 0,038394042829069 
415	 3,64693382902616E-02 
416	 3,80605309616699E-02 
417	 3,93213151163914E-02 
418	 3,96029147146903E-02 
419	 4,53382292911302E-02 
420	 4,74642017450559E-02 
421	 3,42977734912708E-02 
