Wavelength	CHO-GIL00012.asd
325	 0,298070532290306 
326	 0,264840473584446 
327	 0,238462046550401 
328	 0,206651286530933 
329	 0,116127270561783 
330	 0,037941559944923 
331	 0,08302331486782 
332	 0,164250309671814 
333	 0,218588826837334 
334	 0,202662171876162 
335	 0,139532459929572 
336	 6,98141210190812E-02 
337	 4,80121437464822E-02 
338	 6,37133167315603E-02 
339	 0,102951310007427 
340	 0,105998050038769 
341	 8,45417627436143E-02 
342	 8,38559483086279E-02 
343	 7,91469962410535E-02 
344	 6,29661814324498E-02 
345	 2,25341015992474E-02 
346	 7,11160363685487E-03 
347	 6,41932813876612E-02 
348	 0,103716312953453 
349	 0,113562897608987 
350	 9,75212721043822E-02 
351	 5,89058938723786E-02 
352	 1,09034559944961E-02 
353	 2,12089842719369E-02 
354	 5,41872100401069E-02 
355	 6,54485458854167E-02 
356	 3,52153208400425E-02 
357	-0,014276015281407 
358	 7,53665090403703E-04 
359	 4,60455246673785E-02 
360	 9,27349778120107E-02 
361	 8,34137545202831E-02 
362	 0,04934466548364 
363	 4,05793620372963E-02 
364	 4,59711799316492E-02 
365	 5,78129427046912E-02 
366	 5,99606654059027E-02 
367	 6,13241215843131E-02 
368	 6,60863249180111E-02 
369	 6,51462994836489E-02 
370	 5,51130358569845E-02 
371	 2,92716962533966E-02 
372	 0,03165477495335 
373	 6,32110792214004E-02 
374	 7,37237454921078E-02 
375	 6,58902324013612E-02 
376	 4,46124760326354E-02 
377	 3,11896905932889E-02 
378	 2,11134235308965E-02 
379	-8,09823930430127E-03 
380	-0,019884539747116 
381	-4,66793253245721E-03 
382	 2,42328061914691E-02 
383	 0,039048320315813 
384	 2,06049599831548E-02 
385	 2,31373590753592E-02 
386	 3,86442650313093E-02 
387	 2,01800756202514E-02 
388	 6,73816800862267E-03 
389	 1,25598984828696E-02 
390	 1,81502270560612E-02 
391	 2,72573636076749E-02 
392	 4,50668885838986E-02 
393	 4,49669930333756E-02 
394	 3,07728361963569E-02 
