Wavelength	AURAY00299.asd
325	-1,00985460562474E-02 
326	 0,1059901684437 
327	 0,126157134258068 
328	 1,56230331342574E-02 
329	 5,92348386107491E-02 
330	 0,143985697797292 
331	 0,179774058676709 
332	 0,148807682791043 
333	 8,11424443355092E-02 
334	 0,071559780795441 
335	 4,87338620287123E-02 
336	 1,48603734851454E-02 
337	 6,58835829643652E-02 
338	 0,113057488601693 
339	 7,26620203380008E-02 
340	 9,56429031559345E-03 
341	-2,64905482815589E-02 
342	 3,59392433762871E-02 
343	 8,21199310110076E-02 
344	 7,03587776190224E-02 
345	 5,12687732473455E-02 
346	 2,24388658009954E-02 
347	-2,56857659526174E-02 
348	-2,90580806763033E-02 
349	 9,99649449674724E-03 
350	 5,62231870001445E-02 
351	 5,52989835424344E-02 
352	 5,41403158131057E-04 
353	-3,24120393188789E-02 
354	-3,37045336340526E-02 
355	-2,81804819371297E-03 
356	 2,39059363511687E-02 
357	 3,48809877801849E-02 
358	 7,6286784491852E-03 
359	-1,06718063852199E-02 
360	-7,77828192568037E-05 
361	 1,95927885737689E-02 
362	 3,60257895009766E-02 
363	 3,65263838963178E-02 
364	 3,76015875095133E-02 
365	 4,30332263528239E-02 
366	 5,42921462182612E-02 
367	 4,74944421676228E-02 
368	 1,31579085271464E-02 
369	 1,21457552060002E-02 
370	 2,85043212551023E-02 
371	 2,22353216961617E-02 
372	-4,48018877047002E-04 
373	-2,27178380123946E-02 
374	 1,91799456778136E-02 
375	 4,50410250055054E-02 
376	 1,78426499049508E-03 
377	-1,94566156384494E-02 
378	-4,82409137322218E-03 
379	 3,72181105680307E-02 
380	 0,049262910839717 
381	 2,69597408346185E-02 
382	 3,53612736329754E-02 
383	 4,19141505404226E-02 
384	 1,49974829979721E-02 
385	 1,22118491150636E-02 
386	 3,32463868351499E-02 
387	 5,23465219163894E-02 
388	 0,051187076530183 
389	 2,93424113082111E-02 
390	 2,97919952928216E-02 
391	 3,45276544206702E-02 
392	 1,83727394843897E-02 
393	 2,25390475404235E-02 
394	 3,94047236027332E-02 
395	 2,19454612919255E-02 
396	 6,14520171786016E-03 
397	 1,16637576921524E-02 
398	 2,07243504242108E-02 
399	 2,57379005757744E-02 
400	 1,90202627558369E-02 
401	 1,63595346585824E-02 
402	 2,03230563226976E-02 
403	 2,31167683181826E-02 
404	 2,64940936129727E-02 
405	 3,08223402638938E-02 
406	 2,67868566125307E-02 
407	 1,72633223525799E-02 
408	 8,8034479427594E-03 
409	 1,28358953675074E-02 
410	 2,69499657598615E-02 
411	 2,60607722716606E-02 
412	 0,018459290592708 
413	 1,32507366862672E-02 
414	 1,57319711437816E-02 
415	 2,25067515725415E-02 
416	 2,31335270969417E-02 
417	 2,10341398325644E-02 
418	 1,80624766434989E-02 
419	 1,72661488307723E-02 
420	 1,61308437255761E-02 
421	 1,10879193432636E-02 
422	 1,10060707455306E-02 
423	 1,51095124404871E-02 
424	 1,41089844754612E-02 
425	 1,30944706646914E-02 
426	 0,014605396810127 
427	 1,23508688572003E-02 
428	 1,01901216937055E-02 
429	 1,66881965197268E-02 
430	 1,98106369256759E-02 
431	 1,75407358236815E-02 
432	 1,81763152523295E-02 
433	 1,80327747113381E-02 
434	 1,40005709282074E-02 
435	 1,41039064679781E-02 
436	 1,67816454225894E-02 
437	 1,42954987138511E-02 
438	 1,17560310536078E-02 
439	 1,16219814718785E-02 
440	 1,55976553705685E-02 
441	 1,96065061361532E-02 
442	 1,85019866383103E-02 
443	 1,77209884812471E-02 
444	 0,018102811394605 
445	 1,76047081314888E-02 
446	 1,74485842417066E-02 
447	 1,83087795398166E-02 
448	 1,92110915417877E-02 
449	 1,97727048312915E-02 
450	 1,96646899978642E-02 
451	 1,84514298549634E-02 
452	 1,68552206679179E-02 
453	 1,85177278164349E-02 
454	 2,02236747641543E-02 
455	 1,90038009062552E-02 
456	 1,82198250869733E-02 
457	 1,83744398806867E-02 
458	 1,93151012169976E-02 
459	 1,87563331672804E-02 
460	 0,016130503332887 
461	 0,014868433831716 
462	 1,47824893467748E-02 
463	 1,51207948140817E-02 
464	 1,50161985809131E-02 
465	 1,47432342927579E-02 
466	 1,63580339913572E-02 
467	 0,017574416333868 
468	 1,69354077767213E-02 
469	 1,61618115818858E-02 
470	 1,56427937464533E-02 
471	 1,56390038440319E-02 
472	 1,50327667864966E-02 
473	 1,42285227435076E-02 
474	 1,71438896874187E-02 
475	 1,94140564501244E-02 
476	 1,69146013516967E-02 
477	 0,017062677265614 
478	 1,92001321877322E-02 
479	 1,68943966935243E-02 
480	 1,61462501434492E-02 
481	 1,89940564236747E-02 
482	 1,86578307696379E-02 
483	 1,72717035605127E-02 
484	 1,90555962726416E-02 
485	 1,88652704289334E-02 
486	 1,65711806956379E-02 
487	 1,70134095353122E-02 
488	 1,78416088848355E-02 
489	 1,72121143435379E-02 
490	 1,59145076205864E-02 
491	 1,41817864362285E-02 
492	 1,16618762833973E-02 
493	 1,20453713396601E-02 
494	 1,56520511848131E-02 
495	 1,66759035789246E-02 
496	 1,57669553315402E-02 
497	 1,42381376860929E-02 
498	 1,40061143576921E-02 
499	 1,52577345916329E-02 
500	 1,71395021810466E-02 
501	 1,79107754287186E-02 
502	 1,66385811942717E-02 
503	 1,43857668967481E-02 
504	 0,013035769059373 
505	 1,56138820844639E-02 
506	 1,71901826231407E-02 
507	 1,66492267971963E-02 
508	 1,62741859341741E-02 
509	 1,65227959238675E-02 
510	 1,75919690229326E-02 
511	 1,70193207872899E-02 
512	 1,57332774347329E-02 
513	 1,75610675331689E-02 
514	 0,018686888137682 
515	 1,75914489893349E-02 
516	 1,59524585599007E-02 
517	 1,48237695475954E-02 
518	 1,53050017088975E-02 
519	 1,73466628588694E-02 
520	 1,97885013132357E-02 
521	 1,88831073578466E-02 
522	 1,78129720662115E-02 
523	 1,87329382669641E-02 
524	 1,83059299801584E-02 
525	 1,69425977746316E-02 
526	 1,66145152543962E-02 
527	 1,67355165315707E-02 
528	 1,70869810725502E-02 
529	 1,74788094772318E-02 
530	 0,01743181804062 
531	 1,64629029867921E-02 
532	 1,64632948889606E-02 
533	 1,73918368004023E-02 
534	 1,77546792487355E-02 
535	 1,76592225010096E-02 
536	 1,72064141025573E-02 
537	 1,67444850311449E-02 
538	 1,67020532916869E-02 
539	 0,017856485661096 
540	 1,80260801623524E-02 
541	 1,68327161667865E-02 
542	 1,58786546856889E-02 
543	 1,58701560497345E-02 
544	 0,017288747994927 
545	 1,76947266815721E-02 
546	 0,017005520762991 
547	 1,64187760960754E-02 
548	 1,65031133237585E-02 
549	 0,017352862190007 
550	 1,71283636363179E-02 
551	 0,016548496376961 
552	 1,70848174102905E-02 
553	 1,70940934059579E-02 
554	 1,65985466794989E-02 
555	 1,77226241915388E-02 
556	 1,84115788720318E-02 
557	 1,71154975415702E-02 
558	 0,017149042854351 
559	 1,79766436354916E-02 
560	 1,66846858052905E-02 
561	 1,54434754924582E-02 
562	 1,51826834690969E-02 
563	 1,58523229387824E-02 
564	 1,65385410106191E-02 
565	 1,60681558366147E-02 
566	 1,59293927146532E-02 
567	 1,62458450291387E-02 
568	 0,015986744450606 
569	 1,58695938690626E-02 
570	 1,63602395609705E-02 
571	 1,68047912177407E-02 
572	 0,017078432542731 
573	 1,70307377948627E-02 
574	 1,79358697054069E-02 
575	 1,96150100845885E-02 
576	 1,85844283254321E-02 
577	 1,71589396588359E-02 
578	 1,81586004859038E-02 
579	 1,87661897804887E-02 
580	 0,018673384640364 
581	 1,90023418433684E-02 
582	 1,92255391218315E-02 
583	 1,91582423576426E-02 
584	 0,019718790455011 
585	 0,020567563961158 
586	 2,09645145755693E-02 
587	 2,08259124714061E-02 
588	 2,02758986170531E-02 
589	 1,98803088730991E-02 
590	 2,02566125710493E-02 
591	 0,021807131948869 
592	 2,18705799113141E-02 
593	 2,07635350117047E-02 
594	 2,08979589624438E-02 
595	 2,10728838612381E-02 
596	 2,07905152825234E-02 
597	 2,03731908919812E-02 
598	 2,00823155570853E-02 
599	 2,02367839806044E-02 
600	 0,0208119242272 
601	 2,13563287550609E-02 
602	 2,01689632226758E-02 
603	 1,93108148605793E-02 
604	 2,02920987787896E-02 
605	 2,05334128924288E-02 
606	 2,00382826436751E-02 
607	 1,99313285324099E-02 
608	 1,97984248339338E-02 
609	 0,019597189055178 
610	 1,97804265037116E-02 
611	 2,00050011064123E-02 
612	 1,98127625827552E-02 
613	 1,99082842627632E-02 
614	 2,00535606341243E-02 
615	 0,018762173022697 
616	 1,79755371112028E-02 
617	 1,87666105916176E-02 
618	 1,86543159139491E-02 
619	 1,80285719637482E-02 
620	 1,84006714257213E-02 
621	 0,018678847730569 
622	 1,86308060408847E-02 
623	 1,88739108834942E-02 
624	 1,92513266554269E-02 
625	 1,95549228300733E-02 
626	 1,94323186455474E-02 
627	 1,91071597663263E-02 
628	 1,94094289012486E-02 
629	 1,99724784784613E-02 
630	 0,020489316481945 
631	 2,02145418317526E-02 
632	 1,96920564136194E-02 
633	 1,99619687888393E-02 
634	 1,97978541397839E-02 
635	 1,92121522748942E-02 
636	 1,96685220116407E-02 
637	 0,02053017915205 
638	 2,11933143542068E-02 
639	 2,16816805662522E-02 
640	 2,18871623949241E-02 
641	 2,15164256936011E-02 
642	 2,13845770065652E-02 
643	 2,17989121783645E-02 
644	 2,21798385100594E-02 
645	 2,26935864775478E-02 
646	 2,36294731068044E-02 
647	 2,36775070389232E-02 
648	 2,29558845098795E-02 
649	 2,30809989022845E-02 
650	 2,33463242675006E-02 
651	 2,33122588195488E-02 
652	 2,36428122285102E-02 
653	 2,38002933822109E-02 
654	 2,24364214566847E-02 
655	 2,16123293891162E-02 
