Wavelength	NEUF00061.asd
325	 0,783607359561558 
326	 0,594807842960864 
327	 0,481723439589873 
328	 0,549058939759639 
329	 0,541913447339052 
330	 0,581814133762979 
331	 0,794292139486026 
332	 0,719722062701914 
333	 0,494568134327567 
334	 0,386496908436806 
335	 0,420731846840944 
336	 0,588344384376657 
337	 0,542676118683148 
338	 0,406641325161991 
339	 0,340254609944543 
340	 0,390386869871043 
341	 0,478995621576001 
342	 0,401758972176627 
343	 0,381822659253578 
344	 0,445831203732709 
345	 0,46692027684956 
346	 0,467682347275459 
347	 0,484162817238194 
348	 0,460748192526618 
349	 0,412173228329654 
350	 0,407349904685661 
351	 0,429288426073623 
352	 0,46137157312715 
353	 0,463459761022524 
354	 0,457925495115872 
355	 0,474119740262232 
356	 0,462256728652196 
357	 0,435206714070715 
358	 0,453300299611261 
359	 0,468409907662863 
360	 0,464429653348219 
361	 0,478105870137252 
362	 0,494118597588506 
363	 0,489999267609489 
364	 0,479248796053691 
365	 0,472974275402826 
366	 0,491148963522417 
367	 0,506166424260113 
368	 0,500539086103243 
369	 0,483336878659007 
370	 0,476351752729861 
371	 0,511955056387038 
372	 0,511299816694327 
373	 0,473127754169442 
374	 0,490621297198893 
375	 0,510365307409005 
376	 0,492783999627465 
377	 0,490591498920583 
378	 0,504912959968012 
379	 0,523397671354147 
380	 0,526723601191388 
381	 0,514871866921203 
382	 0,522842579355881 
383	 0,534581465577616 
384	 0,534659827772518 
385	 0,542864125253037 
386	 0,551477176628797 
387	 0,530256243507313 
388	 0,521691420986745 
389	 0,536854043712742 
390	 0,530977136065117 
391	 0,520694984369337 
392	 0,529682007797228 
393	 0,537725132684703 
394	 0,539579385953613 
395	 0,532377627914007 
396	 0,529193633073035 
397	 0,535389633028437 
398	 0,535342207874115 
399	 0,531311266431436 
400	 0,52891003260104 
401	 0,525552374141539 
402	 0,524732995266821 
403	 0,541496101575619 
404	 0,553953794857548 
405	 0,547567890082825 
406	 0,537411493306243 
407	 0,529907180275462 
408	 0,53295678672808 
409	 0,535202563710381 
410	 0,533794766669908 
411	 0,533039482050084 
412	 0,532734636517357 
413	 0,532623443259881 
414	 0,53552893554635 
415	 0,540474463161179 
416	 0,544992782430935 
417	 0,545267554523606 
418	 0,540497705345107 
419	 0,536441503467913 
420	 0,535060544524374 
421	 0,537797083747314 
422	 0,538269648808226 
423	 0,536541010721792 
424	 0,538101154656591 
425	 0,540272788680823 
426	 0,541217984050982 
427	 0,540345968833668 
428	 0,539151847327143 
429	 0,540012906803121 
430	 0,54421275434016 
431	 0,549990921393136 
432	 0,549127502276851 
433	 0,545374267603985 
434	 0,542542102368943 
435	 0,54132264543794 
436	 0,541329115988705 
437	 0,540750668812078 
438	 0,541762904981331 
439	 0,544067466825608 
440	 0,540633197028962 
441	 0,537130536413043 
442	 0,541374630846195 
443	 0,544192466056008 
444	 0,5438611069261 
445	 0,542346234299001 
446	 0,542202374794548 
447	 0,54486020673743 
448	 0,547902514475378 
449	 0,550053427293013 
450	 0,54977203932984 
451	 0,54848411131069 
452	 0,547330544590665 
453	 0,54877959893204 
454	 0,550224986798795 
455	 0,54928099757685 
456	 0,550055190191512 
457	 0,552269382972148 
458	 0,553161265748315 
459	 0,55372950533255 
460	 0,554285183581819 
461	 0,554450835336949 
462	 0,554300394882853 
463	 0,553959749247906 
464	 0,55397798609555 
465	 0,554356164693952 
466	 0,554660856611939 
467	 0,554245752702395 
468	 0,553007488357686 
469	 0,554159598720371 
470	 0,556409208288325 
471	 0,556491305535665 
472	 0,555013944746728 
