Wavelength	BEL100127.asd
325	 0,013581688466471 
326	 1,26735565097692E-02 
327	 1,35493710978888E-02 
328	 1,45153330637303E-02 
329	 1,19604998982668E-02 
330	 1,26038087637053E-02 
331	 2,06985892545697E-02 
332	 2,36782442908909E-02 
333	 2,21248905344303E-02 
334	 2,20953386358288E-02 
335	 1,66280877274352E-02 
336	 7,90441676440214E-03 
337	 1,43017872797548E-02 
338	 2,21278653893907E-02 
339	 1,92474008462415E-02 
340	 1,53493196141964E-02 
341	 1,41378023802293E-02 
342	 2,10742615510873E-02 
343	 2,28760571386373E-02 
344	 1,73248771280986E-02 
345	 1,72641958406277E-02 
346	 1,95469456395177E-02 
347	 2,01913275467121E-02 
348	 1,83930041543238E-02 
349	 1,59583900058678E-02 
350	 1,79186700961895E-02 
351	 1,85907731617601E-02 
352	 1,67618647450577E-02 
353	 1,96762663770423E-02 
354	 2,31740546134123E-02 
355	 2,18148753129422E-02 
356	 2,00960426345488E-02 
357	 1,92149286797146E-02 
358	 1,94987908824397E-02 
359	 2,01080590545174E-02 
360	 2,04308601927668E-02 
361	 1,95595901191684E-02 
362	 1,92463824054805E-02 
363	 2,20495160738374E-02 
364	 2,10124693167948E-02 
365	 1,67677376887502E-02 
366	 1,69847690910879E-02 
367	 1,88270848949058E-02 
368	 2,03109221049134E-02 
369	 2,07622954493815E-02 
370	 0,020406933806458 
371	 1,98884424441745E-02 
372	 2,02186499722823E-02 
373	 2,13373821660312E-02 
374	 2,13815287375967E-02 
375	 2,08176172063767E-02 
376	 2,01951692830804E-02 
377	 2,06277202965117E-02 
378	 2,14562725195336E-02 
379	 2,07020526325132E-02 
380	 1,99074587867096E-02 
381	 1,94768531185077E-02 
382	 1,84803447243667E-02 
383	 1,78085632914247E-02 
384	 1,84303098403831E-02 
385	 1,94240744315757E-02 
386	 0,019974888633417 
387	 1,83601308202472E-02 
388	 1,85291169891301E-02 
389	 2,11602622060047E-02 
390	 2,02209168636824E-02 
391	 1,83886120707218E-02 
392	 1,94226323052815E-02 
393	 1,98709295900788E-02 
394	 1,96710416581557E-02 
395	 0,021166673813761 
396	 2,16564197832235E-02 
397	 2,02910249887664E-02 
398	 2,01294550954677E-02 
