Wavelength	BLAVET00059.asd
325	 0,250261270277647 
326	 0,108296851962497 
327	 4,65033145546279E-02 
328	 0,126118102151436 
329	 8,24885892196027E-02 
330	 9,13551527849457E-03 
331	 2,56384199163528E-02 
332	 3,34390289457131E-02 
333	 4,44198048285561E-02 
334	 0,119875958498043 
335	 0,118736180591087 
336	 4,52790806513875E-02 
337	 7,37057609256593E-02 
338	 0,101697570544793 
339	 2,78144010362455E-02 
340	 2,3850326498498E-03 
341	 1,70957222760015E-02 
342	 3,03116147308782E-03 
343	-4,04829895597499E-02 
344	-0,104324727472314 
345	-8,17391651331355E-02 
346	-1,59158257536342E-02 
347	 5,73991412828139E-02 
348	 5,05952465453554E-02 
349	-8,8341763209063E-03 
350	-1,45327856965365E-02 
351	 1,17950098475854E-02 
352	 5,03281786007731E-02 
353	 2,15901092395869E-02 
354	-1,21809531096357E-02 
355	 1,83108448480464E-02 
356	 2,85593844810104E-02 
357	 1,88324541690076E-02 
358	 4,90369051019665E-02 
359	 4,74489622774144E-02 
360	-6,28845854266464E-03 
361	 8,12762868599544E-03 
362	 5,18415218913712E-02 
363	 5,99872052740294E-02 
364	 4,97918050953379E-02 
365	 2,92917674977666E-02 
366	 1,85940759416255E-02 
367	 1,87846070496097E-02 
368	 2,73640169002392E-02 
369	 0,030734103151447 
370	 2,58739196538302E-02 
371	 1,13113375677511E-02 
372	-1,03177188503776E-02 
373	-2,43082319452382E-02 
374	 2,79118263904307E-02 
375	 5,55213496841376E-02 
376	 3,0707518699178E-04 
377	-6,51784980214548E-03 
378	 2,43645323032234E-02 
379	 2,34213365845301E-02 
380	 1,91533101461747E-02 
381	 2,03094124440306E-02 
382	 2,82353274356333E-02 
383	 3,57722253830195E-02 
384	 3,53648313382636E-02 
385	 3,66159922259914E-02 
386	 3,70708353747219E-02 
387	 2,49605350802825E-02 
388	 1,93593555032618E-02 
389	 2,63410977235315E-02 
390	 2,59608824524746E-02 
391	 1,89110677729039E-02 
392	 8,77284796829308E-03 
393	 8,10316634290164E-03 
394	 1,53204318974769E-02 
395	 1,80768528660095E-02 
396	 1,69925133557111E-02 
397	 1,41003709159388E-02 
398	 2,28135578715612E-02 
399	 3,12628167742178E-02 
