Wavelength	MORB100370.asd
325	 0,192794406126788 
326	 6,80595865591516E-02 
327	-7,34621775944605E-02 
328	-0,112347439787287 
329	-3,41547472565406E-02 
330	 1,15874975362304E-02 
331	-7,01195406872935E-02 
332	-0,145206590777225 
333	-0,157909611343269 
334	-6,75838371766029E-02 
335	 3,03759252661161E-02 
336	 9,40176428909339E-02 
337	-7,47372199148849E-03 
338	-6,60014549568071E-02 
339	 0,060779848340149 
340	 9,17236395645179E-02 
341	 4,61546579572974E-02 
342	 2,74348025682789E-02 
343	 1,01276161800207E-02 
344	-2,25546905152303E-03 
345	 4,98408145640691E-02 
346	 9,92531991197327E-02 
347	 0,100592441098297 
348	 7,73299101943204E-02 
349	 4,58489362485533E-02 
350	 3,20002339600035E-02 
351	 4,38339828571948E-02 
352	 7,70992366412214E-02 
353	 0,084875659512114 
354	 7,82143511898214E-02 
355	 7,59148456376601E-02 
356	 7,45412820248655E-02 
357	 0,069296804951343 
358	 0,046975094423504 
359	 2,25908643455744E-02 
360	 7,35851400882152E-03 
361	 3,67805059608403E-02 
362	 6,87125751027367E-02 
363	 4,85020252751379E-02 
364	 0,031613616126506 
365	 3,02261556423599E-02 
366	 4,81025496080404E-02 
367	 5,58342680539688E-02 
368	 4,05827556642117E-02 
369	 0,027503274616136 
370	 2,02979029006019E-02 
371	 1,97409820708192E-02 
372	 2,74223387127476E-02 
373	 3,66287687075445E-02 
374	 2,01278461619737E-02 
375	 5,64495272018056E-03 
376	 1,35086425342014E-02 
377	 2,55662448321661E-02 
378	 3,63742843090935E-02 
379	 4,39374189951148E-02 
380	 0,046165895786876 
381	 4,35908359127324E-02 
382	 0,045776189058607 
383	 3,54623240827989E-02 
384	-8,95373814833857E-04 
385	 3,59309543984283E-03 
386	 0,038409988628316 
387	 5,22357001163494E-02 
388	 5,33691172241925E-02 
389	 4,46434186831847E-02 
390	 3,31847071057892E-02 
391	 2,30345898782906E-02 
392	 1,82906763675075E-02 
393	 2,78397310527964E-02 
394	 4,37374569089785E-02 
395	 3,90686322921219E-02 
396	 3,04964840652446E-02 
397	 2,83826307435738E-02 
398	 4,23568291296256E-02 
399	 0,053113133906979 
400	 3,22282346550492E-02 
401	 1,77929865495682E-02 
402	 2,00563167955235E-02 
403	 3,02064168485525E-02 
404	 3,83422606824786E-02 
405	 3,73937651717458E-02 
406	 3,26500818432482E-02 
407	 0,02894816926054 
408	 3,42795770623932E-02 
409	 3,91773191572755E-02 
410	 4,05181890142619E-02 
411	 3,84867072096047E-02 
412	 3,43274479414287E-02 
413	 2,96395731442328E-02 
414	 3,25781284049464E-02 
415	 3,95405777046749E-02 
416	 3,79692798481634E-02 
417	 3,68795795929912E-02 
418	 0,038314242853594 
419	 3,08003605618274E-02 
420	 2,42190814356756E-02 
421	 3,22021086754931E-02 
422	 3,28017723436916E-02 
423	 2,52304585449536E-02 
424	 2,35354006125858E-02 
425	 2,54092814858306E-02 
426	 2,89065953288331E-02 
427	 3,03699441093131E-02 
428	 3,18945599735061E-02 
429	 3,86882246084468E-02 
430	 4,04499740227457E-02 
431	 3,61065733535823E-02 
432	 3,49026140345322E-02 
433	 3,59539489037777E-02 
434	 3,77966079155768E-02 
435	 3,63290149711788E-02 
436	 3,25792086938865E-02 
437	 3,08779965590511E-02 
438	 3,08870872527398E-02 
439	 3,24880188337931E-02 
440	 3,51909712421383E-02 
441	 0,037335776695284 
442	 0,037008055655286 
443	 3,43181495253475E-02 
444	 3,12305141314689E-02 
445	 3,36839000377641E-02 
446	 3,74234785854702E-02 
447	 3,94481922187428E-02 
448	 3,89093020932208E-02 
449	 0,037127755496059 
450	 0,036667943918987 
451	 3,66576107094439E-02 
452	 3,68289730660983E-02 
453	 3,69334756632404E-02 
454	 3,66334489916251E-02 
455	 3,58196121530659E-02 
456	 0,037801425980183 
457	 4,13070600665632E-02 
458	 4,16011672197514E-02 
459	 4,03978538893961E-02 
