Wavelength	OSM-GIL00040.asd
325	 0,229685160429484 
326	 0,354990363107198 
327	 0,361217717303912 
328	 0,213666918024872 
329	 0,204898865045912 
330	 0,255483324600631 
331	 0,2272441515602 
332	 0,179050061554979 
333	 0,1388394561609 
334	 0,106873940574954 
335	 9,21309396038638E-02 
336	 0,10863778050886 
337	 0,101408242511072 
338	 7,87512210558177E-02 
339	 4,81585119884919E-02 
340	 5,20839251030639E-02 
341	 7,28243807242748E-02 
342	 5,62238692512353E-02 
343	 8,15048333045792E-02 
344	 0,145752452640221 
345	 0,119156867356538 
346	 9,78589631162836E-02 
347	 0,175468952084784 
348	 0,16813680464395 
349	 9,53116091627855E-02 
350	 4,09505739588392E-02 
351	 2,33453518176692E-02 
352	 4,66445543448756E-02 
353	 5,27248628799707E-02 
354	 5,86795874056266E-02 
355	 8,95262433408292E-02 
356	 6,84552399876666E-02 
357	 1,40563211011811E-02 
358	 3,30739491197284E-02 
359	 8,45317816178399E-02 
360	 0,134285364675728 
361	 0,110659744607953 
362	 6,11449320891742E-02 
363	 6,02825874309933E-02 
364	 7,28805704389681E-02 
365	 8,36394151098514E-02 
366	 7,33275938027565E-02 
367	 6,59455354821199E-02 
368	 0,075003551683498 
369	 6,81923821192761E-02 
370	 5,69356250793624E-02 
371	 6,62953927031778E-02 
372	 8,56557987092463E-02 
373	 0,102515454244398 
374	 0,080812689150251 
375	 6,34554148692406E-02 
376	 8,03739512113601E-02 
377	 6,51657313613362E-02 
378	 3,04336527286822E-02 
379	 2,73932231833227E-02 
380	 2,70801092091125E-02 
381	 2,48609665795493E-02 
382	 4,20826918759099E-02 
383	 0,059937778051921 
384	 6,29026722366294E-02 
385	 6,75253555815393E-02 
386	 7,20096842237247E-02 
387	 6,48769342286849E-02 
388	 5,71047815784346E-02 
389	 5,47825781882476E-02 
390	 6,16457044052181E-02 
391	 7,10239101117367E-02 
392	 7,44964924461181E-02 
393	 6,99813055604849E-02 
394	 6,01870408787754E-02 
395	 5,35457072312691E-02 
396	 5,02119260856908E-02 
397	 4,99797936936118E-02 
398	 4,93070436865504E-02 
399	 5,14757814894394E-02 
400	 6,24275807534971E-02 
401	 6,43517653429431E-02 
402	 5,89095329963607E-02 
403	 7,12550620282136E-02 
404	 7,72042859061557E-02 
405	 6,27119573055857E-02 
406	 6,21632828949246E-02 
407	 7,05674439566676E-02 
408	 6,82441191218598E-02 
409	 6,42999344017912E-02 
410	 0,061208738140805 
411	 5,75495572744541E-02 
412	 5,77688534391682E-02 
413	 6,50682308849432E-02 
414	 6,25737684056303E-02 
415	 5,44458515767175E-02 
416	 6,04789839163132E-02 
417	 6,00527649191694E-02 
418	 4,86344713260175E-02 
419	 5,25134531575443E-02 
420	 6,04561405184809E-02 
421	 5,56253726426808E-02 
422	 5,54840525229785E-02 
423	 5,98952951576466E-02 
424	 5,51972939223851E-02 
425	 5,13822822876697E-02 
426	 5,38756966688791E-02 
427	 5,33092049995981E-02 
428	 5,21236391719296E-02 
429	 5,72278490450599E-02 
430	 5,88742390784151E-02 
431	 5,55799141864294E-02 
432	 0,054155814533366 
433	 5,38660051174278E-02 
434	 5,38417546128575E-02 
435	 5,50053602078992E-02 
436	 5,65993023018099E-02 
437	 5,71055023221531E-02 
438	 5,42846735822213E-02 
439	 4,89029975966072E-02 
440	 5,14497070910041E-02 
441	 5,55115790698572E-02 
442	 5,19527065453487E-02 
443	 5,03879978345048E-02 
444	 5,20183447927198E-02 
445	 5,30464381397221E-02 
446	 5,31902236342821E-02 
447	 5,23032629250701E-02 
448	 5,09853439634574E-02 
449	 5,08655270997363E-02 
450	 5,49397702228714E-02 
451	 5,62668152475728E-02 
452	 5,36510843595957E-02 
