Wavelength	MORB100453.asd
325	 0,371470035448338 
326	 0,314649783970699 
327	 0,194797915316086 
328	 9,57299516749987E-02 
329	 0,140301989321248 
330	 0,134278037698269 
331	-5,53641461716087E-02 
332	-2,03381649953532E-02 
333	 0,158687407908404 
334	 0,153016029246344 
335	 0,121250708905113 
336	 0,100475857152949 
337	 8,08798646362098E-02 
338	 8,37232754017411E-02 
339	 0,116319350915428 
340	 0,12702552405649 
341	 0,130498900219956 
342	 0,177899218322569 
343	 0,170759438305153 
344	 9,89149165783735E-02 
345	 0,103871013931802 
346	 0,121977137501019 
347	 8,88002578606831E-02 
348	 0,064476588666817 
349	 5,71397580026411E-02 
350	 0,045687780375364 
351	 4,91383589054965E-02 
352	 7,10939823535243E-02 
353	 9,91013534608403E-02 
354	 0,104146958530415 
355	 6,26012225159347E-02 
356	 5,02945876222724E-02 
357	 0,069742769176294 
358	 0,079995375436028 
359	 0,063113153559782 
360	 1,90544822016525E-02 
361	 2,54249002337901E-02 
362	 5,84470589293353E-02 
363	 7,61845707256501E-02 
364	 5,71379528606525E-02 
365	 1,48856249189213E-02 
366	 5,00943529548685E-02 
367	 8,77518158182799E-02 
368	 8,53189896525527E-02 
369	 5,57782533480106E-02 
370	 2,72722082495726E-02 
371	 4,88117104943706E-02 
372	 6,82920082712771E-02 
373	 6,92099991953488E-02 
374	 4,94354248980261E-02 
375	 3,63989160313849E-02 
376	 4,89760854861856E-02 
377	 6,15182976681087E-02 
378	 6,72115222396913E-02 
379	 6,29945682878106E-02 
380	 5,86450588080307E-02 
381	 5,84631688361993E-02 
382	 6,53242810186777E-02 
383	 6,93634304994073E-02 
384	 6,14212248400145E-02 
385	 5,41181653975766E-02 
386	 5,07542735050092E-02 
387	 5,35612120181096E-02 
388	 4,81069682737468E-02 
389	 3,28276475503365E-02 
390	 3,44764049027724E-02 
391	 3,99806093718888E-02 
392	 3,13889693096423E-02 
393	 2,74777134738019E-02 
394	 3,24605940811755E-02 
395	 4,87021271126708E-02 
396	 5,45265393124794E-02 
397	 4,29721320176178E-02 
398	 5,12591074235616E-02 
399	 6,28859614886578E-02 
400	 4,88792015747588E-02 
401	 4,02568824057208E-02 
402	 4,25166363735839E-02 
403	 4,02433553583039E-02 
404	 3,96547120772131E-02 
405	 4,39213890220098E-02 
406	 3,86385901319806E-02 
407	 2,88141491430814E-02 
408	 2,83297365493837E-02 
409	 3,06084307499152E-02 
410	 0,035132275877419 
411	 5,08313382526509E-02 
412	 5,74925610179605E-02 
413	 3,81383349313982E-02 
414	 3,53576276645616E-02 
415	 4,61925219882434E-02 
416	 4,24433008184136E-02 
417	 3,88495377607074E-02 
418	 3,96606489375378E-02 
419	 3,35926029251745E-02 
420	 2,72029151898934E-02 
421	 2,99371657302568E-02 
422	 3,18435829465817E-02 
423	 3,13565792222849E-02 
424	 0,030928575312899 
425	 3,27017807209464E-02 
426	 0,03702740091975 
427	 3,57637266562815E-02 
428	 0,032799447636727 
429	 3,72748479657789E-02 
430	 3,70732529592094E-02 
431	 0,031728633775561 
432	 3,56031733021877E-02 
433	 4,01169507871379E-02 
434	 3,75403781102038E-02 
435	 3,38609440523046E-02 
436	 0,031621011524117 
437	 3,46930047384139E-02 
438	 3,62919957001451E-02 
439	 3,40383431611761E-02 
440	 3,15150154008902E-02 
441	 3,09717498147183E-02 
442	 3,47023559031737E-02 
443	 3,70241585629049E-02 
444	 3,67516980536786E-02 
445	 3,48080810912181E-02 
446	 0,034209483622984 
447	 3,63663347795112E-02 
448	 3,54638557226358E-02 
449	 3,37598481316225E-02 
450	 3,71445965628839E-02 
451	 0,037366218165249 
452	 3,34745764259366E-02 
453	 3,36251386273408E-02 
454	 3,48353809499353E-02 
455	 3,40942850824465E-02 
456	 3,33366751770701E-02 
457	 3,31570871342245E-02 
458	 3,40726279172153E-02 
459	 3,56954621893986E-02 
460	 0,037584308827156 
461	 3,86376419003455E-02 
462	 0,038352994141649 
463	 3,62663037332182E-02 
464	 3,55157117260326E-02 
465	 3,62304620807158E-02 
466	 3,57585499881669E-02 
467	 3,47935260325005E-02 
468	 3,40830229175641E-02 
469	 3,60425706184267E-02 
470	 3,87630087846946E-02 
471	 3,78002971519573E-02 
472	 3,74933727280682E-02 
473	 3,84345101385808E-02 
474	 3,67798954046622E-02 
475	 3,36751120566658E-02 
476	 3,06262804263609E-02 
477	 3,09951827561638E-02 
478	 3,39428850398895E-02 
479	 3,50907267901219E-02 
480	 3,70753654683231E-02 
481	 4,00245717171597E-02 
482	 3,71018657570748E-02 
483	 3,28818489242406E-02 
484	 3,51562933322769E-02 
485	 3,51974523444229E-02 
486	 3,22980453257839E-02 
487	 3,26757361548013E-02 
488	 3,47004402715008E-02 
489	 3,67011350615834E-02 
490	 3,52421759633854E-02 
491	 0,032231978421792 
492	 3,33702098297434E-02 
493	 3,49636922597969E-02 
494	 3,53099722207342E-02 
495	 3,22304003259872E-02 
496	 2,98711206353656E-02 
497	 3,29117020016323E-02 
498	 3,48880933623833E-02 
499	 3,49421041762717E-02 
500	 3,55362792351369E-02 
501	 3,54851792359006E-02 
502	 0,034379934667125 
503	 3,42018206073174E-02 
504	 3,48177991242786E-02 
505	 3,56512956660514E-02 
506	 3,53051912028495E-02 
507	 3,39486361711552E-02 
508	 3,43986536985669E-02 
509	 3,51618213668459E-02 
510	 3,48459201096572E-02 
511	 3,50434435963695E-02 
512	 0,035634263860979 
513	 3,56071703704154E-02 
514	 3,53454146781204E-02 
515	 0,035069207497087 
516	 3,50501765663436E-02 
517	 0,035297633646098 
518	 0,035802101973237 
519	 3,55593573582549E-02 
520	 3,47944908993089E-02 
521	 3,54793865502794E-02 
522	 3,55919816026581E-02 
523	 3,38979729752098E-02 
524	 3,38236129249591E-02 
525	 3,47872608388378E-02 
526	 0,034246012043373 
527	 3,36276364015917E-02 
528	 0,03349021674294 
529	 3,42779889562763E-02 
530	 3,48943283818912E-02 
531	 3,40933211110178E-02 
532	 3,35492419533899E-02 
533	 3,34565199531799E-02 
534	 3,29810932769749E-02 
535	 3,30425317175378E-02 
536	 3,40280488648487E-02 
537	 3,45299665726304E-02 
538	 3,43369473691804E-02 
539	 3,33779644218278E-02 
540	 3,29324039518346E-02 
541	 3,32894503816928E-02 
542	 3,35363261704221E-02 
543	 3,37146011717966E-02 
544	 0,033901275352802 
545	 3,38317763088576E-02 
546	 3,36398475109887E-02 
547	 3,38831837270502E-02 
548	 3,38551265732569E-02 
549	 3,33946875584777E-02 
550	 3,39852933005876E-02 
551	 3,47655824292208E-02 
552	 3,41373809119739E-02 
553	 3,39732829364425E-02 
554	 3,44913590606044E-02 
555	 3,43829577189493E-02 
556	 3,38129281718922E-02 
557	 0,033042063305359 
558	 3,32130024766432E-02 
559	 3,41220318921454E-02 
560	 3,47763981244394E-02 
561	 3,51490322178814E-02 
562	 3,52129606731683E-02 
563	 3,52066412055538E-02 
564	 3,53200488109195E-02 
565	 3,57554564227186E-02 
566	 3,61480870194507E-02 
567	 3,64345918334306E-02 
568	 3,66821143944055E-02 
569	 3,73065734597608E-02 
570	 3,84896072482294E-02 
571	 3,89865673968319E-02 
572	 0,039038786325157 
573	 3,95668079530231E-02 
574	 4,04214433118587E-02 
575	 4,14480685723985E-02 
576	 4,20701859461675E-02 
577	 4,23892126944893E-02 
578	 4,25822691578515E-02 
579	 4,30947858021076E-02 
580	 4,39209724723175E-02 
581	 4,47335854323076E-02 
582	 4,52451385820238E-02 
583	 4,52338299815209E-02 
584	 4,44115618878363E-02 
585	 4,36557106393548E-02 
586	 4,45976044157141E-02 
587	 4,46528541066498E-02 
588	 4,37081160103616E-02 
589	 4,51190198280877E-02 
590	 4,64405457860126E-02 
591	 4,53939675525933E-02 
592	 4,48964551578657E-02 
593	 4,52322835956483E-02 
594	 4,56002375361255E-02 
595	 4,55999076840369E-02 
596	 4,50907714002194E-02 
597	 0,044849545171433 
598	 4,46674813613038E-02 
599	 4,41102366630598E-02 
600	 4,32596380694955E-02 
601	 4,24016851900464E-02 
602	 4,24237998394809E-02 
603	 4,28186082033402E-02 
604	 4,30887258906216E-02 
605	 0,042598879159298 
606	 0,041652824005038 
607	 4,12759473260589E-02 
608	 4,08757749314662E-02 
609	 4,03689271986608E-02 
610	 4,04976477908946E-02 
611	 4,05531407912534E-02 
612	 3,96123123019337E-02 
613	 3,92748893154803E-02 
614	 3,95004510266878E-02 
615	 0,038700790892535 
616	 3,81308035121145E-02 
617	 3,85352905231541E-02 
618	 3,89161501657619E-02 
619	 3,90938813401828E-02 
620	 3,90178902488692E-02 
621	 3,89880027282949E-02 
622	 3,91772198169304E-02 
623	 0,039836820464659 
624	 4,04426808844845E-02 
625	 4,04555125129798E-02 
626	 4,01498482787407E-02 
627	 3,99259073542878E-02 
628	 4,07184005645653E-02 
629	 4,15816811011143E-02 
630	 4,19895223174417E-02 
631	 4,20371066729825E-02 
632	 4,20829457788477E-02 
633	 4,26653180374697E-02 
634	 4,35043974006708E-02 
635	 4,44130786313716E-02 
636	 4,50404473236424E-02 
637	 4,54862810262674E-02 
638	 0,045891525169847 
639	 4,68748700530202E-02 
640	 4,80540681702634E-02 
641	 4,81954245171042E-02 
642	 4,81326664983733E-02 
643	 4,83208640850443E-02 
644	 0,04938014722483 
645	 5,02591437890102E-02 
646	 4,95381160969902E-02 
647	 4,97859895572193E-02 
648	 5,10598568290743E-02 
649	 5,11428359055497E-02 
650	 5,11550798472513E-02 
651	 5,17343996358001E-02 
652	 5,15275630835428E-02 
653	 5,07749173057655E-02 
654	 5,03719033207025E-02 
655	 4,97930194127042E-02 
656	 4,89183480018259E-02 
657	 4,79144219037455E-02 
658	 4,69599568036758E-02 
659	 4,62210672856263E-02 
660	 4,55881658143251E-02 
661	 4,50268887537937E-02 
662	 4,45597243695709E-02 
663	 4,38951356464304E-02 
664	 4,29039164012297E-02 
665	 4,17522850981468E-02 
666	 4,09211355463945E-02 
667	 0,041119387033311 
668	 4,10521639380553E-02 
669	 4,04696850168364E-02 
670	 3,99262447074071E-02 
671	 3,99646974192883E-02 
672	 4,08701169238503E-02 
673	 4,08173338899717E-02 
