Wavelength	AULNE200133.asd
325	 0,165253143235128 
326	 0,309671747175581 
327	 0,353655060069232 
328	 0,260720170013611 
329	 0,137085870131336 
330	 5,06458793896305E-02 
331	 6,86770006232893E-02 
332	 6,18780900938809E-02 
333	 0,071529328159014 
334	 0,257793422888254 
335	 0,255557142521383 
336	 0,064896200923038 
337	 8,18762392373089E-02 
338	 0,135952088629904 
339	 5,19609689688102E-02 
340	 2,53500177838135E-02 
341	 4,57810741587368E-02 
342	 2,23229461756374E-02 
343	-7,6794429844022E-03 
344	-2,44191634693411E-02 
345	 4,43839899350284E-02 
346	 9,69468019256514E-02 
347	 7,13550264429901E-02 
348	 4,41586907699166E-02 
349	 0,039725659124585 
350	 0,080929365539081 
351	 0,105434214283786 
352	 8,88919616224459E-02 
353	 4,74185541725984E-02 
354	 0,017621788277834 
355	 3,08430899888769E-02 
356	 5,01801288906158E-02 
357	 6,32705693239278E-02 
358	 6,01841738904229E-02 
359	 4,56624601854859E-02 
360	 2,47065710558087E-02 
361	 1,67243946728409E-02 
362	 2,85691265360272E-02 
363	 6,60034372272311E-02 
364	 7,34479136630257E-02 
365	 4,44485349431773E-02 
366	 1,47267476485425E-02 
367	 1,47274135276515E-02 
368	 5,26184406827446E-02 
369	 6,67201280722346E-02 
370	 5,60714693805658E-02 
371	 3,31265152833718E-02 
372	 8,69572782255921E-03 
373	-5,64614760369275E-03 
374	 2,02718200050276E-02 
375	 3,56214376548773E-02 
376	 8,08554710179405E-03 
377	 1,65723268192071E-02 
378	 4,50155396735653E-02 
379	 3,52204811552017E-02 
380	 0,035405664291605 
381	 5,16422675860195E-02 
382	 3,83995575741628E-02 
383	 2,29987783757641E-02 
384	 3,38383135598749E-02 
385	 5,18665925608871E-02 
386	 6,42231175494898E-02 
387	 5,27209088480199E-02 
388	 3,71838440344692E-02 
389	 2,80922775189358E-02 
390	 2,43775789682181E-02 
391	 0,02440494814049 
392	 2,61483846861381E-02 
393	 2,72369451497964E-02 
394	 2,63584980507641E-02 
395	 2,05211219208384E-02 
396	 2,00428096336413E-02 
397	 2,87896047273482E-02 
398	 3,51253472954956E-02 
399	 0,036386939589487 
400	 3,08661368879311E-02 
401	 2,90121550102224E-02 
402	 3,02185115351375E-02 
403	 1,92920373627327E-02 
404	 1,70875757183953E-02 
405	 3,49716756117725E-02 
406	 3,76646673600699E-02 
407	 3,00867141340741E-02 
408	 3,34037057425096E-02 
409	 3,04348900671533E-02 
410	 2,04073337386637E-02 
411	 2,07943125289509E-02 
412	 2,72943567410633E-02 
413	 3,42506255774641E-02 
414	 3,16000917726264E-02 
415	 2,28202329617635E-02 
416	 0,020405914200263 
417	 2,12929262798808E-02 
418	 2,31080990061757E-02 
419	 1,74083578834086E-02 
420	 1,41131769546895E-02 
421	 0,026304247863466 
422	 0,029878195340749 
423	 2,33326403916869E-02 
424	 1,94006748501515E-02 
425	 0,022206560340003 
426	 3,17545741303244E-02 
427	 2,52218013366127E-02 
428	 0,013239299147412 
429	 2,04681806786034E-02 
430	 2,55587610708765E-02 
431	 2,38984253849078E-02 
432	 2,40153306855029E-02 
433	 2,40234178009472E-02 
434	 2,22849909275186E-02 
435	 0,024521313092526 
436	 2,76025262908664E-02 
437	 2,05585825137811E-02 
438	 1,61619555231475E-02 
439	 1,88356650828412E-02 
440	 2,07248356864257E-02 
441	 2,08521317944327E-02 
442	 1,89870048399966E-02 
443	 1,89973208252629E-02 
444	 2,05445612332344E-02 
445	 1,83961660379632E-02 
446	 1,89164195717192E-02 
447	 2,48074752514465E-02 
448	 2,36276292410868E-02 
449	 0,018869553451702 
450	 2,02186449610843E-02 
451	 2,21746527161515E-02 
452	 2,31950971989788E-02 
453	 2,38704047128225E-02 
454	 2,43258566639274E-02 
455	 2,45940505085018E-02 
456	 2,31497727025844E-02 
457	 2,11462109646967E-02 
458	 2,18955450799603E-02 
459	 2,44609126121107E-02 
460	 2,73639375898815E-02 
461	 2,47019119658448E-02 
462	 2,06322669941886E-02 
463	 2,14003665494238E-02 
464	 2,19841699322786E-02 
465	 2,15722244109346E-02 
466	 2,17754560493855E-02 
467	 2,23645553642387E-02 
468	 2,30087239736561E-02 
469	 2,20786172251568E-02 
470	 2,08384583681462E-02 
471	 2,22715524736018E-02 
472	 0,023729103052466 
473	 2,39875534516701E-02 
474	 0,021442837314269 
475	 1,97511038491908E-02 
476	 2,23093477563557E-02 
477	 2,05701065976115E-02 
478	 0,016724435266308 
479	 2,22141851804648E-02 
480	 2,53309374971366E-02 
481	 2,15108063854698E-02 
482	 1,93013711537723E-02 
483	 0,019736285145248 
484	 2,28943525781863E-02 
485	 0,02355333791563 
486	 2,15042535000405E-02 
487	 2,21274685663552E-02 
488	 2,28656423212454E-02 
489	 2,18157316324249E-02 
490	 2,07982778995082E-02 
491	 1,98747125533032E-02 
492	 0,018073866573472 
493	 1,85015372764849E-02 
494	 2,14359627692493E-02 
495	 2,22281815439477E-02 
496	 2,15933138274719E-02 
497	 2,07967080016259E-02 
498	 2,22412073190659E-02 
499	 2,44864981592664E-02 
500	 2,08781875553341E-02 
501	 1,91386033648053E-02 
502	 0,022895266092863 
503	 0,023566429016522 
504	 2,18944453658951E-02 
505	 2,10570297354525E-02 
506	 2,06809768421779E-02 
507	 2,08234231856119E-02 
508	 2,18655208496784E-02 
509	 2,19860047804225E-02 
510	 1,97373972121485E-02 
511	 1,86491333819926E-02 
512	 1,92525104593169E-02 
513	 0,02119753780278 
514	 2,23140087128669E-02 
515	 2,17602590997213E-02 
516	 2,12400145635651E-02 
517	 0,021385386959451 
518	 2,28276310609821E-02 
519	 2,30024237852567E-02 
520	 2,19483730228784E-02 
521	 2,23784127430975E-02 
522	 2,31574087155917E-02 
523	 2,33945838394409E-02 
524	 2,31143392905521E-02 
525	 2,24508748034235E-02 
526	 2,15531209503129E-02 
527	 2,13297122352303E-02 
528	 2,20441898053491E-02 
529	 2,31931399481576E-02 
530	 0,023705671624991 
531	 2,24813257596728E-02 
532	 2,17497575824048E-02 
533	 2,20829499920164E-02 
534	 2,36689106235752E-02 
535	 2,41079673303751E-02 
536	 2,23022337374107E-02 
537	 2,19061538943947E-02 
538	 0,02256569300784 
539	 0,022670897434346 
540	 2,27886398576248E-02 
541	 2,28549870306244E-02 
542	 2,20882806354988E-02 
543	 2,09949585077618E-02 
544	 2,01831209799099E-02 
545	 2,14893621576926E-02 
546	 2,38418201843141E-02 
547	 2,34664377274648E-02 
548	 2,21718081356861E-02 
549	 0,021136151574489 
550	 2,20530749860521E-02 
551	 2,36616924004802E-02 
552	 2,37194582093835E-02 
553	 2,37324015429312E-02 
554	 2,37540519436782E-02 
555	 2,21200689627159E-02 
556	 2,14040040191178E-02 
557	 0,02349423736286 
558	 2,38882878733702E-02 
559	 2,27219829802611E-02 
560	 2,24267474224134E-02 
561	 2,22968756197391E-02 
562	 0,022207062423552 
563	 2,26112698468849E-02 
564	 2,31286505261559E-02 
565	 0,023217403458792 
566	 2,40762609346369E-02 
567	 0,025387747084743 
568	 2,48883780608325E-02 
569	 0,024705995552027 
570	 2,61207771157159E-02 
571	 2,61039670378773E-02 
572	 0,025200782759958 
573	 2,55755513938749E-02 
574	 2,62431429479574E-02 
575	 2,67962987016254E-02 
