Wavelength	AV0200049.asd
325	 3,81770890451349E-02 
326	 4,12509637879981E-02 
327	 4,00670199280463E-02 
328	 3,54644813896858E-02 
329	 3,65108590374994E-02 
330	 3,94788184823685E-02 
331	 4,13270203606612E-02 
332	 4,28524716287896E-02 
333	 4,31306126757476E-02 
334	 3,97898504975516E-02 
335	 3,81141889342488E-02 
336	 3,91658612258092E-02 
337	 3,97951823025994E-02 
338	 3,90387328573541E-02 
339	 3,65417633954406E-02 
340	 3,74779864411347E-02 
341	 4,05317427483859E-02 
342	 0,040947720953628 
343	 3,99345410865594E-02 
344	 3,83968178349837E-02 
345	 3,87906256729528E-02 
346	 3,99513688804097E-02 
347	 4,05653586807832E-02 
348	 4,07903685505471E-02 
349	 4,04569443487522E-02 
350	 3,89517823313909E-02 
351	 0,038157442112128 
352	 0,038742270242776 
353	 3,96738628432741E-02 
354	 4,03114455771205E-02 
355	 4,00688041416166E-02 
356	 3,99380281102455E-02 
357	 4,00177053241608E-02 
358	 3,98444045670533E-02 
359	 3,97447874137463E-02 
360	 3,98562438335131E-02 
361	 3,99027314906588E-02 
362	 3,98828349764836E-02 
363	 3,98285692958771E-02 
364	 4,02254164453789E-02 
365	 4,08213865495425E-02 
366	 4,05050422247283E-02 
367	 3,95597719992488E-02 
368	 3,83966641546355E-02 
369	 3,88362770378504E-02 
370	 4,01380668895778E-02 
371	 4,05002488529304E-02 
372	 0,040812368586774 
373	 4,11869315848657E-02 
374	 4,11858615426411E-02 
375	 4,08804523898316E-02 
376	 0,040358007655895 
377	 3,96442038043757E-02 
378	 3,92176475810063E-02 
379	 4,00415459913725E-02 
380	 4,14928032500715E-02 
381	 4,28437060234891E-02 
382	 4,17606556642864E-02 
383	 4,04627681912427E-02 
384	 4,14138254198065E-02 
385	 4,21348269346783E-02 
386	 4,23180164860265E-02 
387	 4,26714656553671E-02 
388	 4,26325777440295E-02 
389	 4,21157230952628E-02 
390	 4,18172055478352E-02 
391	 4,18066108505157E-02 
392	 0,042077616633212 
393	 4,31946112446937E-02 
394	 4,44427264067352E-02 
395	 4,35160532003967E-02 
396	 4,28271788818621E-02 
397	 4,33391399137619E-02 
398	 4,26650510241842E-02 
399	 4,18683531233279E-02 
400	 4,25987829283512E-02 
401	 4,32913604433148E-02 
402	 4,35307906260064E-02 
403	 4,32326373466999E-02 
404	 4,29727456620842E-02 
405	 4,31203142063107E-02 
406	 4,30678632594081E-02 
407	 4,30543907831002E-02 
408	 4,38739216331564E-02 
409	 4,39005751980751E-02 
410	 4,30327840913739E-02 
411	 4,33722476209105E-02 
412	 4,39463030383597E-02 
413	 4,37560753423961E-02 
414	 4,35258720128508E-02 
415	 0,043395200788494 
416	 4,33521454315414E-02 
417	 4,33436009223416E-02 
418	 4,33835826892623E-02 
419	 4,36777368171043E-02 
420	 4,41512850876699E-02 
421	 0,044686596661347 
422	 4,49741877238117E-02 
423	 4,49207387693792E-02 
424	 4,44086854212701E-02 
425	 4,44108381174129E-02 
426	 0,04542767944372 
427	 4,56329240460788E-02 
428	 4,52854189480883E-02 
429	 4,54337288178894E-02 
430	 4,56365939758417E-02 
431	 4,57488391668211E-02 
432	 4,56401144279104E-02 
433	 4,56638023761958E-02 
434	 4,60884227614638E-02 
435	 4,61565580419264E-02 
436	 4,60406573028848E-02 
437	 4,65662441464369E-02 
438	 0,046831648058194 
439	 4,65749240747022E-02 
440	 4,65824958220949E-02 
441	 4,67276276581051E-02 
442	 0,046754113013174 
443	 4,69482219833504E-02 
444	 4,72857123409495E-02 
445	 4,75015218382022E-02 
446	 4,75989724567684E-02 
447	 4,75988138845282E-02 
448	 4,76464067626021E-02 
449	 4,78541695427388E-02 
450	 4,84234727440262E-02 
451	 4,86368160181906E-02 
452	 4,83884173896246E-02 
453	 4,83726547632266E-02 
454	 4,85740876438964E-02 
455	 4,89232203911336E-02 
456	 4,90452098443766E-02 
457	 4,89950414171404E-02 
458	 4,91840977859284E-02 
459	 4,92699125251872E-02 
460	 4,91482849808335E-02 
461	 4,91321251417825E-02 
462	 4,92639932590706E-02 
463	 4,95590252853317E-02 
464	 4,95258998691381E-02 
465	 4,92638476601187E-02 
466	 4,96517772676101E-02 
467	 5,01458217975816E-02 
468	 5,03368814107248E-02 
469	 5,02871179887648E-02 
470	 5,01728739811396E-02 
471	 5,03506246364977E-02 
472	 5,04111415426484E-02 
473	 5,03055505070031E-02 
474	 5,04880279880707E-02 
475	 5,07040146579311E-02 
476	 5,06890160572363E-02 
477	 5,10273159885778E-02 
478	 5,15104174599144E-02 
479	 5,11835515802919E-02 
480	 5,09583580659971E-02 
481	 5,12527164487352E-02 
482	 5,16272850713024E-02 
483	 5,18343822223652E-02 
484	 5,15541774261074E-02 
485	 5,14610788230268E-02 
486	 5,16865726389204E-02 
487	 5,18252549417629E-02 
488	 5,19355850359068E-02 
489	 5,20655805870068E-02 
490	 5,21867578712594E-02 
491	 5,22619950275037E-02 
492	 5,22051817167543E-02 
493	 0,05215425696701 
494	 5,22105102313018E-02 
495	 5,25958622820607E-02 
496	 5,29860388146048E-02 
497	 5,29911249292399E-02 
498	 5,29860099386078E-02 
499	 5,30891086724131E-02 
500	 5,34205540431835E-02 
501	 5,35146789181787E-02 
502	 5,31666155271048E-02 
503	 5,31729071618227E-02 
504	 5,34835484777091E-02 
505	 5,38190551156046E-02 
506	 5,40289749447517E-02 
507	 5,40792883924574E-02 
508	 5,40811646021501E-02 
509	 5,42938928822213E-02 
510	 5,49088895353583E-02 
