Wavelength	AVEN00369.asd
325	 0,321440815843115 
326	 0,358052968358333 
327	 0,331493342546576 
328	 0,223345692528974 
329	 0,236393113564425 
330	 0,270855738991707 
331	 0,240408202088569 
332	 0,202424242424242 
333	 0,179302561267735 
334	 0,195671960147202 
335	 0,198598999161647 
336	 0,182128169625328 
337	 0,199291587105671 
338	 0,202073634836501 
339	 0,149773623735208 
340	 0,127553769077659 
341	 0,144173256528124 
342	 0,190785087841857 
343	 0,184479756720086 
344	 0,129419587483856 
345	 0,130788228138188 
346	 0,14338522238691 
347	 0,118090892086029 
348	 0,133863763393661 
349	 0,167838167989261 
350	 0,122198324147511 
351	 0,110271550888558 
352	 0,163411773704204 
353	 0,191439669990721 
354	 0,195454515818931 
355	 0,183248533015092 
356	 0,175860311359743 
357	 0,173483777125026 
358	 0,158198522310988 
359	 0,144686484056596 
360	 0,137105798944158 
361	 0,119939505751722 
362	 0,108513669857528 
363	 0,122433401630396 
364	 0,140741543336226 
365	 0,155467256018559 
366	 0,171766966700716 
367	 0,173810963274259 
368	 0,154231241359137 
369	 0,145008898012348 
370	 0,144606621219615 
371	 0,143936877035532 
372	 0,135371596134415 
373	 0,12320412738536 
374	 0,134280297316678 
375	 0,147805490923503 
376	 0,148059385372898 
377	 0,147766736840294 
378	 0,147592127539626 
379	 0,143069834930053 
380	 0,150729992992492 
381	 0,167393741873188 
382	 0,159143450401318 
383	 0,140965935828363 
384	 0,13007652381567 
385	 0,12543693032959 
386	 0,126552614257835 
387	 0,131673020759499 
388	 0,138194200785394 
389	 0,143961151511044 
390	 0,146897442365365 
391	 0,147287437606336 
392	 0,145705795051932 
393	 0,143654953542353 
394	 0,140510134608942 
395	 0,132054587375334 
396	 0,126540137013352 
397	 0,128088683430626 
398	 0,134937405368403 
399	 0,137298031266903 
400	 0,120707123344902 
401	 0,120208963160008 
402	 0,135118171999192 
403	 0,129909177684024 
404	 0,123665433891672 
405	 0,129033598599822 
406	 0,131175831981879 
407	 0,130716333814206 
408	 0,133142746844295 
409	 0,136227903212938 
410	 0,137273252161023 
411	 0,125900806054603 
412	 0,118734750196278 
413	 0,130153472030201 
414	 0,132433155543459 
415	 0,126575906652657 
416	 0,127878492847253 
417	 0,131918697189142 
418	 0,13626006745006 
419	 0,137015994539203 
420	 0,134704312788303 
421	 0,130476337008698 
422	 0,128720264081573 
423	 0,128485538378422 
424	 0,122029565182312 
425	 0,11823582541556 
426	 0,121895796238067 
427	 0,124528398074161 
428	 0,125732737502401 
429	 0,127159859413484 
430	 0,12631505530099 
431	 0,124316708153901 
432	 0,12931946818529 
433	 0,133125504203067 
434	 0,128705991250398 
435	 0,12369799049995 
436	 0,120695529326144 
437	 0,122025952346044 
438	 0,124883214016799 
439	 0,127686727432706 
440	 0,129448633963682 
441	 0,130144703357318 
442	 0,129958100283404 
443	 0,127926975454911 
444	 0,125115116465863 
445	 0,125294896131684 
446	 0,126295706431405 
447	 0,126674510572441 
448	 0,126507732201932 
449	 0,126326571019338 
450	 0,127173393758488 
451	 0,127756355189229 
452	 0,127678783495973 
453	 0,12704381340816 
454	 0,126815016596815 
455	 0,127860755295211 
456	 0,129926591174219 
457	 0,13173999231965 
458	 0,130276600971487 
459	 0,128345904778207 
460	 0,127547679594226 
461	 0,129312392645966 
462	 0,131855958430262 
463	 0,132677422190038 
464	 0,132167995818711 
465	 0,131224054371423 
466	 0,132892381618909 
467	 0,133383869599206 
468	 0,130828139673867 
469	 0,132360337548823 
470	 0,135705259323426 
471	 0,134392849953286 
472	 0,133118416661063 
473	 0,13305316974759 
474	 0,132533618030066 
475	 0,131176146352604 
476	 0,128900183119952 
477	 0,130820978525927 
478	 0,135345744954151 
479	 0,135409141992276 
480	 0,133929552588192 
481	 0,1324825545502 
482	 0,132575908288029 
483	 0,132597226047784 
484	 0,129786210461873 
485	 0,129887227794987 
486	 0,132747709632832 
487	 0,131702072818758 
488	 0,130401385811353 
489	 0,13147411583299 
490	 0,131421858857108 
491	 0,130296835798655 
492	 0,12924679040588 
493	 0,12938182652175 
494	 0,13063173831484 
495	 0,129885693697094 
496	 0,129092625649873 
497	 0,130641901701277 
498	 0,130531820835245 
499	 0,129165359418549 
500	 0,130738743004031 
501	 0,131787374440368 
502	 0,130586275629857 
503	 0,129824376127437 
504	 0,130461547349709 
505	 0,133788564659528 
506	 0,134458701543682 
507	 0,132012025684421 
508	 0,132176968471754 
509	 0,133515528508935 
510	 0,134493346100291 
511	 0,135422900012898 
512	 0,136293400805762 
513	 0,13727300949189 
514	 0,137152407508967 
515	 0,135923742263652 
516	 0,137051763381574 
517	 0,139065100216485 
518	 0,139533445731363 
519	 0,13884893144289 
520	 0,137699726705254 
521	 0,138217887369527 
522	 0,139023077345261 
523	 0,139060135965877 
524	 0,138578440369053 
525	 0,137939154747951 
526	 0,13780238896971 
527	 0,138101233972121 
528	 0,138496152527291 
529	 0,137244627122017 
530	 0,135920864614445 
531	 0,13640736907051 
532	 0,137166643439527 
533	 0,13773180698179 
534	 0,137895412331402 
535	 0,137941933869181 
536	 0,138029031235817 
537	 0,137893570687527 
538	 0,137809747919788 
539	 0,138399117175954 
540	 0,138320971306814 
541	 0,137526042738019 
542	 0,137890317567074 
543	 0,138365172188883 
544	 0,137888911161981 
545	 0,137748665396615 
546	 0,138133266170778 
547	 0,138917251487054 
548	 0,139248159454132 
549	 0,138872058644077 
550	 0,139427266048067 
551	 0,140152936490953 
552	 0,139573398323236 
553	 0,139388831851765 
554	 0,139677314982152 
555	 0,138648452480898 
556	 0,137772149926478 
557	 0,138215782790123 
558	 0,138139885600762 
559	 0,137580554338622 
560	 0,137573390674009 
561	 0,137060734185543 
562	 0,135925331456233 
563	 0,136108184565852 
564	 0,136599264444248 
565	 0,135857379563302 
