Wavelength	CHO-GIL00021.asd
325	 0,389199194403967 
326	 0,277551614833761 
327	 0,155230257988252 
328	 4,37014859998457E-02 
329	 9,70912988789896E-02 
330	 0,230339235015292 
331	 0,258798237763824 
332	 0,306613982939122 
333	 0,337480829089309 
334	 0,270429146987658 
335	 0,182456825056103 
336	 0,15512453594043 
337	 0,161463692889048 
338	 0,155591747726428 
339	 0,107117648340926 
340	 0,07344598069999 
341	 7,28202606884031E-02 
342	 0,108086278981376 
343	 0,179037469220032 
344	 0,245657163747071 
345	 0,194894167450611 
346	 0,112888121607048 
347	 0,104129978369075 
348	 0,141195534548862 
349	 0,180136016876714 
350	 0,136460195007501 
351	 9,32730685546056E-02 
352	 8,33744305153301E-02 
353	 8,42353094551516E-02 
354	 9,23127521232195E-02 
355	 0,105433827718148 
356	 9,26856007400048E-02 
357	 6,08990898775051E-02 
358	 5,10713139179227E-02 
359	 6,68251199898563E-02 
360	 0,102743365918279 
361	 0,127691430651294 
362	 0,133036727601031 
363	 0,110391151871804 
364	 9,41885581564263E-02 
365	 9,08388094317743E-02 
366	 8,14300646137232E-02 
367	 7,99014595628874E-02 
368	 9,23882920504319E-02 
369	 8,82328344856423E-02 
370	 7,58627702019551E-02 
371	 7,41210371374674E-02 
372	 9,32947721723176E-02 
373	 0,123036943003275 
374	 0,113113662311303 
375	 8,47869624306579E-02 
376	 5,86941824598436E-02 
377	 6,31904732259585E-02 
378	 8,08088847340573E-02 
379	 5,94700239026324E-02 
380	 5,29353327971995E-02 
381	 7,26962647731529E-02 
382	 8,68536704508966E-02 
383	 9,20341256929613E-02 
384	 0,088381412966925 
385	 7,83442030771812E-02 
386	 6,66149629991227E-02 
387	 5,63196503456019E-02 
388	 6,54688988239206E-02 
389	 9,39152607334043E-02 
390	 9,79024128797526E-02 
391	 8,68827283945096E-02 
392	 7,72393154076267E-02 
393	 7,44721565803366E-02 
394	 7,54476235540448E-02 
395	 6,64147662766666E-02 
396	 0,05730612832641 
397	 5,40256013901939E-02 
398	 5,93174778967797E-02 
399	 6,71012650951899E-02 
400	 6,84419444188601E-02 
401	 7,37621442249872E-02 
402	 8,17637331233621E-02 
403	 7,95440799420812E-02 
404	 0,074084452333353 
405	 7,03296530620529E-02 
406	 6,49789287108821E-02 
407	 6,13564253005948E-02 
408	 6,64776528219069E-02 
409	 7,19668559131237E-02 
410	 7,48005145126459E-02 
411	 7,55019739545187E-02 
412	 7,33927797147974E-02 
413	 0,068116150782252 
414	 0,06392765525199 
415	 0,062131110407545 
416	 6,44004381041317E-02 
417	 6,10432760574444E-02 
418	 5,18080371983294E-02 
419	 6,12915367816872E-02 
420	 7,39757334737974E-02 
421	 0,068110959265186 
422	 6,37353633146413E-02 
423	 6,37730085453295E-02 
424	 6,21058053692174E-02 
425	 6,02359980773323E-02 
426	 5,93377803687185E-02 
427	 6,11312997795737E-02 
428	 6,39019886355129E-02 
429	 6,42768297867975E-02 
430	 6,49327894327262E-02 
431	 6,59656162385631E-02 
432	 6,46032434539278E-02 
433	 6,23701579522491E-02 
434	 6,08144842157397E-02 
435	 6,07797289056498E-02 
436	 6,22422909708395E-02 
437	 6,52826300083726E-02 
438	 6,54853506881687E-02 
439	 6,21007636420469E-02 
440	 6,31565739790491E-02 
441	 6,45500722927205E-02 
442	 6,02785879810846E-02 
443	 5,85615869462654E-02 
444	 0,060078554712674 
445	 6,06046195242836E-02 
446	 5,87317317006684E-02 
447	 5,43052495147239E-02 
448	 0,054553829938522 
449	 5,74039236156729E-02 
450	 0,057145640141878 
451	 5,69073901890616E-02 
452	 0,057886572526694 
453	 6,18014095749497E-02 
454	 6,37317518634868E-02 
455	 5,96599337671113E-02 
456	 5,88504934493212E-02 
457	 6,13513142010208E-02 
458	 6,26088671733795E-02 
459	 6,12030718115381E-02 
460	 5,77375297093974E-02 
461	 6,14159663537819E-02 
462	 6,59019200656298E-02 
463	 6,19550123602886E-02 
464	 6,00933834126613E-02 
465	 0,061988786478966 
466	 6,40029273251883E-02 
467	 0,064147479324669 
468	 6,15676895533605E-02 
469	 6,21588807617213E-02 
470	 6,34925785899208E-02 
471	 5,86248383776519E-02 
472	 5,64685074271603E-02 
473	 5,91239906950305E-02 
474	 6,18237421401966E-02 
475	 6,28344082476493E-02 
476	 0,060874894544299 
477	 0,059697538413819 
478	 5,98386999609297E-02 
479	 6,05178645225442E-02 
480	 6,02375403180707E-02 
481	 0,058865639168081 
482	 6,14529055323592E-02 
483	 6,37849693519918E-02 
484	 5,89451513236505E-02 
485	 5,81773569290455E-02 
486	 6,22103777465831E-02 
487	 6,19173479653748E-02 
488	 5,94177330605061E-02 
489	 5,67971415723075E-02 
490	 5,71919064409423E-02 
491	 0,059514720437306 
492	 6,00313929596839E-02 
493	 6,03680372642127E-02 
494	 6,08054771076685E-02 
495	 6,03650528801549E-02 
496	 5,96181067874225E-02 
497	 5,92708538885929E-02 
498	 5,97515362823259E-02 
499	 6,05209995459314E-02 
500	 5,96008997325631E-02 
501	 5,86212060953578E-02 
502	 5,85842826781201E-02 
503	 5,96336007040533E-02 
504	 6,07289740512527E-02 
505	 5,99478668155098E-02 
506	 6,05185646842013E-02 
507	 6,23803464612713E-02 
508	 6,09175543937855E-02 
509	 5,90596602619197E-02 
510	 5,95701009640676E-02 
511	 6,06591868984044E-02 
512	 6,15560129189792E-02 
513	 6,13539617330631E-02 
514	 6,04268654498294E-02 
515	 5,92017242719205E-02 
