Wavelength	BLAVET00046.asd
325	 0,11292531727433 
326	 0,195563622980651 
327	 0,250229643204597 
328	 0,251328828291029 
329	 0,220256925362336 
330	 0,13036467600759 
331	 4,48497330695645E-03 
332	-3,19684501817292E-02 
333	 9,47174423507906E-03 
334	 0,105411664702283 
335	 0,134917205582182 
336	 9,60632530429168E-02 
337	 0,134567591058478 
338	 0,126215195887278 
339	-0,039862076257885 
340	-7,16017903911977E-02 
341	 1,02253999609417E-02 
342	 7,15065670873036E-02 
343	 0,065224069080856 
344	-8,47718015583515E-03 
345	 1,20636478011041E-02 
346	 4,40695323858624E-02 
347	 1,63039554202937E-02 
348	 5,99647366463472E-03 
349	 1,43217083516058E-02 
350	 6,40643459101522E-03 
351	 8,04989988765488E-03 
352	 2,51912643428275E-02 
353	 3,21148811247391E-02 
354	 3,16206037626776E-02 
355	 3,01101152541914E-02 
356	 0,047833604576679 
357	 7,33256861643465E-02 
358	 5,92214212767705E-02 
359	 3,53749230373929E-02 
360	 1,78789626903454E-02 
361	 0,019125514067117 
362	 3,03731496897731E-02 
363	 3,85207995619433E-02 
364	 4,80033838826237E-02 
365	 5,06810955947717E-02 
366	 9,64747116076517E-03 
367	 2,72061021659792E-03 
368	 6,05291701418665E-02 
369	 6,32699569108256E-02 
370	 0,027232632254929 
371	 1,05920912320096E-02 
372	 3,84957048169654E-03 
373	 7,94992529130165E-03 
374	 3,45325536291292E-02 
375	 0,044393006370943 
376	 1,31642397153946E-02 
377	 5,58174948436288E-03 
378	 1,53716656566443E-02 
379	 1,17679939983231E-04 
380	 5,32553370589872E-03 
381	 3,32313680201879E-02 
382	 2,73868987986298E-02 
383	 1,84883163106792E-02 
384	 3,66643323917042E-02 
385	 0,047133476292184 
386	 4,15247741133062E-02 
387	 8,59160269645384E-03 
388	-1,92411084405959E-03 
389	 0,024724322934779 
390	 2,32012648566272E-02 
391	 1,41594950453052E-02 
392	 2,76450256496018E-02 
393	 2,95479381309322E-02 
394	 1,91067954250959E-02 
395	 1,38052208835341E-02 
396	 1,37591682758845E-02 
397	 1,80767622518077E-02 
398	 1,94991165055436E-02 
399	 1,95186536978157E-02 
400	 2,19665236476698E-02 
401	 2,17153559538318E-02 
402	 1,85027790161235E-02 
403	 1,58849129349845E-02 
404	 1,37752053293015E-02 
405	 1,25228968194579E-02 
406	 1,73892586494054E-02 
407	 2,43746410759372E-02 
408	 2,51233533561993E-02 
409	 2,33161956758955E-02 
410	 2,02611914075135E-02 
411	 1,60060070621456E-02 
412	 1,40408637270913E-02 
413	 1,73589963753448E-02 
414	 2,34359311027075E-02 
415	 2,76705357302613E-02 
416	 1,94289857636566E-02 
417	 1,43959524838997E-02 
418	 1,81584869901686E-02 
419	 1,99874655144178E-02 
420	 2,02018092159658E-02 
421	 2,04802104689778E-02 
422	 2,01801602338417E-02 
423	 0,019744399203814 
424	 2,07803242941178E-02 
425	 2,21241190770844E-02 
426	 2,29817306042172E-02 
427	 2,30218557963087E-02 
428	 2,26747694863687E-02 
429	 2,29603822042209E-02 
430	 2,13796423640847E-02 
431	 1,85848342882644E-02 
432	 2,02806631182692E-02 
433	 2,30718001664561E-02 
434	 2,37652240199811E-02 
435	 2,42532633323943E-02 
436	 2,40831982042693E-02 
437	 2,08479563607904E-02 
438	 1,97759132259063E-02 
439	 2,24273658617206E-02 
440	 2,38629258786381E-02 
441	 2,36116997526333E-02 
442	 2,17339720675286E-02 
443	 2,15969423480307E-02 
444	 2,27411693171347E-02 
445	 2,00321193111289E-02 
446	 1,94479468305655E-02 
447	 2,38868352223966E-02 
448	 2,46888495286894E-02 
449	 2,26703485225455E-02 
450	 2,14065619730969E-02 
451	 0,02269393197114 
452	 2,57583689789817E-02 
453	 0,024035279705324 
454	 0,021266992388982 
455	 2,11912050406598E-02 
456	 0,021994776842746 
457	 2,30183817657282E-02 
458	 2,31432829530037E-02 
459	 2,49619878041563E-02 
460	 2,86332105278704E-02 
461	 2,85985921181724E-02 
462	 2,63152068641044E-02 
463	 2,44085639771935E-02 
464	 2,33798897399443E-02 
465	 2,38794246675179E-02 
466	 2,80310768650005E-02 
467	 2,80885027367106E-02 
468	 2,03128730089033E-02 
469	 1,98721510453531E-02 
470	 2,51262749776957E-02 
471	 0,028751366691913 
472	 2,86992761065839E-02 
473	 2,50286901231244E-02 
474	 2,27016170888423E-02 
475	 2,19107956742423E-02 
476	 2,24443800425654E-02 
477	 2,16343876234562E-02 
478	 2,07603687928826E-02 
479	 0,025692536081989 
480	 0,027472735021302 
481	 2,30162229506053E-02 
482	 2,19951976280919E-02 
483	 2,40415384587555E-02 
484	 2,70524723518086E-02 
485	 2,69159968958183E-02 
486	 2,39245186810658E-02 
487	 2,38961288288378E-02 
488	 0,02523787058548 
489	 2,64826570723546E-02 
490	 2,62043482971849E-02 
491	 2,48462421046194E-02 
492	 2,36588570430284E-02 
493	 2,46105372830712E-02 
494	 2,75192952023199E-02 
495	 2,73102036305543E-02 
496	 2,54532024907117E-02 
497	 2,40770563413306E-02 
498	 2,51802565505275E-02 
499	 2,76163352739605E-02 
500	 2,62919589666315E-02 
501	 2,49818621573453E-02 
502	 0,025611427953596 
503	 0,024928899354335 
504	 2,45059142853657E-02 
505	 2,80262644782064E-02 
506	 2,86813233030495E-02 
507	 2,57584314248852E-02 
508	 2,57700222758528E-02 
509	 2,62074358033758E-02 
510	 0,024730016321639 
511	 2,48951923453678E-02 
512	 0,026539679545282 
513	 2,77740031268322E-02 
514	 2,79276682659153E-02 
515	 2,69370027552337E-02 
516	 2,67672980336809E-02 
517	 2,74082356145564E-02 
518	 2,85458827373932E-02 
519	 2,90492660910786E-02 
520	 0,028878078899924 
521	 2,93070101692428E-02 
522	 0,029190938074597 
523	 2,78827718791225E-02 
524	 2,77795533945169E-02 
525	 2,85125957736643E-02 
526	 2,83040102782747E-02 
527	 2,84911433415715E-02 
528	 2,93159742694318E-02 
529	 2,97167427131081E-02 
530	 2,98073787738906E-02 
531	 2,98122243478845E-02 
532	 2,87015640459838E-02 
533	 0,027467057991621 
