Wavelength	GRA-BER00386.asd
325	 0,169255199781929 
326	 0,205128281348002 
327	 0,176160170610654 
328	 9,16029154189502E-02 
329	 0,11677480376211 
330	 0,124503592459745 
331	 2,28224410183421E-02 
332	 0,133570510920051 
333	 0,295708562074361 
334	 0,145414828704486 
335	 0,034046895379747 
336	 0,0916052204965 
337	 0,1231428949959 
338	 0,112574265509402 
339	 5,72659147409206E-02 
340	 6,46332045136917E-02 
341	 0,108141782788946 
342	 8,59264158835194E-02 
343	 6,74518443728413E-02 
344	 7,46391148941072E-02 
345	 8,33818183458267E-02 
346	 0,089327877514094 
347	 0,088694542888384 
348	 6,96844228204449E-02 
349	 3,92287184666454E-02 
350	 2,08154683755819E-02 
351	 2,65414387485547E-02 
352	 5,02090625445446E-02 
353	 4,02842733906359E-02 
354	 3,46583979039648E-02 
355	 7,99184188676785E-02 
356	 7,58501926011471E-02 
357	 3,51547208531458E-02 
358	 4,57919114105642E-02 
359	 6,56736043163025E-02 
360	 7,31618833819688E-02 
361	 7,11322452008856E-02 
362	 0,061487610654273 
363	 4,63163112247461E-02 
364	 4,56130444688797E-02 
365	 5,57157560213324E-02 
366	 4,62587925371533E-02 
367	 0,035325653647052 
368	 3,46166704066165E-02 
369	 3,59299385703281E-02 
370	 3,76106741880902E-02 
371	 3,78866152464762E-02 
372	 5,17047826416369E-02 
373	 7,29084882618805E-02 
374	 6,85890025101716E-02 
375	 5,30919080088433E-02 
376	 3,85017596280486E-02 
377	 4,10310784132886E-02 
378	 5,19973404322813E-02 
379	 4,85380768670506E-02 
380	 4,11265751386969E-02 
381	 3,44302854645998E-02 
382	 3,43308481418013E-02 
383	 0,039915719261919 
384	 4,87450863607077E-02 
385	 3,80853111262947E-02 
386	 2,10933506908799E-02 
387	 4,68149583853509E-02 
388	 5,95843276392709E-02 
389	 0,043515249478923 
390	 3,35812173171014E-02 
391	 3,31916793470001E-02 
392	 4,17742085927228E-02 
393	 5,47658559159972E-02 
394	 6,26804114675616E-02 
395	 4,14092379120264E-02 
396	 2,79466195796122E-02 
397	 3,99938443736393E-02 
398	 4,49774626643056E-02 
399	 3,57093554084095E-02 
400	 5,5813799232923E-03 
401	 9,31150785345648E-03 
402	 4,27678155817433E-02 
