Wavelength	CAMFROU00147.asd
325	-0,282383573631811 
326	-7,63051505976653E-03 
327	 7,57407844775903E-02 
328	-1,71881140038402E-03 
329	 2,04388636434595E-02 
330	 5,40244520939668E-02 
331	 4,04195111397061E-02 
332	 5,18155503969278E-02 
333	 7,78326378664758E-02 
334	 7,32887872778487E-02 
335	 4,15223606458299E-02 
336	-8,3699972557386E-03 
337	-5,58353448759794E-02 
338	-4,34385833513608E-02 
339	 5,56447079960399E-02 
340	 0,091176300292568 
341	 5,78676130765005E-02 
342	 0,010429904491785 
343	-2,08579705193212E-02 
344	-2,69448059652655E-02 
345	 2,44932704771609E-03 
346	 5,66614479320023E-02 
347	 0,133782456111137 
348	 0,112688969605861 
349	 2,43661312958054E-02 
350	 4,24339684706697E-02 
351	 3,39102862954878E-02 
352	-2,71487103369829E-02 
353	 1,77545522141716E-02 
354	 6,83904091053189E-02 
355	 1,36337838382137E-02 
356	 6,48403684815187E-03 
357	 4,34232472137756E-02 
358	 1,81213201685411E-02 
359	 1,14927302820771E-02 
360	 4,97338110030512E-02 
361	 3,24588205192429E-02 
362	 1,50634131780492E-03 
363	 2,96197717540634E-02 
364	 5,64392911590696E-02 
365	 5,94141328066067E-02 
366	-4,15267982166982E-04 
367	-3,14398928420623E-02 
368	 1,89139315032644E-02 
369	 4,32406747445949E-02 
370	 4,11513668377701E-02 
371	 4,27918489189653E-02 
372	 2,09978767125295E-02 
373	-1,44135246672236E-02 
374	 1,92784207748005E-03 
375	 2,68501247878314E-02 
376	 2,31839208688637E-02 
377	 3,15384541161961E-02 
378	 4,24034762916717E-02 
379	 2,00200610288744E-02 
380	 1,70218475231593E-02 
381	 4,08629774250133E-02 
382	 3,21918214973921E-02 
383	 2,25623818844158E-02 
384	 4,11492277190927E-02 
385	 4,01549318349923E-02 
386	 1,89769789897071E-02 
387	-5,71474179902626E-03 
388	-4,50940793329574E-03 
389	 2,34226589738512E-02 
390	 2,19729281351091E-02 
391	 1,10879748976832E-02 
392	 1,94918244196798E-02 
393	 2,06340455587044E-02 
394	 1,53905025172984E-02 
395	 2,24837046042013E-02 
396	 3,02733075897946E-02 
397	 3,16258621068923E-02 
398	 2,26421086059066E-02 
399	 1,13061426994096E-02 
400	 9,72597989476179E-03 
401	 0,013901322109118 
402	 2,02216897305763E-02 
403	 1,98181666663943E-02 
404	 1,92949759311122E-02 
405	 0,022733903431929 
406	 2,25870250553841E-02 
407	 2,11534265122638E-02 
408	 2,56386173269294E-02 
409	 0,026726828445672 
410	 2,24845805657128E-02 
411	 1,64299241213198E-02 
412	 1,26870233259699E-02 
413	 1,48676581079489E-02 
414	 1,88469652154154E-02 
415	 2,25712096600866E-02 
416	 2,34346405965686E-02 
417	 0,026292498103417 
418	 3,11603945835753E-02 
419	 0,025476003952798 
420	 1,93580923190627E-02 
421	 2,69068156770563E-02 
422	 2,89896814985772E-02 
423	 2,38078325311222E-02 
424	 1,95570449561037E-02 
425	 1,88246309110123E-02 
426	 0,022435393883983 
427	 2,26308620422397E-02 
428	 2,01664581564625E-02 
429	 1,78509848214981E-02 
430	 1,94992249149333E-02 
431	 2,45005186004757E-02 
432	 2,53354157104936E-02 
433	 2,32616051118591E-02 
434	 2,00238269107638E-02 
435	 2,07644625059221E-02 
436	 2,30982676968822E-02 
437	 1,76083562050981E-02 
438	 1,63820548137563E-02 
439	 2,23855039288462E-02 
440	 2,23362665409114E-02 
441	 1,90712732564922E-02 
442	 1,76374362027207E-02 
443	 0,018707356993597 
444	 2,10548966012706E-02 
445	 1,98528723220819E-02 
446	 1,78518561921386E-02 
447	 1,68486559392901E-02 
448	 1,58748670723666E-02 
449	 1,53803502464427E-02 
450	 1,60414150232311E-02 
451	 2,06590696196941E-02 
452	 2,72015029828423E-02 
453	 2,35716137161415E-02 
454	 1,77802362344911E-02 
455	 1,77204960428352E-02 
456	 2,14819781013619E-02 
457	 2,59334275636673E-02 
458	 2,38292983703678E-02 
459	 2,27872560867895E-02 
460	 2,49122308520954E-02 
461	 0,021529783009339 
462	 1,62546709120048E-02 
463	 1,47819149316696E-02 
464	 1,78388484598992E-02 
465	 2,32231789625851E-02 
466	 2,30856586452753E-02 
467	 2,13752257786267E-02 
468	 2,08383933606952E-02 
469	 2,09657365684501E-02 
470	 2,11348065311444E-02 
471	 1,99872782048575E-02 
472	 2,02002232107744E-02 
473	 2,20116021916613E-02 
474	 2,22364413722581E-02 
475	 2,17616943879582E-02 
476	 0,021633328468831 
477	 2,17509409722458E-02 
478	 2,16103475336882E-02 
479	 1,92207499206674E-02 
480	 0,019843931400027 
481	 2,45532798614525E-02 
482	 2,24733835911492E-02 
