Wavelength	CHO-GIL00000.asd
325	 0,144096852105911 
326	 0,121044834875767 
327	 4,31043318429977E-02 
328	-9,10563764101569E-02 
329	-0,16818352152404 
330	-0,122351249588751 
331	 3,53655259466349E-02 
332	 0,127985037113195 
333	 0,145323592030078 
334	 6,01190941522598E-02 
335	-3,87000062090315E-02 
336	-0,058615029363861 
337	-9,20692314835345E-02 
338	-0,07369673788919 
339	 4,03422265515628E-02 
340	 9,12535794071811E-02 
341	 5,70803503129167E-02 
342	-6,90258999837107E-02 
343	-0,060046424818457 
344	 0,100281072269733 
345	 6,77880997177799E-02 
346	-2,84258078401652E-03 
347	 5,96886336619853E-02 
348	 0,080741998222447 
349	 5,78917818002581E-02 
350	 3,42623139577378E-02 
351	 2,62442332204258E-02 
352	 3,58160922163703E-02 
353	 1,40231808121976E-02 
354	-2,54597155846348E-03 
355	 2,63598480606589E-02 
356	 8,36342457775189E-03 
357	-4,46444581629734E-02 
358	-3,62757127485601E-02 
359	 1,14433216523731E-02 
360	 7,00114265041695E-02 
361	 4,43236037571095E-02 
362	-7,29740668098752E-03 
363	 7,88488184743062E-03 
364	 3,63657552326826E-02 
365	 5,40723541709781E-02 
366	 3,22985784566737E-02 
367	 2,02084557060114E-02 
368	 4,48052376826616E-02 
369	 3,85070548537978E-02 
370	 1,20396864268181E-02 
371	-6,4939111321763E-03 
372	 1,69964943126487E-02 
373	 0,07078595871509 
374	 6,76559866620757E-02 
375	 4,01480433605502E-02 
376	 1,74120027400211E-02 
377	 9,01984151688441E-03 
378	 1,07352366311918E-02 
379	 6,48785735979725E-03 
380	 6,34913126043265E-03 
381	 1,33276625230324E-02 
382	 2,93546743837381E-02 
383	 3,57945827582751E-02 
384	 1,88406232266838E-02 
385	 1,59992376584931E-02 
386	 2,29626976353321E-02 
387	 9,05127333146831E-03 
388	-1,17832776247856E-03 
389	 3,61360207747367E-03 
390	 2,43724769298469E-02 
391	 4,78438444642791E-02 
392	 5,78261344553367E-02 
393	 4,70692216020685E-02 
394	 2,54676371124276E-02 
395	 2,53528427890476E-02 
396	 2,55696491793734E-02 
397	 1,76077753866982E-02 
398	 2,22858614388337E-02 
399	 3,43281251490815E-02 
400	 4,36871982765399E-02 
401	 4,75003999481476E-02 
402	 4,55733412267368E-02 
403	 0,04234440387979 
404	 3,58664910665197E-02 
405	 0,025730908386181 
406	 2,15444765481447E-02 
407	 2,20435020892799E-02 
408	 0,020631791343964 
409	 2,75311156639922E-02 
410	 4,09457253154232E-02 
411	 4,04005668792464E-02 
412	 3,50173617435891E-02 
413	 0,033945138271252 
414	 3,17975795617167E-02 
415	 2,90403786901829E-02 
416	 2,91709301516973E-02 
417	 2,67179050173909E-02 
418	 2,16185637677208E-02 
419	 2,80318197397495E-02 
420	 3,52629336867515E-02 
421	 2,86291962556404E-02 
422	 2,74944031004056E-02 
423	 3,27849916511148E-02 
424	 3,30487267711946E-02 
425	 3,04642075098004E-02 
426	 2,71620920381432E-02 
427	 2,85529706938288E-02 
428	 3,28310828160197E-02 
429	 3,60778210142693E-02 
430	 3,37364496399896E-02 
431	 2,71955480604287E-02 
432	 0,029036350879518 
433	 3,17669816531992E-02 
434	 2,87047910902836E-02 
435	 0,028975754534371 
436	 3,15486523486814E-02 
437	 2,98883649036432E-02 
438	 2,71930323067926E-02 
439	 2,52313060087048E-02 
440	 2,66158147400559E-02 
441	 2,87082169009995E-02 
442	 2,79415222424347E-02 
443	 2,72072534793923E-02 
444	 2,72668947678671E-02 
445	 2,85439799182781E-02 
446	 2,84427211179023E-02 
447	 2,57328348062106E-02 
448	 0,024456534864619 
449	 2,57288672397911E-02 
450	 3,10175224731851E-02 
451	 3,05630932138455E-02 
452	 2,41532782755142E-02 
453	 2,65531654261148E-02 
454	 2,99890691907992E-02 
455	 2,71598833123599E-02 
