Wavelength	OSM-GIL00063.asd
325	 0,298429188058519 
326	 0,241204486445773 
327	 0,163240716909881 
328	 9,46351199675474E-02 
329	 5,22857400150475E-02 
330	 0,065224146124508 
331	 0,130935035414833 
332	 0,148194798272287 
333	 0,12530819058959 
334	 3,40693934130218E-02 
335	-3,9427349896664E-03 
336	 6,99480763587962E-02 
337	-2,82235980586682E-02 
338	-9,57858096116011E-02 
339	 5,1722952751879E-03 
340	 9,89367337381678E-02 
341	 0,123753517480626 
342	 3,85051854265081E-02 
343	 2,82051684206674E-03 
344	 5,10556690898412E-02 
345	 0,011478127939793 
346	-2,67726919915467E-02 
347	 3,33140853318947E-02 
348	 8,12849328211402E-02 
349	 9,26067182305483E-02 
350	 3,83598744449395E-02 
351	 1,34635477154073E-02 
352	 4,61636154216734E-02 
353	 3,50629960610002E-02 
354	 1,80706498012119E-02 
355	 4,38254992943487E-02 
356	 2,79187365103292E-02 
357	-1,72812400333442E-02 
358	 3,54708404481813E-03 
359	 3,66589056030073E-02 
360	 5,20033032232436E-02 
361	 3,40886322810357E-02 
362	 1,27987637654211E-02 
363	 3,22286828992346E-02 
364	 3,39515256965844E-02 
365	 1,45789025232974E-02 
366	 7,17682913886851E-03 
367	 1,88813919976297E-02 
368	 4,72989196879321E-02 
369	 3,60069819228488E-02 
370	 7,36196201872999E-03 
371	 9,01103341748919E-03 
372	 2,35743825851376E-02 
373	 0,041171762887736 
374	 4,48986064043783E-02 
375	 3,33577173675284E-02 
376	 8,25178881104445E-03 
377	-2,4341654734483E-03 
378	-1,9329933739133E-03 
379	-9,9780191873105E-03 
380	-1,56696660877322E-02 
381	-1,26402026056367E-02 
382	 1,64822032281974E-02 
383	 3,33754828561956E-02 
384	 8,08470640820641E-03 
385	 6,43096872560194E-03 
386	 0,021356291452306 
387	 2,08688875738948E-04 
388	-4,54127996577092E-03 
389	 2,03299041955251E-02 
390	 0,021056881642451 
391	 1,15279883545366E-02 
392	 1,33989095569874E-02 
393	 1,92419993905171E-02 
394	 2,38925295657379E-02 
395	 1,33725898356978E-02 
396	 1,46657859890875E-02 
397	 3,52971337354388E-02 
398	 2,16516536851888E-02 
399	 8,63130816795423E-04 
400	 2,02270690170302E-02 
401	 3,33056007047758E-02 
402	 3,12418458373221E-02 
403	 2,71433239804378E-02 
404	 2,73290773165644E-02 
405	 3,40978028928238E-02 
406	 2,57643331542927E-02 
407	 1,05674161366962E-02 
408	 9,12760641559159E-03 
409	 1,72539555816538E-02 
410	 2,93348630159009E-02 
411	 2,58805385352841E-02 
412	 1,98411762983091E-02 
413	 2,32512233011534E-02 
414	 1,90719245209752E-02 
415	 1,12502799249415E-02 
416	 1,82235423848362E-02 
417	 1,97095172031476E-02 
418	 1,06326444899673E-02 
419	 1,40395261706196E-02 
420	 0,020861170301232 
421	 1,73492298291331E-02 
422	 1,42511346322531E-02 
423	 1,42749238778116E-02 
424	 1,89653516289774E-02 
425	 1,94388922295649E-02 
426	 1,17055573130657E-02 
427	 0,009529973824488 
428	 1,28718290482424E-02 
429	 1,85678759632926E-02 
430	 2,30733293676854E-02 
431	 2,42652605494255E-02 
432	 1,97249333400118E-02 
433	 0,014560960320938 
434	 1,34427154054094E-02 
435	 1,62345989515739E-02 
436	 1,99123407078267E-02 
437	 1,72075482499767E-02 
438	 1,40817899874453E-02 
439	 1,32551555101269E-02 
440	 1,57516188397569E-02 
441	 1,74236603552593E-02 
442	 1,30519179355069E-02 
443	 1,22670894260017E-02 
444	 0,015270505708399 
445	 1,49087763134784E-02 
446	 1,25524763533694E-02 
447	 9,5450096381611E-03 
448	 9,86545152901883E-03 
449	 1,24867836645717E-02 
450	 1,47513923886974E-02 
451	 1,40732599485179E-02 
452	 1,11768399999777E-02 
453	 1,41260312306839E-02 
454	 1,66218653237606E-02 
455	 1,31512877563177E-02 
456	 1,46627795406413E-02 
457	 1,94710923586293E-02 
458	 1,76387977786465E-02 
459	 1,47625372138232E-02 
460	 1,35206763742297E-02 
461	 1,49319819400825E-02 
462	 1,74238342425867E-02 
463	 1,88812293042037E-02 
464	 1,84211118782882E-02 
465	 1,64726283832684E-02 
466	 1,53098863068824E-02 
467	 0,014932079366465 
468	 1,53417165402668E-02 
469	 1,68853921555161E-02 
470	 1,71403198014117E-02 
471	 1,06798346348186E-02 
472	 9,33494091830839E-03 
473	 1,48484062451274E-02 
474	 1,53682495318814E-02 
475	 1,41840307448524E-02 
476	 1,51051789327136E-02 
477	 1,61126510884652E-02 
478	 1,64626921383495E-02 
479	 1,51630723790424E-02 
480	 1,32994370584661E-02 
481	 1,19004167672481E-02 
482	 1,38897895460789E-02 
483	 0,01617444382018 
484	 1,38606351791589E-02 
485	 1,34879633480754E-02 
486	 1,55690617260048E-02 
487	 1,50790775770603E-02 
488	 0,014141919614932 
489	 1,42626997950918E-02 
490	 1,27028181394596E-02 
491	 0,010700315106211 
492	 1,20213708981182E-02 
493	 1,34089625719589E-02 
494	 1,39426074654089E-02 
495	 1,55137707091335E-02 
496	 1,62177787202984E-02 
497	 1,38990199694186E-02 
498	 1,29399479261749E-02 
499	 1,36766260665409E-02 
500	 0,013888376490524 
501	 1,34797767918475E-02 
502	 1,25218629256486E-02 
503	 1,22176813506426E-02 
504	 1,26385915062458E-02 
505	 1,35203397854851E-02 
506	 1,54660366212334E-02 
507	 1,76920674153748E-02 
508	 1,65890245092411E-02 
509	 0,01441014359544 
510	 1,34108579742109E-02 
511	 1,39261681530937E-02 
512	 1,55774040718095E-02 
513	 0,017714770416549 
514	 1,72545968372369E-02 
515	 1,36336940305955E-02 
516	 1,28651601933161E-02 
517	 1,38684996131376E-02 
518	 1,42714843049251E-02 
519	 1,38077612772595E-02 
520	 0,013003652625748 
521	 1,43658369983298E-02 
522	 1,55927188673794E-02 
523	 1,50796015839045E-02 
524	 1,46841690470236E-02 
525	 1,44713215436158E-02 
526	 1,38277247666324E-02 
527	 1,34666152453504E-02 
528	 1,35153327904371E-02 
529	 1,30739072795559E-02 
530	 1,29838813050711E-02 
531	 1,42382276233011E-02 
532	 0,014569471778124 
533	 1,38373804087791E-02 
534	 0,013396625679541 
535	 1,27172103515463E-02 
536	 1,17337413112398E-02 
537	 1,24304991596676E-02 
538	 1,37863657646087E-02 
539	 1,34658910614447E-02 
540	 0,013378258971267 
541	 0,013809983549619 
542	 1,33106443487782E-02 
543	 1,27055356297524E-02 
544	 1,28573979412138E-02 
545	 1,34381913248166E-02 
546	 0,014128866206397 
547	 1,42633321156783E-02 
548	 1,44392802210777E-02 
549	 1,47958260010888E-02 
550	 1,41234184745186E-02 
551	 1,33286973081279E-02 
552	 1,40056047618752E-02 
553	 1,45818765383647E-02 
554	 1,45694294650825E-02 
555	 1,39185964474926E-02 
