Wavelength	GRA-VIE-00032.asd
325	 0,25462371710461 
326	 0,158658537071036 
327	 0,106278551472245 
328	 0,137453027139875 
329	 0,189098895508663 
330	 0,23342108356501 
331	 0,207875223022852 
332	 0,15885483413119 
333	 0,130901736892465 
334	 0,199856350041935 
335	 0,212960629537196 
336	 0,162012289039528 
337	 0,15884802952964 
338	 0,176086999662638 
339	 0,175577292022566 
340	 0,12391426224797 
341	 7,01944090006167E-02 
342	 0,113831294723113 
343	 0,124939721442147 
344	 6,81512462869331E-02 
345	 4,91564049003128E-02 
346	 5,22418516530071E-02 
347	 5,42934950091904E-02 
348	 6,48171158996588E-02 
349	 0,083507069755819 
350	 0,111286584733127 
351	 0,100847703366564 
352	 4,41318129692537E-02 
353	-7,64846978079697E-03 
354	-6,4725932344519E-03 
355	 8,13264501885526E-02 
356	 9,59214914632977E-02 
357	 5,07822213795728E-02 
358	 5,27481551696919E-02 
359	 6,00327250951812E-02 
360	 0,051695363937259 
361	 3,01600812070085E-02 
362	 9,18366278615036E-03 
363	 6,16420245466364E-03 
364	 1,03014364188144E-02 
365	 1,44886373764538E-02 
366	 1,47233810068385E-03 
367	 6,38177200480559E-03 
368	 4,26219501341768E-02 
369	 5,92449263022616E-02 
370	 5,12983157617578E-02 
371	 1,60523156071531E-02 
372	 1,16703543754436E-02 
373	 3,96591450500262E-02 
374	 2,93760494787691E-02 
375	 8,49650897264605E-03 
376	 1,94137968832092E-03 
377	 2,04147069951985E-02 
378	 4,76158063226318E-02 
379	 5,46531643868974E-02 
380	 4,71903184622464E-02 
381	 0,031190157558909 
382	 2,85847549904749E-02 
383	 3,68533106587503E-02 
384	 4,91143066837503E-02 
385	 3,27485494518145E-02 
386	 3,65385057356224E-03 
387	 0,018647382090228 
388	 3,15804622593356E-02 
389	 2,67267989400313E-02 
390	 0,019457133182163 
391	 2,12688189133961E-02 
392	 4,28871357777527E-02 
393	 4,22286751231543E-02 
394	 2,26555916488815E-02 
395	 1,93367689640461E-02 
396	 2,44713956286094E-02 
397	 3,09439279521795E-02 
398	 1,85941834765688E-02 
399	 3,00099601496271E-03 
400	 9,1019270305852E-03 
401	 2,12709962459728E-02 
402	 3,09674480195669E-02 
403	 2,29081392522032E-02 
404	 1,61579200652578E-02 
405	 2,24174544990817E-02 
406	 2,07066409071555E-02 
407	 0,015581746460075 
408	 2,25127454182016E-02 
409	 2,32148724432711E-02 
410	 1,55661711279041E-02 
411	 1,51001487475967E-02 
412	 2,03940327093152E-02 
413	 2,87309130261035E-02 
414	 2,77352700955923E-02 
415	 1,94082647890576E-02 
416	 0,014370688947282 
417	 1,32766811463904E-02 
418	 1,57981149096562E-02 
419	 1,70350394973899E-02 
420	 1,61050199510747E-02 
421	 1,26015891900386E-02 
422	 1,35951960132351E-02 
423	 1,81965607753706E-02 
424	 1,85609892879394E-02 
425	 1,52485080833857E-02 
426	 9,60620969846062E-03 
427	 9,97678851029439E-03 
428	 1,43275971595113E-02 
429	 1,70821888145137E-02 
430	 1,86335372395408E-02 
431	 1,83904372320029E-02 
432	 1,37947766943793E-02 
433	 1,17029625534753E-02 
434	 1,75123129892387E-02 
435	 1,76468190895382E-02 
436	 0,012708446327599 
437	 9,79758086201951E-03 
438	 1,10808355777256E-02 
439	 1,63602436513384E-02 
440	 1,77077351061775E-02 
441	 0,015847496730322 
442	 1,27052249636955E-02 
443	 1,19054489627972E-02 
444	 1,33804106072529E-02 
445	 1,33710213774818E-02 
446	 1,21689730663772E-02 
447	 0,010517632352518 
448	 1,34160786754572E-02 
449	 1,78264959731123E-02 
450	 1,71814485514826E-02 
451	 1,40071119551579E-02 
452	 1,01050504160028E-02 
453	 9,21177845916942E-03 
454	 1,08801657263564E-02 
455	 1,42185165684461E-02 
456	 1,47718620797592E-02 
457	 1,29182741959973E-02 
458	 0,011990491314902 
459	 1,26074747916955E-02 
460	 1,45896114589305E-02 
461	 1,43837565235325E-02 
462	 1,30323796161795E-02 
463	 1,23884775939103E-02 
464	 1,21119640770044E-02 
465	 1,24496987567314E-02 
466	 1,47008598550166E-02 
467	 0,015185303922264 
468	 1,20759264588372E-02 
469	 1,25683228288523E-02 
470	 1,45621744186839E-02 
471	 1,15058248787263E-02 
472	 1,07806722337249E-02 
473	 1,37416371915209E-02 
474	 1,49460333490123E-02 
475	 1,51092447301668E-02 
476	 1,52356952565783E-02 
477	 1,54823283194273E-02 
478	 1,53031857579448E-02 
479	 0,012618311873656 
480	 1,16980259593327E-02 
481	 1,39192815282082E-02 
482	 1,31051566535404E-02 
483	 1,22164485279408E-02 
484	 1,67380448135409E-02 
485	 1,58043615547496E-02 
486	 9,81617389397945E-03 
487	 1,17649515525165E-02 
488	 1,52466451252225E-02 
489	 1,54255375833064E-02 
490	 1,66301890808724E-02 
491	 1,73948059962001E-02 
492	 1,25974723172453E-02 
493	 9,21208658850444E-03 
494	 9,70835431129208E-03 
495	 1,24007900688186E-02 
496	 1,42210589718906E-02 
497	 1,20397357767856E-02 
498	 1,08513976411842E-02 
499	 1,11940254800012E-02 
500	 1,06484359694706E-02 
501	 1,13501963799142E-02 
502	 1,38800542875563E-02 
503	 1,29675077262365E-02 
504	 1,06040649324028E-02 
505	 1,14407316103128E-02 
506	 1,22779349934689E-02 
507	 1,22647306701832E-02 
508	 1,19336861376002E-02 
509	 0,011439102087612 
510	 1,09724472586278E-02 
511	 1,17843394844767E-02 
512	 1,30939236162888E-02 
513	 1,22149307613941E-02 
514	 1,17483668689695E-02 
515	 1,25526033478683E-02 
516	 1,24513256561471E-02 
517	 1,17664974214968E-02 
518	 0,011227946481612 
519	 0,010965285048593 
520	 1,11351149925655E-02 
521	 1,21991807463276E-02 
522	 1,26123090500137E-02 
523	 0,011425603030191 
524	 1,12119370397297E-02 
525	 1,15378366130312E-02 
526	 1,01370641553142E-02 
527	 1,05679893424601E-02 
528	 1,30989842437829E-02 
529	 1,21818595887936E-02 
530	 1,04838142744925E-02 
531	 1,14674967006401E-02 
532	 1,21607770540429E-02 
533	 0,011941051022256 
534	 1,08989987699304E-02 
535	 1,03417172241397E-02 
536	 1,09803683691414E-02 
537	 1,16301598759531E-02 
538	 1,19618003569759E-02 
539	 1,17234442596213E-02 
540	 1,14039282734865E-02 
541	 1,10836808871389E-02 
542	 1,01177053888116E-02 
543	 9,73866071457372E-03 
544	 1,10702901230746E-02 
545	 1,21280706735866E-02 
546	 1,23468272347446E-02 
547	 1,12923511461453E-02 
548	 1,09535898497156E-02 
549	 1,20586239754765E-02 
550	 1,20844037283295E-02 
551	 1,12465342772297E-02 
552	 1,02662486818136E-02 
553	 1,04622955149758E-02 
554	 1,16730786046939E-02 
555	 1,14250547674394E-02 
556	 1,11174521380076E-02 
557	 1,19175472345764E-02 
558	 0,012848786571032 
559	 1,33848957163263E-02 
560	 1,26460574490502E-02 
561	 1,19214486922017E-02 
562	 1,18467480018352E-02 
563	 1,24973007600194E-02 
564	 1,34024996374187E-02 
565	 1,39502897128051E-02 
566	 1,39132842861066E-02 
567	 1,35163718895225E-02 
568	 1,38303317856724E-02 
569	 0,014056285129842 
570	 1,37067656821259E-02 
571	 1,37436105691351E-02 
572	 1,42285321998692E-02 
573	 0,015015178091737 
574	 1,55504340015125E-02 
575	 1,56596661814747E-02 
576	 1,58226681568353E-02 
577	 0,015826871658548 
578	 0,015410604333048 
579	 1,49382034819814E-02 
580	 1,47440253407145E-02 
581	 1,55476984234058E-02 
582	 1,62641060557551E-02 
583	 0,016323711149813 
584	 1,66633098431382E-02 
585	 1,72240017185581E-02 
586	 0,017768259956262 
587	 1,73876228482569E-02 
588	 1,63473722569143E-02 
589	 1,71865489931703E-02 
590	 1,81195186986216E-02 
591	 0,017437152607552 
592	 1,65998812146181E-02 
593	 1,60260864260555E-02 
594	 1,60849963456187E-02 
595	 1,57893868886113E-02 
596	 0,0149053226181 
597	 1,53647498526687E-02 
598	 1,59969492818377E-02 
599	 1,47349454877444E-02 
600	 1,45117831607741E-02 
601	 0,015477267870326 
602	 1,48486703988803E-02 
603	 0,014127975094513 
604	 1,44695183630343E-02 
605	 1,43351275722843E-02 
606	 1,39488970493577E-02 
607	 1,46200868113608E-02 
608	 1,46346069773635E-02 
609	 1,36129547337661E-02 
610	 0,013381980458512 
611	 1,35718486180728E-02 
612	 1,35294184984916E-02 
613	 1,35452407789139E-02 
614	 1,35713853057691E-02 
615	 1,32615505904932E-02 
616	 1,30250363171138E-02 
617	 1,31362137474944E-02 
618	 1,35079304982416E-02 
619	 1,39103835459849E-02 
620	 1,39755889308658E-02 
621	 0,013701825849945 
622	 1,33187710082851E-02 
623	 1,39260470331361E-02 
624	 1,46031743605818E-02 
625	 1,43712327445379E-02 
626	 1,41349916544458E-02 
627	 1,41862338773871E-02 
628	 1,48131052642482E-02 
629	 1,52508886676543E-02 
630	 0,015199718716506 
631	 1,56745550515564E-02 
632	 1,63763694771299E-02 
633	 1,66158938352131E-02 
634	 1,71652205240734E-02 
635	 1,79020168512128E-02 
636	 1,74186980955449E-02 
637	 0,016871563472244 
638	 1,72421206600094E-02 
639	 1,74926217441793E-02 
640	 1,76724488455894E-02 
641	 0,0184776454436 
642	 1,88491480362787E-02 
643	 0,018543627665978 
644	 1,88824062053921E-02 
645	 1,96895123599412E-02 
646	 2,05816871746614E-02 
647	 2,03928188342739E-02 
648	 1,94724924405648E-02 
649	 2,00869534520352E-02 
650	 2,10957976208666E-02 
651	 2,16879519166327E-02 
652	 2,20334460129355E-02 
653	 2,20059096598985E-02 
654	 2,12389722883073E-02 
655	 2,11360820515593E-02 
656	 2,18438098183207E-02 
657	 2,14963505569991E-02 
658	 2,06953833598539E-02 
659	 0,020187809220791 
660	 0,019935122585252 
661	 1,98501030115935E-02 
662	 0,019672819909219 
663	 1,93522550678966E-02 
664	 1,89064140603433E-02 
665	 1,87377501528582E-02 
666	 0,018624462426329 
667	 1,81457408841886E-02 
668	 1,77532552715352E-02 
669	 1,74735829288256E-02 
670	 1,68563437454621E-02 
671	 1,63041139860035E-02 
672	 0,016142272444987 
673	 1,60941555843635E-02 
674	 1,61413485532642E-02 
675	 0,016359672539957 
676	 1,67019325766799E-02 
677	 0,017055390101774 
678	 1,69823518458357E-02 
679	 1,68153052633802E-02 
680	 1,69856983027577E-02 
681	 1,70465332087005E-02 
682	 1,70209684958407E-02 
683	 1,72610198842488E-02 
684	 1,77647110531878E-02 
685	 0,018448901024654 
686	 1,86578011505151E-02 
687	 0,018693404703574 
688	 1,92300193325762E-02 
689	 1,99851990656551E-02 
690	 2,08425019922949E-02 
691	 0,021542931231644 
692	 2,26457855231351E-02 
693	 0,024619916044506 
694	 2,66868905735131E-02 
695	 2,87853758030633E-02 
696	 3,11036178424448E-02 
697	 3,39882677585799E-02 
698	 3,75295235946242E-02 
699	 4,11879630689997E-02 
700	 4,51560191778425E-02 
701	 4,97306505362287E-02 
702	 5,46633184495695E-02 
703	 5,97345813166237E-02 
704	 6,44290069955246E-02 
705	 6,94577513995511E-02 
706	 0,075187773708919 
707	 8,06644040467036E-02 
708	 8,58735866086225E-02 
709	 9,10747177070759E-02 
710	 9,61583668605292E-02 
711	 0,101141077923862 
712	 0,106233641460412 
713	 0,111236507927594 
714	 0,115952526802925 
715	 0,120525075180013 
716	 0,124826588845095 
717	 0,128408472588291 
718	 0,132073718645653 
719	 0,136090142604455 
720	 0,139849563775177 
721	 0,143291709372375 
722	 0,146412686552139 
723	 0,14925496207973 
724	 0,15192548272203 
725	 0,154694064329541 
726	 0,157295627619367 
727	 0,159600761218178 
728	 0,162010409032166 
729	 0,164365596389463 
730	 0,166294050587103 
731	 0,168093799043392 
732	 0,169824081271834 
733	 0,171334969893776 
734	 0,172661724832575 
735	 0,173875190974732 
736	 0,175382746419577 
737	 0,177077268369469 
738	 0,178568147096708 
739	 0,179677407889978 
740	 0,180437519225901 
741	 0,181557872790418 
742	 0,182705109319954 
743	 0,183429425089902 
744	 0,183936787915427 
745	 0,184470294057204 
746	 0,185639250886154 
747	 0,186647103023334 
748	 0,187076164900151 
749	 0,187208920787435 
750	 0,187593680854607 
751	 0,18902272014526 
752	 0,189820973190228 
753	 0,189825389129753 
