Wavelength	SCO-GRA00462.asd
325	 0,254831172915777 
326	 0,13102809746609 
327	 4,54059588834963E-02 
328	 0,121140422646294 
329	 9,03081993789523E-02 
330	 6,43529345202173E-02 
331	 9,46905226451907E-02 
332	 0,120994805051101 
333	 0,118820882334187 
334	 2,99589490214806E-02 
335	 2,29669157665962E-02 
336	 0,125767669453793 
337	 0,15100322055377 
338	 0,118759209729717 
339	 6,70707622676475E-02 
340	 5,58935082026473E-02 
341	 8,41627947733235E-02 
342	 0,137778586678439 
343	 0,147249056150761 
344	 0,10212205837884 
345	 7,66493636060653E-02 
346	 5,46310166071958E-02 
347	 1,25203638027103E-02 
348	 4,09775902703485E-02 
349	 0,100280759734311 
350	 3,97821919720829E-02 
351	-1,81852868665547E-03 
352	 0,02071031997771 
353	 9,13087224566091E-02 
354	 0,130566907757332 
355	 5,53785146806841E-02 
356	 2,59775969958977E-02 
357	 5,09076622343595E-02 
358	 3,71394034878036E-02 
359	 0,039980838788114 
360	 7,63418913379676E-02 
361	 7,00116009959765E-02 
362	 4,23810937306237E-02 
363	 3,26085220799545E-02 
364	 2,23907183317698E-02 
365	 1,50078053223611E-02 
366	 3,32578260056281E-02 
367	 4,68028478409801E-02 
368	 0,040020366496712 
369	 5,33646774184852E-02 
370	 6,72840204568857E-02 
371	 3,97365063862327E-02 
372	 2,52178626761752E-02 
373	 3,68122125701429E-02 
374	 5,77319852197764E-02 
375	 6,22566518219164E-02 
376	 3,62676236951489E-02 
377	 4,03384628097182E-02 
378	 5,99068716446679E-02 
379	 3,94241659818308E-02 
380	 2,85249477976671E-02 
381	 3,82177620757046E-02 
382	 3,99048492606667E-02 
383	 3,64829897911993E-02 
384	 0,033117326338393 
385	 5,00535348216504E-02 
386	 7,20255032016896E-02 
387	 5,55555368177358E-02 
388	 4,84806187374898E-02 
389	 6,25996499673207E-02 
390	 4,58736251332482E-02 
391	 2,54317436012601E-02 
392	 3,86861110567895E-02 
393	 4,99583327448128E-02 
394	 5,22046618515539E-02 
395	 5,03486767711898E-02 
396	 5,06593887193167E-02 
397	 5,50363506141831E-02 
398	 5,21834061653104E-02 
399	 4,57580696377734E-02 
400	 4,28907248382957E-02 
401	 3,96635530847546E-02 
402	 0,037072305196113 
403	 4,26549213802356E-02 
404	 4,48750376175537E-02 
405	 3,66650425312708E-02 
406	 2,89964275522773E-02 
407	 0,025703817569095 
408	 3,00711209391521E-02 
409	 3,59948037595874E-02 
410	 3,92762072237543E-02 
411	 3,15672755632449E-02 
412	 2,70444059368946E-02 
413	 3,79325586632972E-02 
414	 3,47764967503673E-02 
415	 2,31565866991541E-02 
416	 3,04440651321025E-02 
417	 3,61550532731424E-02 
418	 3,30769590757038E-02 
419	 3,10861160209135E-02 
420	 3,26285986221572E-02 
421	 3,95461122941452E-02 
422	 4,16740473280813E-02 
423	 3,85170609486568E-02 
424	 3,69858768051294E-02 
425	 3,50680002843947E-02 
426	 3,24803887933931E-02 
427	 3,69389311994315E-02 
428	 0,042799825993984 
429	 3,82738704247665E-02 
430	 3,55239568969705E-02 
431	 3,70656747374197E-02 
432	 3,69947839945647E-02 
433	 3,63159307775353E-02 
434	 3,62190814033946E-02 
435	 3,84999661902199E-02 
436	 4,12946138459612E-02 
437	 3,92908284265045E-02 
438	 3,65672625663163E-02 
439	 0,035129933485532 
440	 3,62222618362283E-02 
441	 0,037834406585369 
442	 3,73356359028819E-02 
443	 0,036817682504328 
444	 0,036739664288003 
445	 3,69451644380429E-02 
446	 3,67403228744326E-02 
447	 0,036115050010757 
448	 3,89659683346318E-02 
449	 4,29711256648068E-02 
450	 4,33224240499597E-02 
451	 4,00865509896418E-02 
452	 3,54698519684157E-02 
453	 3,92659661007706E-02 
454	 4,37428098477764E-02 
455	 4,17271562411199E-02 
456	 3,99787757801778E-02 
457	 4,00849322097788E-02 
458	 4,34584370058898E-02 
459	 4,30813198257422E-02 
460	 3,74212326809117E-02 
461	 3,76896821390674E-02 
462	 4,08636174020635E-02 
463	 4,14123835734441E-02 
464	 4,31382453845215E-02 
465	 4,53070758110886E-02 
466	 4,22890291858807E-02 
467	 4,04959856458935E-02 
468	 4,37323942295231E-02 
469	 4,53516777625873E-02 
470	 4,52836024163013E-02 
471	 4,54174860470334E-02 
472	 4,55813033089154E-02 
473	 4,54309012845741E-02 
474	 4,32494227590001E-02 
475	 4,09055099189185E-02 
476	 4,02839500241026E-02 
477	 0,040654767651726 
478	 4,22412869218657E-02 
479	 4,68797045105196E-02 
480	 4,78192508282951E-02 
481	 0,043072539843518 
482	 4,28387402071613E-02 
483	 4,54290746723745E-02 
484	 4,67194516266716E-02 
485	 4,63048829086069E-02 
486	 4,46943769024937E-02 
487	 4,46566646373613E-02 
488	 4,51100822294735E-02 
489	 4,52554070749961E-02 
490	 4,61487640644147E-02 
491	 4,73793799286672E-02 
492	 0,048010374704954 
493	 4,67962880924743E-02 
494	 4,42126926647384E-02 
495	 4,53654847746064E-02 
496	 4,71481637936868E-02 
497	 4,57289860469446E-02 
498	 4,62943704390761E-02 
499	 4,82694170115473E-02 
500	 4,59312466745481E-02 
501	 0,045311097306024 
502	 4,89867413176171E-02 
503	 4,83811074039886E-02 
504	 4,54195461567957E-02 
505	 4,51582113561437E-02 
506	 4,71672181124435E-02 
507	 5,03064865959391E-02 
508	 5,02341994701619E-02 
509	 4,88120047227811E-02 
510	 4,79762031147493E-02 
511	 4,86123873039188E-02 
512	 0,050052610568891 
513	 5,01835801098873E-02 
