Wavelength	BELON00191.asd
325	-6,01917738730995E-02 
326	-6,26596543951916E-02 
327	-1,60876257839633E-02 
328	 1,93061493873569E-02 
329	 2,49718278115844E-03 
330	-2,56629318809496E-02 
331	-1,87126156103741E-02 
332	 5,46942047817747E-03 
333	 3,02636053164594E-02 
334	 2,61780912157324E-02 
335	 0,070246140492281 
336	 0,13866969192572 
337	 5,51429222262872E-02 
338	-5,39709447203811E-02 
339	-9,01673760124593E-02 
340	-2,11860470102268E-02 
341	 5,65221094360952E-02 
342	-3,44422598556891E-02 
343	-0,060186717536036 
344	 1,06841478410653E-02 
345	 1,55577080694434E-02 
346	-5,52493385604339E-03 
347	-4,32765623739103E-03 
348	 1,21601690754474E-02 
349	 3,36130922307838E-02 
350	 3,58764545975876E-02 
351	 4,77567344520389E-02 
352	 7,45074324954626E-02 
353	 8,76968553139564E-02 
354	 6,76242467002749E-02 
355	 1,3317312203198E-04 
356	 9,43182589376605E-03 
357	 0,072139096464471 
358	 0,063610043711718 
359	 3,70547739445109E-02 
360	 1,86413508077774E-02 
361	 1,77952215366814E-02 
362	 2,34201352881351E-02 
363	 0,017347198371812 
364	 3,62844759082403E-02 
365	 6,64525302332218E-02 
366	 2,52467525736181E-02 
367	-1,37304395928373E-03 
368	 3,15962727414298E-02 
369	 4,77016582339144E-02 
370	 4,20184647101369E-02 
371	 2,00408372536497E-02 
372	 2,14846378111684E-02 
373	 4,50416387943654E-02 
374	 3,08859728338061E-02 
375	 1,74949766574693E-02 
376	 3,35575700268534E-02 
377	 4,33465354799453E-02 
378	 4,62142884289154E-02 
379	 5,47807779506855E-02 
380	 4,08238275562186E-02 
381	 8,79045000148742E-03 
382	 3,39428591265989E-02 
383	 6,00463087626333E-02 
384	 3,62495304514117E-02 
385	 0,011718875376105 
386	-2,66808653411329E-03 
387	-1,05786844458336E-02 
388	 1,03706360982928E-02 
389	 5,27948222049747E-02 
390	 0,036890609344019 
391	 4,78340112473814E-03 
392	 1,27462753719086E-02 
393	 2,17341833378087E-02 
394	 0,025710106163679 
395	 3,37758939910117E-02 
396	 3,39393735522864E-02 
397	 2,38687773650262E-02 
398	 3,56283666152637E-02 
399	 4,93534798474409E-02 
400	 3,07463350820029E-02 
401	 1,92347199171343E-02 
402	 2,07371983737194E-02 
403	 1,56502282606228E-02 
404	 1,29421993162139E-02 
405	 1,77161686292641E-02 
406	 1,68177849887035E-02 
407	 1,46174752483984E-02 
408	 2,39287750316319E-02 
409	 3,05282983705871E-02 
410	 3,17521864633148E-02 
411	 3,69151562316506E-02 
412	 3,68572060742882E-02 
413	 2,41639068876486E-02 
