Wavelength	SCORFF200272.asd
325	 0,689018433229197 
326	 0,507665573853817 
327	 0,351572165481157 
328	 0,305716704464698 
329	 0,235556477006207 
330	 0,225540783116155 
331	 0,330272531946172 
332	 0,38778865573067 
333	 0,361309165336556 
334	 0,231093569861282 
335	 0,18556568183535 
336	 0,26826372625553 
337	 0,270172057146889 
338	 0,235393108124391 
339	 0,216984878327721 
340	 0,263386573975349 
341	 0,313803767043308 
342	 0,247442821785584 
343	 0,238143668978056 
344	 0,302513748658777 
345	 0,273255813953488 
346	 0,232477060343169 
347	 0,263404589695131 
348	 0,253611508046171 
349	 0,225884354523508 
350	 0,286189182146447 
351	 0,31736522622137 
352	 0,275633495894457 
353	 0,239360458521703 
354	 0,217655706979062 
355	 0,218052822615417 
356	 0,229493488465335 
357	 0,236176629216897 
358	 0,208549654512746 
359	 0,199201357374862 
360	 0,223681314740376 
361	 0,213284486291394 
362	 0,19798404118529 
363	 0,232585445903124 
364	 0,232087992883249 
365	 0,199314728379631 
366	 0,210119384018059 
367	 0,222137458953186 
368	 0,212280310739221 
369	 0,218720702032682 
370	 0,230474851891372 
371	 0,217489147386429 
372	 0,206268143183764 
373	 0,205065685106114 
374	 0,215479531325336 
375	 0,226087920166439 
376	 0,229501771634054 
377	 0,231020737501677 
378	 0,230808811074898 
379	 0,230070616208181 
380	 0,210325721517352 
381	 0,178197655413119 
382	 0,198720062964644 
383	 0,22808353403869 
384	 0,226178408036733 
385	 0,226210806459405 
386	 0,230760966734025 
387	 0,232546353732701 
388	 0,227661458006027 
389	 0,217025596801887 
390	 0,210953232709697 
391	 0,211184752355585 
392	 0,218927827128013 
393	 0,212885143399092 
394	 0,197065772263902 
395	 0,198194466750632 
396	 0,202898637620506 
397	 0,205107482402827 
398	 0,211306993771459 
399	 0,219194057502879 
400	 0,226024197585371 
401	 0,222293574212917 
402	 0,209834584960662 
403	 0,201586025421362 
404	 0,204922231843305 
405	 0,221278388392871 
406	 0,219215309994372 
407	 0,206586412578076 
408	 0,207370536091063 
409	 0,214011256655841 
410	 0,221566331530785 
411	 0,219645770199356 
412	 0,209999939590093 
413	 0,195831292725871 
414	 0,197894264712345 
415	 0,210906754261703 
416	 0,212661599081629 
417	 0,21310203051939 
418	 0,215331040465203 
419	 0,214570629350314 
420	 0,213018818059869 
421	 0,213850472430242 
422	 0,214057159508908 
423	 0,213179214174083 
424	 0,212212334130535 
425	 0,210249083942544 
426	 0,20726669724269 
427	 0,207801651968516 
428	 0,210533487111446 
429	 0,212082440978525 
430	 0,213708238105995 
431	 0,215308897112434 
432	 0,215878010932203 
433	 0,214589086954482 
434	 0,211143903441312 
435	 0,211643219692524 
436	 0,214604385444092 
437	 0,213643277089357 
438	 0,211538054252916 
439	 0,209941111995265 
440	 0,211929480172418 
441	 0,214584651437796 
442	 0,21395706884381 
