Wavelength	GOOSEBAR00061.asd
325	 0,164422175306185 
326	 0,10657857487165 
327	 8,91311251328924E-02 
328	 9,93000155926689E-02 
329	 0,183073842984042 
330	 0,250121406371406 
331	 0,275511509185057 
332	 0,223254225607768 
333	 0,141737504674062 
334	-2,62795318414526E-02 
335	 3,09368155107025E-02 
336	 0,2590564102132 
337	 0,172122612151099 
338	 3,24313033306527E-02 
339	 0,08049470435229 
340	 0,128560573228726 
341	 0,146416200155658 
342	 0,185250284519436 
343	 0,15200936701375 
344	 5,01683889688069E-02 
345	 4,86531597918923E-02 
346	 6,85859274201996E-02 
347	 2,02731462324719E-02 
348	 5,13206847131777E-02 
349	 0,124612783023809 
350	 9,41925552895402E-02 
351	 3,71149074512226E-02 
352	-7,64759012633856E-03 
353	 3,49818429938411E-02 
354	 8,86249100071994E-02 
355	 8,06161849499592E-02 
356	 4,83165787121583E-02 
357	 0,011376207615789 
358	 1,63058189645912E-03 
359	 2,84244690162036E-02 
360	 0,078718623064734 
361	 5,83631885356023E-02 
362	 2,74873277211123E-02 
363	 8,38210863515607E-02 
364	 7,54666579568069E-02 
365	 3,86658381849481E-03 
366	 2,50345340804683E-02 
367	 6,79266861957815E-02 
368	 8,75428863214523E-02 
369	 0,06163807671293 
370	 2,94545331395909E-02 
371	 5,99707493229645E-02 
372	 5,75400145148863E-02 
373	 1,38248308041151E-02 
374	 2,57866170457995E-02 
375	 4,25536128931251E-02 
376	 3,17558055148879E-02 
377	 5,00661667401853E-02 
378	 7,70144833234235E-02 
379	 5,64281532789027E-02 
380	 4,73366042916032E-02 
381	 5,88272603032665E-02 
382	 2,84425402204954E-02 
383	 4,87357041934366E-03 
384	 3,58014000754426E-02 
385	 5,90132184111115E-02 
386	 6,33519853438255E-02 
387	 5,19022853772384E-02 
388	 3,35566333532531E-02 
389	 2,01744341253003E-02 
390	 4,27917664199845E-02 
391	 6,62674250122652E-02 
392	 4,94580720943359E-02 
393	 3,74669164604516E-02 
394	 3,63360399709468E-02 
395	 3,05487226584764E-02 
396	 3,22774352355972E-02 
397	 4,43361736567778E-02 
398	 4,45877854172059E-02 
399	 3,52984348697278E-02 
400	 2,30812475214061E-02 
401	 2,65172118594587E-02 
402	 4,28154129474376E-02 
403	 4,53800918573207E-02 
404	 4,11998325524322E-02 
405	 3,63292426941648E-02 
406	 3,76500969101643E-02 
407	 4,15656961054497E-02 
408	 3,94307614867669E-02 
409	 3,44547194967693E-02 
410	 3,00426149701924E-02 
411	 3,59127233455685E-02 
412	 4,23401568728962E-02 
413	 4,04775206306964E-02 
414	 4,20291180851231E-02 
415	 4,53434203807605E-02 
416	 4,04406550344814E-02 
417	 3,87363454825822E-02 
418	 4,27053864912125E-02 
419	 3,67146850738194E-02 
420	 0,029490397924628 
421	 3,37472206755824E-02 
422	 3,46447307585872E-02 
423	 3,13223070375991E-02 
424	 3,25623369941079E-02 
425	 3,42464313879746E-02 
426	 3,41771869077495E-02 
427	 3,57356754192222E-02 
428	 3,83045164240054E-02 
429	 4,01651698560674E-02 
430	 4,24772058802298E-02 
431	 4,36984165486863E-02 
432	 3,54231864388629E-02 
433	 2,98533589421046E-02 
434	 3,71575342064852E-02 
435	 4,04887852423685E-02 
436	 3,83680071998307E-02 
437	 3,49674925189601E-02 
438	 3,15635274604926E-02 
439	 2,99018952805275E-02 
440	 3,47107792849489E-02 
441	 3,93647281442226E-02 
442	 3,52067625336821E-02 
443	 3,39849980149618E-02 
444	 3,68230359597276E-02 
445	 3,74446810016614E-02 
446	 3,79231618054904E-02 
447	 3,90692054304308E-02 
448	 3,63666675877447E-02 
449	 3,30986962544744E-02 
450	 3,64105340485834E-02 
451	 3,92927228754058E-02 
452	 3,95481203430881E-02 
453	 3,78006513974313E-02 
454	 3,71758272391372E-02 
455	 4,02365359159672E-02 
456	 4,10224617552943E-02 
457	 3,91881620684206E-02 
458	 3,64061692620156E-02 
459	 3,64733912912062E-02 
460	 3,99636800661649E-02 
461	 3,85280189635963E-02 
462	 3,59175257211183E-02 
463	 3,82017039267487E-02 
464	 3,95393960774802E-02 
465	 3,91108664351061E-02 
466	 3,94195985785389E-02 
467	 0,038960124672399 
468	 3,69497168232442E-02 
469	 3,51742101572316E-02 
470	 3,53324827279563E-02 
471	 4,03566641540465E-02 
472	 4,34732208715497E-02 
473	 4,30695663531174E-02 
474	 4,36315189062337E-02 
475	 4,31685734363198E-02 
476	 3,97156460995455E-02 
477	 3,80999712673728E-02 
478	 3,87975135238872E-02 
479	 4,02723662199533E-02 
480	 4,13117620972372E-02 
481	 4,12874766554941E-02 
482	 4,08775337279929E-02 
483	 4,09496104974283E-02 
484	 4,26953325559858E-02 
485	 4,26260057551685E-02 
486	 4,07317828778819E-02 
487	 4,08213008784642E-02 
488	 4,11177940095677E-02 
489	 4,03809908046554E-02 
490	 4,07320039986275E-02 
491	 4,20452184242029E-02 
492	 4,35979517575332E-02 
493	 4,34412726924499E-02 
494	 4,17384580227145E-02 
495	 4,38715104147859E-02 
496	 4,55987346888098E-02 
497	 4,18584524482832E-02 
498	 4,03297155208383E-02 
499	 4,16439863838646E-02 
500	 4,20316244869224E-02 
501	 4,20206964391332E-02 
502	 4,18423205734866E-02 
503	 4,14779858836922E-02 
504	 4,08069783175918E-02 
505	 3,93945049809841E-02 
506	 3,99538453500821E-02 
507	 4,23080711113082E-02 
508	 4,18711706079471E-02 
509	 4,13226656149025E-02 
510	 4,31328979904837E-02 
511	 4,47208365070006E-02 
512	 0,045280209625449 
513	 4,38684560845473E-02 
514	 4,32214533695832E-02 
515	 4,42926746325355E-02 
516	 4,45141976082487E-02 
517	 4,40888398479596E-02 
518	 4,36375793307389E-02 
519	 4,40570023097809E-02 
520	 4,50875307489452E-02 
521	 4,47824762580554E-02 
522	 4,46971208008183E-02 
523	 4,57240040509061E-02 
524	 4,43192109457249E-02 
525	 4,22637828088104E-02 
526	 4,51099907632596E-02 
527	 4,62892647747044E-02 
528	 4,43308084073833E-02 
529	 4,45470236122385E-02 
530	 4,53674996268928E-02 
531	 4,45928734049531E-02 
532	 4,45808584973299E-02 
533	 4,53278915342319E-02 
534	 4,49679661165677E-02 
535	 4,54722617020914E-02 
536	 4,75919329534352E-02 
537	 4,74822950199387E-02 
538	 4,60327414370118E-02 
539	 4,56769654930094E-02 
540	 4,66758899056216E-02 
541	 4,86570795339966E-02 
542	 4,92768232495189E-02 
543	 4,92837096411006E-02 
544	 4,95307775823139E-02 
545	 4,97158482080331E-02 
546	 4,97967766316152E-02 
547	 4,97385805091568E-02 
548	 4,97189307941781E-02 
549	 4,97333349949997E-02 
550	 4,89526289423437E-02 
551	 4,83523700557768E-02 
552	 4,95852013766309E-02 
553	 5,04190392816191E-02 
554	 5,03881069829677E-02 
555	 5,03300368631556E-02 
556	 5,09476702312541E-02 
557	 5,26131645513997E-02 
558	 5,25225053485512E-02 
559	 5,11861481155876E-02 
560	 5,09550080981057E-02 
561	 5,20464614607274E-02 
562	 5,41230281194879E-02 
563	 5,40725987724948E-02 
564	 5,33860151227377E-02 
565	 5,43956410818955E-02 
566	 5,50823834815301E-02 
567	 5,51572616844766E-02 
568	 5,53984446900332E-02 
569	 5,57952485509248E-02 
570	 5,63699514424856E-02 
571	 5,74589980776965E-02 
572	 5,84203561951594E-02 
573	 5,77036285843205E-02 
574	 5,75014758130183E-02 
