Wavelength	GRA-VAN00779.asd
325	 0,552664079839355 
326	 0,314690423227663 
327	 0,140254597329301 
328	 0,24940499801666 
329	-1,36470696019637E-02 
330	-0,218329311922789 
331	 0,186297798929533 
332	 0,268995564890016 
333	 0,197739702661957 
334	 0,126998673283868 
335	 6,86003694387485E-02 
336	 7,27606144113102E-02 
337	 0,15966764103901 
338	 0,217637552393884 
339	 0,147343518974864 
340	 0,112651757988133 
341	 0,129348103435 
342	 0,144987703942671 
343	 0,136306402975396 
344	 0,105823332464997 
345	 8,14638555849801E-02 
346	 8,39119634776968E-02 
347	 0,132350237426537 
348	 7,80115332614832E-02 
349	-3,88214102548066E-02 
350	-2,07869392431349E-02 
351	 4,31514043872086E-02 
352	 9,27531287445081E-02 
353	 8,89650346428762E-02 
354	 6,13652555166039E-02 
355	 0,044690408367153 
356	 5,80371414247678E-02 
357	 7,69137067862621E-02 
358	 1,76335175574123E-02 
359	-8,44658442435872E-03 
360	 4,57534901067935E-02 
361	 7,60339934764113E-02 
362	 7,77203728058289E-02 
363	 5,39233715485443E-02 
364	 4,62896005990735E-02 
365	 5,99606224750934E-02 
366	 6,70002279474448E-02 
367	 7,15196319024853E-02 
368	 7,40193956252757E-02 
369	 5,57292191523731E-02 
370	 3,24075807755431E-02 
371	 3,50557070954339E-02 
372	 3,85484548144913E-02 
373	 0,032868080467249 
374	 7,35784451412335E-03 
375	 1,27412936081971E-03 
376	 4,16006436841235E-02 
377	 6,00697145889782E-02 
378	 5,34840746511761E-02 
379	 3,42854360371844E-02 
380	 2,73213862115724E-02 
381	 4,00253541183076E-02 
382	 6,61378135050534E-02 
383	 7,74148657278322E-02 
384	 5,23405410845618E-02 
385	 4,45229302810828E-02 
386	 0,046335381547898 
387	 2,75582689272139E-03 
388	-7,76830900428279E-03 
389	 3,54666039826724E-02 
390	 4,02673375461839E-02 
391	 2,84559937531498E-02 
392	 3,31455796692146E-02 
393	 4,04430445255749E-02 
394	 4,61808238585406E-02 
395	 4,70427106944511E-02 
