Wavelength	AV0200043.asd
325	 4,88107127410281E-02 
326	 4,48613885358592E-02 
327	 4,21390647959499E-02 
328	 4,23831494360556E-02 
329	 4,07360137262197E-02 
330	 4,04331002814654E-02 
331	 4,35527754848424E-02 
332	 4,46431061117277E-02 
333	 4,36419329928531E-02 
334	 4,20929757663383E-02 
335	 4,11850496838504E-02 
336	 4,11528296964704E-02 
337	 0,040723643148416 
338	 4,03145609309789E-02 
339	 4,03914012065629E-02 
340	 4,15680611601056E-02 
341	 4,29023441546955E-02 
342	 0,042247860365204 
343	 4,04806893468773E-02 
344	 3,87516464820591E-02 
345	 4,09291202141515E-02 
346	 4,35401000672554E-02 
347	 4,30979273897638E-02 
348	 4,19004586058527E-02 
349	 4,10733611198651E-02 
350	 4,25266082011281E-02 
351	 4,24458757267988E-02 
352	 4,00214258851679E-02 
353	 4,01167812714671E-02 
354	 4,13664630999898E-02 
355	 4,16835291469822E-02 
356	 4,21943614447038E-02 
357	 0,042855208299466 
358	 4,29320571998599E-02 
359	 4,30688950538004E-02 
360	 0,043460505206065 
361	 4,31057421656065E-02 
362	 4,22336929402359E-02 
363	 4,12900120847165E-02 
364	 4,14988387372584E-02 
365	 4,24395786152125E-02 
366	 4,16632857807737E-02 
367	 4,07260249717628E-02 
368	 4,07151162814679E-02 
369	 4,20234736046146E-02 
370	 4,33817851082968E-02 
371	 4,23915101769956E-02 
372	 4,17248618590693E-02 
373	 4,20392094877617E-02 
374	 0,042258011388106 
375	 4,20592434584531E-02 
376	 4,13110653521472E-02 
377	 4,16062724586739E-02 
378	 4,25687330075241E-02 
379	 4,26467668940724E-02 
380	 4,25239379946118E-02 
381	 4,23679766871684E-02 
382	 4,18061118248384E-02 
383	 4,17499825803985E-02 
384	 4,30812393708916E-02 
385	 4,33924347809191E-02 
386	 0,042906973931255 
387	 4,36019702021502E-02 
388	 4,46285759595518E-02 
389	 4,55019687754965E-02 
390	 4,55437075033541E-02 
391	 4,52582308800575E-02 
392	 4,53108736600721E-02 
393	 4,50078897229969E-02 
394	 4,46566986350308E-02 
395	 0,045623077505478 
396	 0,046170981755265 
397	 4,55221178605115E-02 
398	 0,044670627663709 
399	 4,41230196634552E-02 
400	 4,43412937634855E-02 
401	 4,46832624866739E-02 
402	 4,48723860607509E-02 
403	 4,45720072183728E-02 
404	 4,43242514850275E-02 
405	 4,45029115311161E-02 
406	 4,48448011284503E-02 
407	 0,045237033601542 
408	 0,045633820166378 
409	 4,54295071343207E-02 
410	 4,47124289019796E-02 
411	 4,47784124794374E-02 
412	 4,51744187293093E-02 
413	 4,53908535872611E-02 
414	 4,52957414407509E-02 
415	 4,50636822208451E-02 
416	 4,52221986255992E-02 
417	 4,54550168969618E-02 
418	 4,56611438070702E-02 
419	 4,61196411102796E-02 
420	 4,65607019323001E-02 
421	 4,66117988240715E-02 
422	 4,63957005114904E-02 
423	 4,60996578448566E-02 
424	 4,61652275232871E-02 
425	 4,64812146503991E-02 
426	 4,69296498349245E-02 
427	 4,71565156739555E-02 
428	 4,72318469927176E-02 
429	 0,047409365132796 
430	 4,76430863026646E-02 
431	 0,047863420980423 
432	 4,78258864601176E-02 
433	 4,77199424768088E-02 
434	 4,77278361563591E-02 
435	 4,78751267586531E-02 
436	 4,80936139140807E-02 
437	 4,82155132795117E-02 
438	 4,82744523252736E-02 
439	 4,83012997266103E-02 
440	 4,84228931949553E-02 
441	 4,85533487206106E-02 
442	 4,85673785734033E-02 
443	 4,88103438560567E-02 
444	 4,92566116230247E-02 
445	 4,95530113622763E-02 
446	 4,98137270869981E-02 
447	 5,00649572649573E-02 
448	 4,98845560880972E-02 
449	 4,96756484625027E-02 
450	 5,03194372323522E-02 
451	 5,06540685141254E-02 
452	 5,04407785757331E-02 
453	 0,050434795669376 
454	 5,05852078144458E-02 
455	 5,08016001511827E-02 
456	 5,09450915732107E-02 
457	 5,10462107725682E-02 
458	 5,13314203085307E-02 
459	 5,14070596330324E-02 
460	 5,11660744152595E-02 
461	 5,11305756218946E-02 
462	 5,12501084833535E-02 
463	 5,13741590404913E-02 
464	 5,16078676343646E-02 
465	 5,18758831966968E-02 
466	 5,18099093350556E-02 
467	 5,18492200686041E-02 
468	 5,22727939354799E-02 
469	 5,26011546181836E-02 
470	 0,052758753067289 
471	 5,27436541806812E-02 
472	 5,28385724314272E-02 
473	 5,30464636378153E-02 
474	 5,28181089895628E-02 
475	 5,26065357978102E-02 
476	 5,28812219391597E-02 
477	 5,30607379223619E-02 
478	 5,30894790151078E-02 
479	 5,31443337178698E-02 
480	 5,33757353283913E-02 
481	 5,37911677695911E-02 
482	 5,38361942893338E-02 
483	 0,053730482056554 
484	 5,39297614140383E-02 
485	 0,05391803563613 
486	 5,37514610695381E-02 
487	 5,42581003899579E-02 
488	 5,48010037970562E-02 
489	 5,48603169122697E-02 
490	 5,46249687820405E-02 
491	 5,43494333279227E-02 
492	 5,45142908770772E-02 
493	 5,47965877068031E-02 
494	 5,50114731468796E-02 
495	 5,47854589723645E-02 
496	 5,46812452389636E-02 
497	 5,53708651113945E-02 
498	 0,055536187696172 
499	 5,51693926713012E-02 
500	 0,055377195128535 
501	 5,54618437806914E-02 
502	 5,51125772092291E-02 
503	 5,53639915308357E-02 
504	 0,055944368244842 
505	 5,61367406442747E-02 
506	 5,62151145436631E-02 
507	 0,056322280794209 
508	 5,67694421888839E-02 
509	 5,72070509701415E-02 
510	 5,73060823136662E-02 
511	 5,73371579725728E-02 
512	 0,057355909063577 
513	 5,73190792363227E-02 
514	 5,74429635316721E-02 
515	 5,78060152563036E-02 
516	 0,058165995024878 
517	 5,83709407002139E-02 
518	 5,82437750424886E-02 
519	 5,83929886762567E-02 
520	 5,87912246746364E-02 
521	 5,86876959933034E-02 
522	 5,86311657608093E-02 
523	 5,90044092527245E-02 
524	 5,94076678746219E-02 
525	 0,059657766120443 
526	 5,94480680668225E-02 
527	 5,94148078506155E-02 
528	 0,05973100916729 
529	 5,99404027867224E-02 
530	 5,99844866315453E-02 
531	 5,98442618172344E-02 
532	 5,99757138715682E-02 
533	 6,03825458830177E-02 
534	 6,07361701416788E-02 
535	 6,08515589352729E-02 
536	 6,06782682419162E-02 
537	 6,08921189384113E-02 
538	 6,12629803116262E-02 
539	 6,11284402226711E-02 
540	 0,061247693730504 
541	 6,16993612936387E-02 
542	 0,061607284819844 
543	 6,15186353186947E-02 
544	 6,19860332001578E-02 
545	 6,21104905691334E-02 
546	 6,19469924920806E-02 
547	 6,22114082654144E-02 
548	 6,24278331533419E-02 
549	 0,062394160585042 
550	 6,24034375843084E-02 
551	 6,25833154052984E-02 
552	 6,30900837567434E-02 
553	 6,33933047063265E-02 
554	 6,34148408797708E-02 
555	 6,35951528949396E-02 
556	 6,37184713365956E-02 
557	 6,36164382245069E-02 
558	 6,37814813719401E-02 
559	 6,41023444504559E-02 
560	 6,40567632878118E-02 
561	 6,38890289475446E-02 
562	 6,37748781963889E-02 
563	 6,41546572322789E-02 
564	 6,46167987689745E-02 
565	 6,45546708996191E-02 
566	 6,42823493571393E-02 
567	 6,40707222118675E-02 
568	 6,45945699364261E-02 
569	 6,50397235480228E-02 
570	 6,48753847309897E-02 
571	 6,52400799400128E-02 
572	 6,58966978311955E-02 
573	 6,59121648747186E-02 
574	 6,60137178210838E-02 
575	 6,63796208835569E-02 
576	 6,65194529406387E-02 
577	 6,66160661776438E-02 
578	 6,69138277906514E-02 
579	 6,72557130427311E-02 
580	 6,75498363549564E-02 
581	 6,76052989940526E-02 
582	 6,77992342973488E-02 
583	 6,83088090372151E-02 
584	 0,068635512996029 
585	 6,88868363560829E-02 
586	 6,94260897329937E-02 
587	 6,95950759535198E-02 
588	 6,92993273921143E-02 
589	 6,92365406526709E-02 
590	 6,94130432100584E-02 
591	 6,97700837538382E-02 
592	 7,00234456186261E-02 
593	 7,01239712704327E-02 
